DCACCESS,DUNALIGNED,ETMEXTOUT1,L2MISS,DCALIAS,ETMEXTOUT01,REPLAY,AXIWRITE,IIDLE,BPEXECTAKEN,NEONWAITS,ICACCESS,ERETURN,L2STORE,ECALL,DTLBMISS,BPREDTAKEN,WBFULL,BPREDICTABLE,RSTKMISS,PCINST,AXIREAD,L2ACCESSNEON,NEONWORK,L2MERGE,BPMIS,DCACCESSNEON,CONTEXT,DREAD,ETMEXTOUT0,ICMISS,ICHASHMISS,UNALIGNEDREPLAY,SOFT,BINST,DWRITE,DCHASHMISS,L2HITNEON,RETURN,DCHITNEON,CLOCKCYCLES,ITLBMISS,BPCONDMIS,NEONSTALL,OPERATION,IISSUE,L2ACCESS,DCMISS,INST,usage,flags,wakeeFlips,wakeeFlipDecayTs,prio,rtPriority,se_load_weight,se_sumExecRuntime,se_vruntime,se_prevSumExecRuntime,se_statistics_waitStart,se_statistics_waitMax,se_statistics_waitCount,se_statistics_waitSum,se_statistics_iowaitCount,se_statistics_iowaitSum,se_statistics_sleepStart,se_statistics_sleepMax,se_statistics_sumSleepRuntime,se_statistics_blockStart,se_statistics_blockMax,se_statistics_execMax,se_statistics_sliceMax,se_statistics_nrMigrationsCold,se_statistics_nrFailedMigrationsAffine,se_statistics_nrFailedMigrationsRunning,se_statistics_nrFailedMigrationsHot,se_statistics_nrForcedMigrations,se_statistics_wakeups,se_statistics_wakeupsSync,se_statistics_wakeupsMigrate,se_statistics_wakeupsLocal,se_statistics_wakeupsRemote,se_statistics_wakeupsAffine,se_statistics_wakeupsAffineAttempts,se_statistics_wakeupsPassive,se_statistics_wakeupsIdle,rt_timeslice,dl_dlBw,dl_dlDensity,schedInfo_pcount,schedInfo_runDelay,utime,stime,nvcsw,nivcsw,minFlt,majFlt,ioac_rchar,ioac_wchar,ioac_syscr,ioac_syscw,acctRssMem1,acctVmMem1
1.004913111818182021e+08,4.407545454545454413e+04,6.850818181818181984e+03,2.638523363636364229e+06,1.002727272727272805e+02,0.000000000000000000e+00,6.703652545454545878e+06,1.882530000000000000e+06,1.070916021818182021e+08,2.656634054545455053e+07,8.704518181818182347e+04,1.452946595454545319e+08,6.770181818181818016e+03,3.025671363636363763e+06,4.447181818181818016e+03,3.738273818181817420e+06,1.949526281818181649e+07,3.720081818181817653e+04,5.063411381818182021e+07,2.975036363636363603e+04,2.649388654545455053e+07,5.716933636363637634e+06,1.357183636363636469e+05,3.706757727272727061e+06,1.365941727272727294e+06,9.882584727272726595e+06,7.033911818181817653e+05,6.427272727272726627e+01,5.827277909090909362e+07,0.000000000000000000e+00,5.378921272727272473e+06,2.143760909090909117e+05,1.177636363636363603e+04,0.000000000000000000e+00,4.454597872727272660e+07,2.617992336363636330e+07,4.852662727272727061e+05,1.040238181818181765e+05,4.142792727272727061e+06,3.908812727272727061e+05,0.000000000000000000e+00,1.105352000000000000e+06,1.910003363636363763e+06,1.696998909090909176e+06,1.112743679090909213e+08,1.088596038181817979e+08,1.931602881818181649e+07,2.026014727272727527e+06,1.448467440000000000e+08,2.332960603596277327e+00,5.613058987943886966e+07,8.474383301707776539e+00,2.328256797235022896e+04,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,7.067661990656570196e+08,1.498059472906838080e+17,3.163744233621352315e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.076422223728201971e+03,3.198937318753772736e+09,1.755407969639468491e+08,2.118849733441764116e+08,7.836938917502484401e+03,8.738407088641906739e+02,2.317766106442576870e+02,2.192667389536460121e+00,7.511287154377880506e+04,6.167955035239904100e+04,1.899238501852354091e+02,5.369396629619589589e+01,9.338259560975760221e+08,3.192814586375677109e+09
7.915227618181818724e+07,7.625363636363636033e+03,2.375200000000000000e+04,3.268753181818181649e+06,9.160000000000000000e+02,0.000000000000000000e+00,3.273979545454544947e+06,2.340302090909090824e+06,9.338848800000000000e+07,1.746049163636363670e+07,2.140880000000000000e+05,1.026406107272727191e+08,2.361254545454545587e+04,3.465948454545454588e+06,1.339472727272727207e+04,8.898050000000000000e+05,1.307377927272727340e+07,1.024700000000000000e+04,3.034763363636364043e+07,1.831845454545454413e+04,1.744854563636363670e+07,5.948624000000000000e+06,3.413509090909091174e+04,8.713152727272727061e+05,1.424836818181818118e+06,5.096038181818181649e+06,2.157890909090909117e+05,4.656363636363636260e+02,3.773421709090909362e+07,0.000000000000000000e+00,4.630415000000000000e+06,1.700036363636363531e+05,1.562181818181818244e+03,0.000000000000000000e+00,2.422971127272727340e+07,1.907327672727272660e+07,1.069968000000000000e+06,1.967481818181818016e+04,5.426801272727272473e+06,9.016263636363636761e+04,0.000000000000000000e+00,1.365052727272727643e+05,4.439742727272727061e+05,1.657480000000000000e+05,1.054536565454545617e+08,1.104923543636363596e+08,1.059850618181818165e+07,1.256616363636363531e+06,1.023666975454545617e+08,2.324999180198894067e+00,5.634124402135266364e+07,9.042900956939613266e+00,0.000000000000000000e+00,9.179858327419815112e+01,1.718136751501103276e+01,1.714461385863543910e+04,2.538382860903098285e+08,1.474140917879122240e+17,2.259373667234126329e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.534753252289742704e+02,2.852704762417094707e+09,1.387418075302570760e+08,1.135055189671539068e+08,6.659692372792244441e+02,2.007118244241508194e+02,3.899814989042347975e+02,2.311092677464904099e+00,6.352452559078876220e+04,5.885087854754312139e+04,9.248289790360227869e+01,3.237111710278638554e+01,8.848352292849302292e+08,2.988194254300564289e+09
6.003087445454545319e+07,2.697272727272727207e+04,3.200627272727272793e+04,3.124794545454544714e+05,4.390909090909090651e+01,0.000000000000000000e+00,1.365734181818182115e+06,2.916535454545455286e+05,1.098086947272727191e+08,1.296370990909090824e+07,4.215382727272727061e+05,1.253189911818182021e+08,3.207454545454545587e+04,6.481676363636363531e+05,2.279745454545454413e+04,6.616755454545454122e+05,7.183178181818182580e+06,1.765363636363636488e+03,2.168102672727272660e+07,2.898345454545454413e+04,1.298686045454545505e+07,6.820876363636363531e+05,2.298200000000000000e+04,8.282455454545454122e+05,1.658047272727272357e+05,6.252748545454545878e+06,1.996906363636363531e+05,5.900000000000000000e+01,2.770881700000000000e+07,0.000000000000000000e+00,5.655849454545454122e+06,5.099600000000000000e+04,5.547454545454545041e+03,0.000000000000000000e+00,1.693377472727272660e+07,1.360406309090909176e+07,4.465760000000000000e+05,1.590609090909090810e+04,4.031821272727272939e+06,1.170625454545454559e+05,0.000000000000000000e+00,4.357618181818181620e+04,3.186867272727272939e+05,3.265254545454544714e+05,1.530608659090909064e+08,1.211073637272727191e+08,8.320541818181817420e+06,7.670924545454545878e+05,8.577840545454545319e+07,2.332629826123998384e+00,6.102711324574024230e+07,8.754743833017077037e+00,1.102343673759826343e+05,9.153175463733880690e+01,1.744278356503891914e+01,1.667808695736359005e+04,3.016747408444806576e+09,1.496572279235135680e+17,5.696164448641231060e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.918799152886960655e+04,4.487950656831971169e+09,2.881940518142741323e+08,2.107187700886806726e+09,6.856630748751111969e+04,4.860215736939936323e+04,2.559171862293304116e+02,2.190489098865352702e+00,9.812832874762811116e+04,6.714450186848932935e+04,4.303632807961894287e+02,1.052717925880029526e+02,1.188882840673227310e+09,3.627026989390243053e+09
1.216885222222222248e+06,8.888888888888888395e-01,1.641111111111111143e+02,8.029444444444444343e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.597177777777778101e+04,6.795444444444444343e+03,2.159092233333332837e+07,2.343362222222222772e+05,9.077777777777777146e+01,2.205046000000000000e+06,1.764444444444444571e+02,1.359200000000000000e+04,1.172222222222222285e+02,8.899333333333333940e+03,2.652233333333332557e+05,2.500000000000000000e+01,6.708973333333334886e+05,2.453333333333333144e+02,4.274356666666667443e+05,2.336455555555555839e+04,3.422222222222222143e+01,6.568111111111110404e+03,2.610555555555556111e+03,9.627088888888886140e+04,2.133333333333333144e+02,1.444444444444444420e+00,8.330931111111111240e+05,0.000000000000000000e+00,1.312246666666666279e+05,1.072888888888888914e+03,2.222222222222222321e+00,0.000000000000000000e+00,3.186545555555555620e+05,2.838856666666667443e+05,1.147166666666666424e+04,1.111111111111111049e-01,8.306500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.692222222222222285e+02,4.828333333333333030e+03,1.466666666666666430e+01,2.777683333333333023e+06,3.414930222222222015e+06,1.324427777777777810e+05,2.197877777777777737e+04,1.682516222222222248e+06,2.347457627118644030e+00,4.874114469915253669e+07,7.720338983050848647e+00,1.338757062146892713e+05,9.043220338983051931e+01,1.822033898305084776e+01,1.663237288135593190e+04,7.059921434646892548e+08,3.126566857423576320e+17,4.478362331144068241e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.110022598870055845e+03,5.263826804225988388e+09,2.150169491525424123e+08,2.873220338983049989e+08,7.618098870056496708e+03,5.364278248587570488e+03,2.611694915254238367e+02,2.288135593220338659e+00,9.101266384180792375e+04,7.067023728813556954e+04,4.273220338983051079e+02,1.583559322033898127e+02,1.098084013194915533e+09,3.838952558127118587e+09
8.556153309090909362e+07,1.062436363636363603e+04,2.809481818181818380e+04,3.426572363636363763e+06,1.276727272727272748e+03,0.000000000000000000e+00,3.576000818181818351e+06,2.392289909090909176e+06,1.031204096363636404e+08,1.812800363636364043e+07,2.178740909090909117e+05,1.163751435454545617e+08,2.754790909090908826e+04,3.432521818181818351e+06,1.546909090909090810e+04,1.022666000000000000e+06,1.358814763636363484e+07,5.410363636363636033e+03,3.209177972727273032e+07,2.149036363636363967e+04,1.806127772727272660e+07,6.667142272727272473e+06,2.938863636363636397e+04,9.008992727272728225e+05,1.421148727272727294e+06,5.324513000000000000e+06,1.602799090909090883e+05,4.700000000000000000e+02,4.103302309090909362e+07,0.000000000000000000e+00,4.978496181818181649e+06,2.194202727272727352e+05,2.054545454545454504e+03,0.000000000000000000e+00,2.557889281818181649e+07,2.052742218181818351e+07,1.279723090909090824e+06,1.805054545454545587e+04,5.495738727272728458e+06,1.207566363636363531e+05,0.000000000000000000e+00,1.476549090909090883e+05,4.828466363636364113e+05,2.398189090909090883e+05,1.093277621818182021e+08,1.250496668181817979e+08,1.161762718181818165e+07,1.440548000000000000e+06,1.090130879090909064e+08,2.315853448646787882e+00,5.644240521898800135e+07,9.029893292027018958e+00,4.986338797814208190e-01,9.202279376963127788e+01,1.704477001850178652e+01,1.701644970095951066e+04,2.613105308740049899e+08,1.462421031303810880e+17,2.294868471327072680e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.116925648638182565e+03,3.460707350722430706e+09,1.391392366937739551e+08,1.147679531861795932e+08,9.305385310442752598e+02,3.301199926853404918e+02,4.655609805946388065e+02,2.291424637494083427e+00,6.310307852502042806e+04,5.826715186523815646e+04,9.369972247321544501e+01,2.838677337463964534e+01,8.856203538768340349e+08,2.994892329921314240e+09
6.984092863636364043e+07,3.708336363636363967e+04,2.028472727272727207e+04,2.540342090909090824e+06,9.149090909090907644e+02,0.000000000000000000e+00,2.907200181818181649e+06,1.653978181818181882e+06,9.056421654545456171e+07,1.535453327272727340e+07,1.444727272727272357e+05,9.757245118181820214e+07,2.049372727272727207e+04,2.494683454545454588e+06,1.332309090909090810e+04,8.658670909090909408e+05,1.139250863636363484e+07,2.298818181818181620e+04,2.720481245454544947e+07,1.938072727272727207e+04,1.541499554545454495e+07,5.508486000000000000e+06,9.620327272727273521e+04,2.313996181818181649e+06,1.076492909090909176e+06,4.836492909090909176e+06,3.320995454545455286e+05,3.280909090909090651e+02,3.393864954545454681e+07,0.000000000000000000e+00,4.184994363636363763e+06,1.273946363636363531e+05,8.647818181818181984e+03,0.000000000000000000e+00,2.210863327272727340e+07,1.670056945454545505e+07,9.873350909090908244e+05,6.765372727272727934e+04,4.358186909090909176e+06,2.069539090909090883e+05,0.000000000000000000e+00,1.388319090909090883e+05,6.019103636363636469e+05,9.160499090909091756e+05,9.071970863636364043e+07,1.019257114545454383e+08,9.355825636363636702e+06,1.177004181818182115e+06,9.081255945454543829e+07,2.327060931899642249e+00,5.583939488480199128e+07,8.687516391292945173e+00,4.074157712649708265e+04,9.166326820526269614e+01,1.736220386397412696e+01,1.660577042355100639e+04,1.144698617702126503e+09,1.489657599672466880e+17,3.967661785754546523e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.386798906154384349e+04,3.543381422578722000e+09,2.027117317947373092e+08,5.687091528979806900e+08,1.335527715490864466e+04,1.684015549873240388e+03,3.837302211731794728e+02,2.180369787568843698e+00,8.208315277777776646e+04,6.445883755135938554e+04,2.402321553457469463e+02,6.183035011801731429e+01,9.314295873556911945e+08,3.277797746186522007e+09
1.200062218181818165e+07,6.896363636363636033e+03,1.302727272727272748e+03,2.968753636363636469e+05,6.736363636363635976e+01,0.000000000000000000e+00,8.204335454545454122e+05,1.998802727272727352e+05,3.046231990909091011e+07,2.431922000000000000e+06,2.151009090909090810e+04,1.603544809090909176e+07,1.321545454545454504e+03,3.481072727272727061e+05,9.904545454545456096e+02,4.031720909090909408e+05,2.239125818181818351e+06,9.527272727272727479e+02,5.120404181818181649e+06,3.478363636363636488e+03,2.710078727272727061e+06,6.512403636363636469e+05,2.531781818181818380e+04,7.215009090909090592e+05,1.476066363636363531e+05,6.850764545454545878e+05,1.417680000000000000e+05,1.763636363636363669e+01,7.096123545454545878e+06,0.000000000000000000e+00,4.641990909090909408e+05,2.676281818181818380e+04,1.598909090909090992e+03,0.000000000000000000e+00,4.365552545454545878e+06,3.120045545454544947e+06,7.208236363636361784e+04,1.577654545454545405e+04,6.075616363636363531e+05,1.188412727272727352e+05,0.000000000000000000e+00,6.196445454545454413e+04,1.769417272727272648e+05,2.494837272727272939e+05,1.613348627272727340e+07,1.572916390909090824e+07,2.000236181818181649e+06,2.512040000000000000e+05,1.568683327272727340e+07,2.334304689617783257e+00,5.607583597863897681e+07,8.650759307132242171e+00,1.102129910904828721e+05,9.138841083246832397e+01,1.753061177263981918e+01,1.675690868865248558e+04,1.352791719918787241e+09,1.504110246270392960e+17,5.074684924329031110e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.554054942824232057e+04,4.506222598103597641e+09,3.231246098229482770e+08,5.551316449475148916e+08,2.500397167685589739e+04,2.065239681749961619e+03,2.779587980746979952e+02,2.201518687726860879e+00,1.075339763155458932e+05,6.935892514661252790e+04,5.110706175467826142e+02,1.209402219188225871e+02,1.250319687050775766e+09,4.429644815201822281e+09
9.486741638461540639e+07,4.598615384615384755e+03,2.311481923076923005e+06,2.477228615384615492e+06,6.253846153846154010e+01,0.000000000000000000e+00,5.628061538461538730e+05,2.293090230769230984e+06,1.285190716923077106e+08,1.626361223076923005e+07,2.149192307692308168e+04,2.474142700000000000e+07,2.286118076923076995e+06,2.539862000000000000e+06,2.292345230769230984e+06,2.628733846153846243e+05,1.572685115384615585e+07,5.716153846153846416e+02,3.650324092307692021e+07,2.287629000000000000e+06,1.858212630769230798e+07,5.380419230769231217e+05,1.869069230769230853e+04,5.385961538461538730e+05,1.060850769230769365e+05,3.028665615384615492e+06,1.052301538461538294e+05,5.892307692307692690e+01,3.393035115384615213e+07,0.000000000000000000e+00,5.245783076923077460e+05,1.926800000000000000e+04,1.064307692307692378e+03,0.000000000000000000e+00,2.661553884615385160e+07,2.326722661538461596e+07,8.282630769230768783e+04,1.387461538461538294e+04,5.147222615384615026e+06,8.875730769230770238e+04,0.000000000000000000e+00,3.883953846153846098e+04,1.470774615384615317e+05,1.912274615384615608e+05,9.485616530769230425e+07,2.069850012307691872e+08,3.844376692307692487e+06,1.887459230769230344e+05,1.377768505384615362e+08,2.328064012490241641e+00,5.588739908548010141e+07,9.354996096799377270e+00,0.000000000000000000e+00,9.192252146760343123e+01,1.720335675253708274e+01,1.646321252927400565e+04,3.039066753921090364e+08,1.476027592045199040e+17,2.735785549926489592e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.002606947697111650e+03,3.463856041122560501e+09,1.575731199583658576e+08,1.384283112151964605e+08,8.000133684621388284e+02,2.587698087431693921e+02,2.211173562321103532e+02,2.184426229508196649e+00,6.476199918683319993e+04,5.911686546968513721e+04,9.878138823835544713e+01,2.844382643767889363e+01,8.864356571718060970e+08,2.961395917098067760e+09
9.639624209090909362e+07,3.415054545454545587e+04,2.834145454545454413e+04,3.398671636363636237e+06,1.412636363636363512e+03,0.000000000000000000e+00,3.982098000000000000e+06,2.309878000000000000e+06,1.060787184545454383e+08,2.118566309090908989e+07,1.988063636363636469e+05,1.366428826363636255e+08,2.826227272727272793e+04,3.199847181818181649e+06,1.787590909090909190e+04,1.036171545454545412e+06,1.581946654545454495e+07,5.912818181818181984e+03,3.709798790909090638e+07,2.157327272727272793e+04,2.108599354545454681e+07,7.755012181818182580e+06,3.674409090909091174e+04,1.237668454545454588e+06,1.462407000000000000e+06,6.394030909090909176e+06,2.505321818181818235e+05,5.016363636363636260e+02,4.594861354545454681e+07,0.000000000000000000e+00,5.168861272727272473e+06,1.584096363636363531e+05,7.470090909090909008e+03,0.000000000000000000e+00,2.986072654545455053e+07,2.284397445454544947e+07,1.430914636363636237e+06,2.143845454545454413e+04,6.165836454545454122e+06,1.970210000000000000e+05,0.000000000000000000e+00,1.436859090909090883e+05,7.882787272727272939e+05,2.574011818181818235e+05,1.259302808181817979e+08,1.405743089090909064e+08,1.255375654545454495e+07,1.653521272727272706e+06,1.234790850909090787e+08,2.328032288184090692e+00,5.620060703843442351e+07,8.431906161363050600e+00,2.491042587508383804e+04,9.146510022839450471e+01,1.748362339953028410e+01,1.671473880929240113e+04,7.986810528052362204e+08,1.500074399705974080e+17,3.299310221570827365e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.902139629481480370e+03,3.607850181000236511e+09,1.840126245095468462e+08,4.389658444022770524e+08,8.384017000755193294e+03,1.436438470575746805e+03,4.158943265740599600e+02,2.195617822266593411e+00,7.474420805059501436e+04,6.248543141203504638e+04,2.011656219398327892e+02,5.815403756572128202e+01,9.858586926439588070e+08,3.377957996978776455e+09
9.019794281818179786e+07,2.514381818181818380e+04,2.839600000000000000e+04,3.555028545454544947e+06,1.361727272727272748e+03,0.000000000000000000e+00,3.850985272727272939e+06,2.302821363636364229e+06,1.132586344545454383e+08,1.991279118181818351e+07,2.298978181818181765e+05,1.288084410000000000e+08,2.852036363636363603e+04,3.249246545454544947e+06,1.788200000000000000e+04,1.057167090909090824e+06,1.443796618181818165e+07,4.663363636363636033e+03,3.461265890909090638e+07,2.208772727272727207e+04,1.992283036363636330e+07,7.713665090909090824e+06,3.139527272727272793e+04,1.409649454545454588e+06,1.364402090909090824e+06,6.233945727272727527e+06,2.556742727272727352e+05,7.183636363636363740e+02,4.360689681818182021e+07,0.000000000000000000e+00,5.530449000000000000e+06,1.898510000000000000e+05,5.900363636363636033e+03,0.000000000000000000e+00,2.816575172727273032e+07,2.155157054545454681e+07,1.355996272727272706e+06,2.709554545454545587e+04,5.778113000000000000e+06,1.898470000000000000e+05,0.000000000000000000e+00,1.525445454545454413e+05,7.180262727272727061e+05,2.769940000000000000e+05,1.235208961818182021e+08,1.355150147272727191e+08,1.217512154545454495e+07,1.628075000000000000e+06,1.175096238181817979e+08,2.326240173488750340e+00,5.613090124927712232e+07,8.739687810608115726e+00,1.674974270353302700e+03,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,4.555005796640124321e+08,1.498058574208893120e+17,2.693316928222304583e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.717961450709315613e+03,3.879505515714286804e+09,1.540907653383934200e+08,1.593257432005060017e+08,3.491846887141953175e+03,4.354819621396945877e+02,4.127638248847924842e+02,2.192667389536460121e+00,6.740464362519200949e+04,6.077056853709226561e+04,1.283615591397849300e+02,4.682313409234661350e+01,9.219268911961236000e+08,3.133940280016027927e+09
