DCACCESS,DUNALIGNED,ETMEXTOUT1,L2MISS,DCALIAS,ETMEXTOUT01,REPLAY,AXIWRITE,IIDLE,BPEXECTAKEN,NEONWAITS,ICACCESS,ERETURN,L2STORE,ECALL,DTLBMISS,BPREDTAKEN,WBFULL,BPREDICTABLE,RSTKMISS,PCINST,AXIREAD,L2ACCESSNEON,NEONWORK,L2MERGE,BPMIS,DCACCESSNEON,CONTEXT,DREAD,ETMEXTOUT0,ICMISS,ICHASHMISS,UNALIGNEDREPLAY,SOFT,BINST,DWRITE,DCHASHMISS,L2HITNEON,RETURN,DCHITNEON,CLOCKCYCLES,ITLBMISS,BPCONDMIS,NEONSTALL,OPERATION,IISSUE,L2ACCESS,DCMISS,INST,usage,flags,wakeeFlips,wakeeFlipDecayTs,prio,rtPriority,se_load_weight,se_sumExecRuntime,se_vruntime,se_prevSumExecRuntime,se_statistics_waitStart,se_statistics_waitMax,se_statistics_waitCount,se_statistics_waitSum,se_statistics_iowaitCount,se_statistics_iowaitSum,se_statistics_sleepStart,se_statistics_sleepMax,se_statistics_sumSleepRuntime,se_statistics_blockStart,se_statistics_blockMax,se_statistics_execMax,se_statistics_sliceMax,se_statistics_nrMigrationsCold,se_statistics_nrFailedMigrationsAffine,se_statistics_nrFailedMigrationsRunning,se_statistics_nrFailedMigrationsHot,se_statistics_nrForcedMigrations,se_statistics_wakeups,se_statistics_wakeupsSync,se_statistics_wakeupsMigrate,se_statistics_wakeupsLocal,se_statistics_wakeupsRemote,se_statistics_wakeupsAffine,se_statistics_wakeupsAffineAttempts,se_statistics_wakeupsPassive,se_statistics_wakeupsIdle,rt_timeslice,dl_dlBw,dl_dlDensity,schedInfo_pcount,schedInfo_runDelay,utime,stime,nvcsw,nivcsw,minFlt,majFlt,ioac_rchar,ioac_wchar,ioac_syscr,ioac_syscw,acctRssMem1,acctVmMem1
8.932512536363635957e+07,1.503045454545454595e+04,1.993572727272727207e+04,2.875246545454544947e+06,1.012363636363636374e+03,0.000000000000000000e+00,4.069005000000000000e+06,1.820556636363636237e+06,9.438920563636364043e+07,1.997981327272727340e+07,1.641089090909090883e+05,1.106892305454545617e+08,2.003554545454545587e+04,2.591988636363635771e+06,1.243190909090909190e+04,1.354011454545454588e+06,1.604956136363636516e+07,7.824909090909090992e+03,3.627058172727272660e+07,1.878781818181818016e+04,2.019643918181818351e+07,6.565128727272727527e+06,3.710318181818181620e+04,1.207977818181817885e+06,1.091671363636363531e+06,5.024083454545454122e+06,2.104514545454545296e+05,4.095454545454545610e+02,4.720981363636363298e+07,0.000000000000000000e+00,4.315171363636363298e+06,1.594447272727272357e+05,3.060000000000000000e+03,0.000000000000000000e+00,3.046133536363636330e+07,2.108842172727272660e+07,1.073314636363636469e+06,2.577281818181818380e+04,4.994960454545454122e+06,1.457930000000000000e+05,0.000000000000000000e+00,1.144210909090909117e+05,7.454408181818181183e+05,4.130799090909090592e+05,1.140146722727272809e+08,1.186972794545454383e+08,1.103505227272727340e+07,1.648557363636363763e+06,1.066853373636363596e+08,2.332960603596277327e+00,5.613063600309479237e+07,8.651475106171499618e+00,2.955713168202764355e+05,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,5.413564138413842201e+09,1.498067073151144640e+17,1.800801489305943251e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.623917450528597692e+04,4.356979378155777931e+09,9.499342188488297462e+08,1.970176767803379774e+09,7.439040998012106866e+04,9.106880907201591981e+03,4.510810065961869100e+02,2.192667389536460121e+00,1.813413479488569428e+05,8.259757612722508202e+04,1.505118731363512779e+03,4.709221898436793481e+02,2.171801491108972549e+09,7.578973399319869995e+09
7.595285072727273405e+07,1.745390909090909190e+04,2.375090909090908826e+04,3.038734181818181649e+06,1.043181818181818244e+03,0.000000000000000000e+00,3.274328181818181649e+06,2.007830000000000000e+06,9.670876118181820214e+07,1.648692081818181835e+07,2.104055454545454704e+05,1.064895486363636404e+08,2.362627272727272793e+04,2.834253636363636237e+06,1.415854545454545405e+04,9.155105454545454122e+05,1.220821054545454495e+07,5.493181818181818016e+03,2.897685227272727340e+07,1.968300000000000000e+04,1.645987090909090824e+07,6.444102636363637634e+06,3.965218181818181620e+04,1.270373090909090824e+06,1.158137909090909176e+06,5.084113545454545878e+06,2.347237272727272939e+05,6.235454545454545041e+02,3.683292809090909362e+07,0.000000000000000000e+00,4.579180454545454122e+06,1.376940000000000000e+05,3.925818181818181984e+03,0.000000000000000000e+00,2.334615718181818351e+07,1.802987218181818351e+07,1.115124636363636469e+06,2.394636363636363603e+04,4.828294909090909176e+06,1.759036363636363531e+05,0.000000000000000000e+00,1.416985454545454413e+05,5.787921818181817653e+05,2.853547272727272939e+05,1.066640020000000000e+08,1.138873827272727191e+08,1.032190236363636330e+07,1.321157636363636469e+06,9.735310145454543829e+07,2.325344116141080164e+00,5.620078641404241323e+07,8.684041161704650236e+00,1.443408693234702878e+04,9.146510022839450471e+01,1.748362339953028410e+01,1.671473880929240477e+04,2.927868730025220513e+08,1.500074131401010880e+17,2.411103258070597649e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.195451402617170515e+03,3.402743673670600414e+09,1.407941742130893767e+08,1.152202548997569233e+08,2.018898500981825009e+03,8.919476484142043091e+02,3.826403130489016462e+02,2.350439047898204681e+00,6.673429107538635435e+04,6.005269669569900725e+04,1.158125398992536930e+02,4.023576840912080144e+01,8.873823911905664206e+08,3.039501770912255764e+09
3.428324009090909362e+07,3.574136363636363967e+04,3.240454545454545496e+03,3.707568181818181649e+06,7.536363636363635976e+01,0.000000000000000000e+00,1.205855209090909176e+07,5.380180909090909408e+05,3.709727954545454681e+07,1.309641427272727340e+07,4.157418181818181620e+04,5.350383445454545319e+07,3.364363636363636488e+03,8.359431818181818817e+05,1.994727272727272748e+03,1.901715000000000000e+06,1.211598800000000000e+07,1.400272727272727252e+03,2.429530218181818351e+07,4.094818181818181984e+03,1.266221990909090824e+07,1.340926381818181835e+07,2.426063636363636397e+04,1.373039272727272706e+06,3.827337272727272939e+05,1.362428727272727294e+06,3.960770000000000000e+05,6.636363636363635976e+01,2.471162900000000000e+07,0.000000000000000000e+00,7.780910909090909408e+05,1.234352727272727352e+05,7.445727272727272975e+03,0.000000000000000000e+00,2.245955990909091011e+07,5.069908090909090824e+06,1.592624545454545587e+05,1.662163636363636397e+04,1.049839545454545412e+06,3.450506363636363531e+05,0.000000000000000000e+00,4.753054545454545587e+04,3.471954545454544714e+05,2.546257272727272939e+05,1.118495476363636404e+08,1.093311711818182021e+08,1.224878763636363484e+07,6.876320727272727527e+06,5.809628163636363298e+07,2.335351089588378226e+00,5.597144706531625241e+07,8.541388610012010218e+00,9.160258176342055958e+04,9.146244020551587539e+01,1.758548396621980814e+01,1.608852713636095177e+04,2.427328623372546673e+09,1.508817205939852800e+17,6.312031177737159729e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.266570423630386358e+04,4.970021194108231544e+09,3.002994153428216577e+08,9.124407567078092098e+08,3.195539858068071771e+04,3.107520325203252014e+03,2.764112876237720684e+02,2.211893934919978655e+00,1.062507087639520323e+05,6.871133366798558563e+04,4.756211342742968213e+02,1.154525778066497423e+02,1.130699013986702442e+09,4.138402126184000015e+09
7.430778418181818724e+07,1.818990909090908826e+04,2.320518181818181620e+04,3.033899000000000000e+06,1.117363636363636260e+03,0.000000000000000000e+00,3.214551454545454588e+06,2.011570818181818118e+06,9.564592200000000000e+07,1.605844709090909176e+07,2.026212727272727352e+05,1.088713236363636404e+08,2.338781818181818380e+04,2.861231727272727061e+06,1.359118181818181802e+04,9.045682727272728225e+05,1.210667154545454495e+07,4.955363636363636033e+03,2.842838472727273032e+07,1.857490909090908826e+04,1.629278245454545505e+07,6.342350000000000000e+06,3.431863636363636033e+04,1.177305090909090824e+06,1.196150272727272706e+06,4.807062000000000000e+06,2.228974545454545296e+05,4.454545454545454390e+02,3.572361609090909362e+07,0.000000000000000000e+00,4.309184727272728458e+06,1.360178181818181765e+05,4.199545454545454959e+03,0.000000000000000000e+00,2.309273418181818351e+07,1.764035400000000000e+07,1.076635454545454588e+06,1.926663636363636397e+04,4.713890363636363298e+06,1.761870000000000000e+05,0.000000000000000000e+00,1.314960000000000000e+05,5.818823636363636469e+05,2.383086363636363531e+05,1.024365396363636404e+08,1.074312269090909064e+08,1.006020845454545692e+07,1.328477272727272706e+06,9.955309972727271914e+07,2.329376374205595734e+00,5.620060704381076247e+07,8.522475447036931939e+00,1.980030598701846611e+05,9.146510022839450471e+01,1.748362339953028410e+01,1.671473880929240477e+04,2.296433984060230732e+09,1.500077190608818240e+17,7.074359343721936941e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.031926780663747923e+04,3.374553904043835163e+09,3.541648018242177367e+08,9.509411048447703123e+08,2.966962292826913108e+04,6.053225443455640743e+03,4.730344409072309304e+02,2.195617822266593411e+00,1.128552188409326627e+05,7.010436943292923388e+04,5.774328470307610814e+02,1.393495636518441643e+02,1.240082805355564117e+09,1.322792444905975103e+09
8.097069918181818724e+07,1.236818181818181802e+04,2.673954545454545587e+04,3.151065727272727061e+06,1.296454545454545496e+03,0.000000000000000000e+00,3.586435545454544947e+06,2.043977909090908710e+06,1.042220092727272809e+08,1.696915563636363670e+07,2.152809090909090883e+05,1.251309129090909213e+08,2.685618181818181620e+04,2.858103090909091290e+06,1.712009090909090810e+04,9.930883636363636469e+05,1.212059509090909176e+07,9.352181818181818016e+03,2.993546918181818351e+07,2.662118181818181620e+04,1.693637763636363670e+07,6.945654272727272473e+06,8.173627272727272066e+04,1.987713909090908710e+06,1.168223000000000000e+06,5.600977636363636702e+06,2.950145454545455286e+05,9.574545454545456096e+02,3.893390718181817979e+07,0.000000000000000000e+00,5.226985727272728458e+06,2.063911818181818235e+05,3.775545454545454504e+03,0.000000000000000000e+00,2.369693709090908989e+07,1.940772190909091011e+07,1.311725818181817885e+06,5.742000000000000000e+04,5.164765818181818351e+06,1.845227272727272648e+05,0.000000000000000000e+00,1.638395454545454413e+05,4.540848181818181765e+05,6.112171818181817653e+05,1.112745630909090787e+08,1.274653747272727191e+08,1.157526236363636516e+07,1.470941090909090824e+06,1.090586658181817979e+08,2.323916343396863482e+00,7.239463563197842240e+07,8.836453589700344224e+00,1.350028068533198093e+05,9.198639455782311813e+01,1.716422106032495520e+01,1.642809006577837499e+04,3.733635015569713116e+09,1.472674445952347520e+17,7.411030138452615738e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.098168237102002604e+04,3.621640056005996704e+09,3.413636551039147973e+08,1.543852932075485468e+09,5.022302457787523599e+04,4.465575223477821055e+03,4.440896441221115651e+02,2.155506830831505738e+00,1.108106844980416208e+05,7.112936513558593288e+04,5.698009595022582516e+02,1.543102640505237844e+02,1.123327804036880970e+09,4.592199899622899055e+09
9.337247118181820214e+07,1.454118181818181802e+04,2.331018181818181620e+04,3.226676454545454588e+06,1.125454545454545496e+03,0.000000000000000000e+00,3.838084000000000000e+06,2.340343818181818351e+06,1.096419281818182021e+08,2.972205472727273032e+07,1.211082727272727352e+05,1.237829702727272809e+08,2.324509090909090810e+04,3.903284909090908710e+06,1.452254545454545405e+04,1.149599636363636469e+06,2.465497863636364043e+07,7.221818181818181984e+03,5.008829845454545319e+07,2.624818181818181620e+04,2.976685563636364043e+07,6.373174000000000000e+06,6.910409090909091174e+04,1.724968545454545412e+06,1.886760727272727527e+06,6.597644545454545878e+06,3.054270000000000000e+05,3.794545454545454390e+02,6.023756836363636702e+07,0.000000000000000000e+00,4.868066818181818351e+06,1.696901818181818235e+05,2.964272727272727479e+03,0.000000000000000000e+00,4.193663090909090638e+07,3.055063863636364043e+07,1.033230272727272823e+06,4.695854545454545587e+04,6.177224727272727527e+06,1.969157272727272648e+05,0.000000000000000000e+00,1.480727272727272357e+05,1.123904727272727294e+06,7.170034545454545878e+05,1.121989424545454383e+08,1.288653389090909213e+08,1.180061900000000000e+07,1.539205000000000000e+06,1.211936186363636404e+08,2.328928345531761313e+00,5.613072205685821921e+07,8.644641727658804342e+00,7.694915504766423255e+05,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,1.329342990004306793e+10,1.498078210432979520e+17,3.541353426732990742e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.778176565690792631e+05,6.202745859774646759e+09,1.710328453962229967e+09,4.836497587740128517e+09,1.743846242206559982e+05,2.248162535014005334e+04,5.905975309478629924e+02,2.192667389536460121e+00,3.507049879145207233e+05,1.164473169332249090e+05,3.403483870967741495e+03,9.270981069847292702e+02,2.807936252557230949e+09,1.144613569470330811e+10
9.720263909090908244e+06,5.184909090909090992e+03,1.202636363636363512e+03,2.378188181818181765e+05,4.563636363636363313e+01,0.000000000000000000e+00,5.978976363636363531e+05,1.508620000000000000e+05,2.909290518181818351e+07,2.348692818181818351e+06,2.072127272727272793e+04,1.335875800000000000e+07,1.163363636363636488e+03,2.709015454545455286e+05,9.175454545454543904e+02,2.829921818181818235e+05,1.744513545454545412e+06,1.076818181818181756e+03,3.876381636363636237e+06,2.627000000000000000e+03,2.330847727272727061e+06,5.118921818181818235e+05,2.353836363636363603e+04,6.431522727272727061e+05,1.101072727272727352e+05,6.230971818181817653e+05,1.273735454545454559e+05,1.800000000000000000e+01,5.787048727272727527e+06,0.000000000000000000e+00,4.036708181818181765e+05,1.901645454545454413e+04,1.195909090909090992e+03,0.000000000000000000e+00,3.546380727272727061e+06,2.541342000000000000e+06,6.346690909090908826e+04,1.640372727272727207e+04,4.768200909090909408e+05,1.067379090909090883e+05,0.000000000000000000e+00,4.371872727272727207e+04,1.472237272727272357e+05,2.463213636363636469e+05,1.357713218181818165e+07,1.234581009090909176e+07,1.527956000000000000e+06,1.958626363636363531e+05,1.205467381818181835e+07,2.329704301075268713e+00,5.605599391102149338e+07,8.644758064516128826e+00,3.440038203405017848e+05,9.154439964157705845e+01,1.743503584229391024e+01,1.667113373655913892e+04,7.026247362386155128e+09,1.495916249277459520e+17,2.125640556064785242e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.932979471326163912e+04,5.880935724751254082e+09,5.167176076272401214e+08,2.690952867383512497e+09,8.716471057347669557e+04,1.065211998207885335e+04,3.596863799283154890e+02,2.189516129032258007e+00,2.052860061379928375e+05,8.561305810931899759e+04,1.893193951612903220e+03,6.250400985663081883e+02,2.468942319033019543e+09,8.322244519081495285e+09
8.715631490909090638e+07,1.759618181818181984e+04,2.042127272727272793e+04,2.908803545454544947e+06,9.914545454545456096e+02,0.000000000000000000e+00,3.601697818181818351e+06,1.864648818181818118e+06,1.015338633636363596e+08,2.376335154545455053e+07,1.743450909090909117e+05,1.108715160000000000e+08,2.039490909090908826e+04,2.737517363636364229e+06,1.313481818181818198e+04,1.047869818181818118e+06,1.928162190909091011e+07,5.056727272727272975e+03,4.219144527272727340e+07,1.905763636363636397e+04,2.373619063636364043e+07,6.425840545454545878e+06,3.577718181818181620e+04,1.114888545454545412e+06,1.182742454545454588e+06,5.520843000000000000e+06,2.079406363636363531e+05,4.135454545454545610e+02,4.891214654545454681e+07,0.000000000000000000e+00,4.336839636363636702e+06,1.614105454545454413e+05,3.924181818181818016e+03,0.000000000000000000e+00,3.406259090909090638e+07,2.369797909090908989e+07,1.025906363636363647e+06,2.135863636363636397e+04,5.895372727272727527e+06,1.573616363636363531e+05,0.000000000000000000e+00,1.376144545454545587e+05,8.526422727272727061e+05,2.801713636363636469e+05,1.112173128181817979e+08,1.235481324545454383e+08,1.033910981818181835e+07,1.461019909090909176e+06,1.069976506363636404e+08,2.330720460227101665e+00,5.620078747398659587e+07,8.652586132800879071e+00,9.727554947287071627e+03,9.146510022839450471e+01,1.748362339953028410e+01,1.671473880929240477e+04,5.935946208145228624e+08,1.500074443409634880e+17,2.940730597810842991e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.547382399130645354e+03,4.265109685775160313e+09,1.671055797614089251e+08,2.792789285659188628e+08,5.313317429738745886e+03,7.250659061290397176e+02,3.411853780851444071e+02,2.195617822266593411e+00,7.046746993295090215e+04,6.122020359409172670e+04,1.547427976566970926e+02,4.840857891806079039e+01,9.317518723200994730e+08,3.238745498959270954e+09
8.564490781818181276e+07,1.937036363636363967e+04,2.808363636363636397e+04,3.403873545454544947e+06,1.046181818181818244e+03,0.000000000000000000e+00,3.742872454545455053e+06,2.177795454545454588e+06,1.081954082727272809e+08,1.854422900000000000e+07,2.725260000000000000e+05,1.288783473636363596e+08,2.786581818181818380e+04,3.041487272727272939e+06,1.772600000000000000e+04,1.027844727272727177e+06,1.338136745454545505e+07,1.049109090909090992e+04,3.271723554545455053e+07,2.340181818181818380e+04,1.855556518181818351e+07,7.594577636363637634e+06,6.464954545454545587e+04,2.228084909090909176e+06,1.252204272727272706e+06,6.036291181818182580e+06,3.421217272727272939e+05,9.910000000000000000e+02,4.145849136363636702e+07,0.000000000000000000e+00,5.451044090909090824e+06,2.030011818181818235e+05,4.887818181818181984e+03,0.000000000000000000e+00,2.621137254545455053e+07,2.026497400000000000e+07,1.325679636363636469e+06,5.111581818181817653e+04,5.482131363636363298e+06,2.085017272727272648e+05,0.000000000000000000e+00,1.745683636363636469e+05,6.283817272727272939e+05,5.121962727272727061e+05,1.224995550909090787e+08,1.367603395454545319e+08,1.213103472727272660e+07,1.568508545454545412e+06,1.133682545454545617e+08,2.328853046594981713e+00,5.612614619227424264e+07,8.660898024302822407e+00,1.000351399379316354e+04,9.150605494361394676e+01,1.745853002884867777e+01,1.669221867623918297e+04,3.219068335141260028e+08,1.497921183521025920e+17,2.627305712016183734e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.019040795742634828e+03,3.413672483364176273e+09,1.576595550310341716e+08,1.286779395052014887e+08,1.820894301293819353e+03,7.103375666579246399e+02,3.912481871230002071e+02,2.192466561762392185e+00,6.906922780509661243e+04,6.178005594129732344e+04,1.403059675233849077e+02,4.622206923682140456e+01,9.209947763627283573e+08,3.134006827442237854e+09
9.063590727272726595e+06,5.288272727272727025e+03,1.150545454545454504e+03,2.299672727272727352e+05,4.218181818181817988e+01,0.000000000000000000e+00,5.892549090909090592e+05,1.554756363636363531e+05,2.748371236363636330e+07,2.499752363636364229e+06,2.075063636363636397e+04,1.405329536363636516e+07,1.178363636363636488e+03,2.640416363636363531e+05,9.149090909090907644e+02,2.841273636363636469e+05,1.959435545454545412e+06,7.970000000000000000e+02,4.243547000000000000e+06,2.659000000000000000e+03,2.359777909090909176e+06,5.327956363636363531e+05,2.203827272727272793e+04,6.118467272727272939e+05,1.102731818181818235e+05,6.547620909090909408e+05,5.444272727272726479e+04,1.490909090909090828e+01,5.838441909090909176e+06,0.000000000000000000e+00,3.986012727272727061e+05,2.219836363636363603e+04,1.172090909090909008e+03,0.000000000000000000e+00,3.602659090909091290e+06,2.655423272727272939e+06,6.264445454545454413e+04,1.492500000000000000e+04,4.839366363636364113e+05,1.051912727272727352e+05,0.000000000000000000e+00,4.339845454545454413e+04,1.472781818181818235e+05,1.959240909090909117e+05,1.335003890909090824e+07,1.305984245454545505e+07,1.511631454545454588e+06,1.990926363636363531e+05,1.235894145454545505e+07,2.332960603596277327e+00,5.613072501271799207e+07,8.855900424686003802e+00,6.257382228697931168e+03,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,4.366908632894753814e+08,1.498058622405776960e+17,2.626269265715415180e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.089463280473480154e+03,3.302770660840698242e+09,1.508037860305412412e+08,1.666944067949760854e+08,3.870109040390349946e+03,7.232745775729646311e+02,2.156736468781060694e+02,2.199387819643986663e+00,6.766535064832384523e+04,6.031626381358995422e+04,1.237877473570073192e+02,4.017139920484322602e+01,9.087988481179633141e+08,3.106081777074172974e+09
