DCACCESS,DUNALIGNED,ETMEXTOUT1,L2MISS,DCALIAS,ETMEXTOUT01,REPLAY,AXIWRITE,IIDLE,BPEXECTAKEN,NEONWAITS,ICACCESS,ERETURN,L2STORE,ECALL,DTLBMISS,BPREDTAKEN,WBFULL,BPREDICTABLE,RSTKMISS,PCINST,AXIREAD,L2ACCESSNEON,NEONWORK,L2MERGE,BPMIS,DCACCESSNEON,CONTEXT,DREAD,ETMEXTOUT0,ICMISS,ICHASHMISS,UNALIGNEDREPLAY,SOFT,BINST,DWRITE,DCHASHMISS,L2HITNEON,RETURN,DCHITNEON,CLOCKCYCLES,ITLBMISS,BPCONDMIS,NEONSTALL,OPERATION,IISSUE,L2ACCESS,DCMISS,INST,usage,flags,wakeeFlips,wakeeFlipDecayTs,prio,rtPriority,se_load_weight,se_sumExecRuntime,se_vruntime,se_prevSumExecRuntime,se_statistics_waitStart,se_statistics_waitMax,se_statistics_waitCount,se_statistics_waitSum,se_statistics_iowaitCount,se_statistics_iowaitSum,se_statistics_sleepStart,se_statistics_sleepMax,se_statistics_sumSleepRuntime,se_statistics_blockStart,se_statistics_blockMax,se_statistics_execMax,se_statistics_sliceMax,se_statistics_nrMigrationsCold,se_statistics_nrFailedMigrationsAffine,se_statistics_nrFailedMigrationsRunning,se_statistics_nrFailedMigrationsHot,se_statistics_nrForcedMigrations,se_statistics_wakeups,se_statistics_wakeupsSync,se_statistics_wakeupsMigrate,se_statistics_wakeupsLocal,se_statistics_wakeupsRemote,se_statistics_wakeupsAffine,se_statistics_wakeupsAffineAttempts,se_statistics_wakeupsPassive,se_statistics_wakeupsIdle,rt_timeslice,dl_dlBw,dl_dlDensity,schedInfo_pcount,schedInfo_runDelay,utime,stime,nvcsw,nivcsw,minFlt,majFlt,ioac_rchar,ioac_wchar,ioac_syscr,ioac_syscw,acctRssMem1,acctVmMem1
9.609633009090909362e+07,3.500618181818181620e+04,2.420381818181818380e+04,3.184359909090908710e+06,1.553272727272727252e+03,0.000000000000000000e+00,4.377669363636363298e+06,2.037923000000000000e+06,1.055077642727272809e+08,2.155560100000000000e+07,1.400230000000000000e+05,1.242391627272727191e+08,2.430081818181818380e+04,3.032368636363636237e+06,1.593727272727272793e+04,1.330830454545454588e+06,1.684125363636363670e+07,4.116454545454545041e+03,3.887694272727272660e+07,1.958463636363636397e+04,2.151893554545454681e+07,7.154092727272727527e+06,3.088372727272727207e+04,8.942380909090909408e+05,1.278915727272727294e+06,5.901029363636362366e+06,1.615195454545454413e+05,3.666363636363636260e+02,4.927386072727272660e+07,0.000000000000000000e+00,4.927580909090909176e+06,1.739895454545454413e+05,8.615909090909090082e+03,0.000000000000000000e+00,3.215237054545455053e+07,2.319882545454544947e+07,1.169464272727272706e+06,1.762581818181818016e+04,5.694853090909090824e+06,1.222483636363636469e+05,0.000000000000000000e+00,1.081627272727272648e+05,9.146940000000000000e+05,2.277914545454545296e+05,1.143411309090909213e+08,1.254224308181817979e+08,1.214086745454545505e+07,1.868827909090908710e+06,1.185955817272727191e+08,2.331622341647145102e+00,5.602350272796381265e+07,8.714069174590049371e+00,1.471309590395480336e+05,9.135252170318311471e+01,1.760311882779845050e+01,1.646028843415553274e+04,3.875517287896215439e+09,1.510331901187042880e+17,1.390557554539203405e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.207199715217491030e+04,4.454801222060354233e+09,7.959835561067475080e+08,1.679286711680676222e+09,5.056836914932708169e+04,5.558963736162785608e+03,4.068776583528546666e+02,2.210624224886316824e+00,1.429425025148132991e+05,7.443569415736528754e+04,1.122090395480225880e+03,3.876160029396904179e+02,1.529089224524194956e+09,6.257078251466893196e+09
9.246892750000000000e+06,4.991166666666666970e+03,1.145250000000000000e+03,2.391050833333332848e+05,5.033333333333334281e+01,0.000000000000000000e+00,5.540795833333334886e+05,1.530736666666666279e+05,2.770345266666667163e+07,2.236722000000000000e+06,2.103541666666666788e+04,1.356959025000000000e+07,1.158416666666666742e+03,2.758298333333332557e+05,7.948333333333334849e+02,2.621079166666666279e+05,1.936852000000000000e+06,8.190833333333334849e+02,4.244748833333333023e+06,2.462833333333333030e+03,1.972619916666666977e+06,5.155160000000000000e+05,2.078341666666666788e+04,3.092042500000000000e+05,1.083966666666666861e+05,6.035862500000000000e+05,1.105159166666666861e+05,1.608333333333333215e+01,5.484514666666666977e+06,0.000000000000000000e+00,4.003405000000000000e+05,1.782458333333333212e+04,1.194166666666666742e+03,0.000000000000000000e+00,3.351087333333333023e+06,2.282867500000000000e+06,6.007925000000000000e+04,1.427116666666666424e+04,4.672167500000000000e+05,9.933125000000000000e+04,0.000000000000000000e+00,3.983808333333333576e+04,1.377665000000000000e+05,1.955301666666666279e+05,1.283183550000000000e+07,1.252335533333333582e+07,1.514165083333333023e+06,1.847630833333333139e+05,1.167224708333333582e+07,2.316658266129032473e+00,5.544836764604335278e+07,9.448168682795698103e+00,0.000000000000000000e+00,9.243855006720430367e+01,1.688718077956989205e+01,1.617945929939516100e+04,2.411926151772513092e+08,1.448900051508191040e+17,2.147181402216481864e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.502691532258064626e+02,3.089307956266129017e+09,1.332909946236559153e+08,1.065184811827957034e+08,6.678939432123656843e+02,2.162389112903226192e+02,2.080508652553763511e+02,2.291330645161290480e+00,6.270831039986558608e+04,5.775850004200268449e+04,9.111882560483869042e+01,2.888251848118279952e+01,8.560166417469757795e+08,2.907301263380460739e+09
9.483926545454543084e+06,5.210545454545454959e+03,1.149454545454545496e+03,2.320393636363636469e+05,3.963636363636363313e+01,0.000000000000000000e+00,5.893272727272727061e+05,1.519605454545454413e+05,2.803431563636364043e+07,2.546800363636364229e+06,2.089681818181818016e+04,1.417507509090909176e+07,1.128545454545454504e+03,2.654013636363636469e+05,7.683636363636363740e+02,2.816400909090908826e+05,1.928491909090908710e+06,7.455454545454545041e+02,4.188952636363636237e+06,2.554454545454545041e+03,2.305274000000000000e+06,5.223427272727272939e+05,2.241018181818181620e+04,6.427238181818182347e+05,1.053487272727272648e+05,6.741889090909090592e+05,1.197570000000000000e+05,1.409090909090909172e+01,5.663944000000000000e+06,0.000000000000000000e+00,3.966511818181818235e+05,1.771118181818181984e+04,1.179000000000000000e+03,0.000000000000000000e+00,3.157314545454544947e+06,2.346465181818181649e+06,5.956227272727272793e+04,1.491827272727272793e+04,4.595463636363636469e+05,3.547454545454545587e+04,0.000000000000000000e+00,4.312409090909091174e+04,1.282707272727272648e+05,2.261330000000000000e+05,1.336113436363636516e+07,1.268756427272727340e+07,1.505122272727272706e+06,2.032437272727272648e+05,1.124085600000000000e+07,2.329952380952380775e+00,5.618481153761904687e+07,8.603809523809522020e+00,8.118992666666668083e+04,9.176090476190476863e+01,1.730238095238095397e+01,1.655208214285714348e+04,8.683126732567141056e+08,1.484525853356641920e+17,4.728018730940476656e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.351226328571428530e+04,3.816249596401524067e+09,2.481135238095238507e+08,3.215019353599999547e+08,1.313609433333333254e+04,1.938855523809523902e+03,2.510973809523809166e+02,2.193428571428571505e+00,9.035933861904763035e+04,6.493205742857142468e+04,3.521904761904761472e+02,8.512490476190475874e+01,1.104164166126190901e+09,3.578335521280143738e+09
8.120142154545454681e+07,1.866063636363636397e+04,2.459645454545454413e+04,3.190349090909091290e+06,1.474090909090909008e+03,0.000000000000000000e+00,3.480645545454544947e+06,2.129873181818181649e+06,1.016568650000000000e+08,1.772460781818181649e+07,5.103377272727272939e+05,1.132279265454545617e+08,2.464109090909090810e+04,3.049712636363636237e+06,1.469390909090909190e+04,9.641429090909091756e+05,1.326275318181818165e+07,1.443445454545454595e+04,3.120767036363636330e+07,1.893081818181818016e+04,1.782395645454545319e+07,6.715377909090909176e+06,9.295527272727273521e+04,2.545074545454545412e+06,1.269261090909090824e+06,5.347732272727272473e+06,3.128024545454544714e+05,4.996363636363636260e+02,3.957153300000000000e+07,0.000000000000000000e+00,4.729574181818181649e+06,1.440269090909090883e+05,3.557090909090909008e+03,0.000000000000000000e+00,2.509655163636364043e+07,1.954729590909091011e+07,1.143723181818182115e+06,6.812572727272727934e+04,5.117989363636363298e+06,1.886951818181818235e+05,0.000000000000000000e+00,1.352369090909090883e+05,6.357360000000000000e+05,8.944041818181818817e+05,1.072765930909090936e+08,1.149204742727272809e+08,1.088166772727272660e+07,1.419210454545454588e+06,1.086952536363636404e+08,2.332989497374344356e+00,7.081434946326164901e+07,8.435067100108360805e+00,3.492543335104610305e+05,9.142943027423523006e+01,1.755907726931732782e+01,1.614860095232141430e+04,4.469822327590596199e+09,1.439596900360558240e+17,1.231658948279194832e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.235856076519130147e+04,4.229242158333584309e+09,5.570512628157039881e+08,1.426059514878719568e+09,6.126160908977244253e+04,9.249186723764276394e+03,5.203144536134033160e+02,2.107089272318079853e+00,1.603443725931482913e+05,8.078330151287821354e+04,1.069758408352088054e+03,2.448731662082187768e+02,1.487448832870227814e+09,5.938504009291657448e+09
1.065544245454545617e+08,4.063300000000000000e+04,3.093545454545454413e+04,3.816699090909091290e+06,1.642454545454545496e+03,0.000000000000000000e+00,3.855346181818181649e+06,2.658055545454545412e+06,1.129635194545454383e+08,2.361987045454544947e+07,5.630809090909091174e+04,1.343236855454545319e+08,3.087281818181818380e+04,3.915711272727272939e+06,1.963336363636363967e+04,1.018473000000000000e+06,1.759306700000000000e+07,7.804818181818181984e+03,4.149862436363636702e+07,2.376163636363636397e+04,2.362402136363636330e+07,7.372008545454545878e+06,2.855990909090908826e+04,7.902754545454545878e+05,1.706570909090909176e+06,7.075516727272727527e+06,1.703574545454545587e+05,4.182727272727272521e+02,5.085184936363636702e+07,0.000000000000000000e+00,6.425280909090909176e+06,1.903194545454545296e+05,9.822909090909090082e+03,0.000000000000000000e+00,3.345389772727273032e+07,2.565104754545455053e+07,1.612163090909090824e+06,5.501909090909090992e+03,6.895236545454545878e+06,1.269456363636363531e+05,0.000000000000000000e+00,1.295392727272727352e+05,8.014482727272727061e+05,2.541606363636363531e+05,1.238744740909090787e+08,1.363750274545454681e+08,1.334159127272727340e+07,1.603181545454545412e+06,1.326667527272727191e+08,2.319701342428615476e+00,5.634024373555905372e+07,9.092690979054616207e+00,0.000000000000000000e+00,9.179917136735321037e+01,1.718100922646376816e+01,1.714427769032314609e+04,2.669148905155450404e+08,1.474110189345648320e+17,2.348983723158970773e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.052537736674100188e+03,3.343205018717041016e+09,1.455590537408719063e+08,1.162331540513358861e+08,8.554981197253924847e+02,2.814582950719314454e+02,3.953275831912195031e+02,2.309731514276969211e+00,6.396654784861603548e+04,5.898829225151952414e+04,1.067123398487034933e+02,3.876592767501858106e+01,8.969257774046525955e+08,3.033432997883696079e+09
9.448288169230769575e+07,4.541615384615384755e+03,2.275056538461538497e+06,2.515216769230769016e+06,4.653846153846154010e+01,0.000000000000000000e+00,5.488083076923077460e+05,2.280718307692307513e+06,1.280515516153845936e+08,1.640711184615384415e+07,2.139561538461538294e+04,2.241701084615384787e+07,2.288858076923076995e+06,2.536371153846153989e+06,2.281674153846153989e+06,2.627230769230769365e+05,1.573147661538461410e+07,7.419230769230769056e+02,3.651768738461537659e+07,2.297009692307692487e+06,1.856884861538461596e+07,5.411576923076922540e+05,1.880930769230769147e+04,5.563015384615384974e+05,1.103483846153846098e+05,3.071357769230768550e+06,1.081837692307692341e+05,5.615384615384614619e+01,3.352892830769231170e+07,0.000000000000000000e+00,5.276552307692307513e+05,2.055853846153846098e+04,1.081692307692307622e+03,0.000000000000000000e+00,2.664861430769231170e+07,2.321112007692307979e+07,8.432784615384615608e+04,1.280192307692307622e+04,5.143533384615384974e+06,8.858653846153848281e+04,0.000000000000000000e+00,3.888476923076923413e+04,1.480032307692307804e+05,1.964174615384615608e+05,9.182832369230769575e+07,2.067668822307691872e+08,3.841392153846153524e+06,1.840976923076923122e+05,1.377304906153846085e+08,2.334733893557423556e+00,5.640719366674351692e+07,8.390670902507343598e+00,2.290234871558379964e+05,9.135167725626837409e+01,1.755311880849901129e+01,1.677710770649723418e+04,4.761409041489624023e+09,1.506045531938998080e+17,2.044855313199357510e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.884488816868209688e+04,5.123167505988386154e+09,7.808332991733276844e+08,1.361773655716335058e+09,5.738447543041607423e+04,7.134694840131175624e+03,4.048944712031153585e+02,2.204345152695224463e+00,2.050686199699392309e+05,9.575026015406161605e+04,1.520287294185967085e+03,4.088107962697274047e+02,2.180423012314519882e+09,5.116429915337141991e+09
1.056586408181817979e+08,4.069154545454545587e+04,3.095163636363636397e+04,3.820831090909091290e+06,1.737363636363636488e+03,0.000000000000000000e+00,3.875072818181817420e+06,2.650894727272727061e+06,1.129340514545454383e+08,2.354443536363636330e+07,5.433690909090908826e+04,1.346682714545454681e+08,3.094090909090908826e+04,3.954665090909091290e+06,1.965854545454545587e+04,1.034228272727272823e+06,1.750798336363636330e+07,7.483000000000000000e+03,4.138608063636363298e+07,2.393236363636363603e+04,2.347442354545455053e+07,7.371321000000000000e+06,2.253800000000000000e+04,4.884224545454545296e+05,1.680284363636363763e+06,7.038772272727272473e+06,1.671910000000000000e+05,4.144545454545454390e+02,5.074857227272727340e+07,0.000000000000000000e+00,6.398375363636362366e+06,1.770020000000000000e+05,9.841090909090909918e+03,0.000000000000000000e+00,3.323919390909091011e+07,2.567858172727273032e+07,1.613773272727272706e+06,1.849027272727272793e+04,6.874631000000000000e+06,1.258642727272727352e+05,0.000000000000000000e+00,1.297507272727272648e+05,7.875130909090909408e+05,2.668890909090908826e+05,1.247916077272727191e+08,1.373088715454545319e+08,1.334304172727272660e+07,1.663979545454545412e+06,1.327695996363636404e+08,2.318295016214371174e+00,5.615015761969772726e+07,8.769947431302270502e+00,6.636438441116230024e+03,9.173245664789213549e+01,1.731981140126301355e+01,1.656772516001024269e+04,4.879305615342335105e+08,1.486019665496304320e+17,3.284819116292473078e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.768691650793651206e+03,4.133410018022017002e+09,1.617148073050008416e+08,1.566777378920908272e+08,3.518461332565284920e+03,4.169018810377197042e+02,4.175588607270865396e+02,2.175046082949309234e+00,6.810398260155317257e+04,6.040226936362860579e+04,1.468722898105478691e+02,5.095315011094043456e+01,9.370655714341655970e+08,3.172811269498907089e+09
9.848968700000000000e+07,4.788372727272726479e+04,9.018727272727272066e+03,2.752975363636364229e+06,1.660000000000000000e+02,0.000000000000000000e+00,6.401052454545454122e+06,1.917787545454545412e+06,1.119100160000000000e+08,2.553687000000000000e+07,9.262036363636363239e+04,1.475711227272727191e+08,8.964818181818181984e+03,3.030524000000000000e+06,5.846545454545454959e+03,3.404092545454544947e+06,1.832923909090908989e+07,3.708163636363636033e+04,4.781947354545454681e+07,3.145509090909090810e+04,2.552578172727273032e+07,6.042556818181817420e+06,1.084358181818181765e+05,3.247153636363636237e+06,1.332662454545454588e+06,9.698146090909091756e+06,6.074506363636363531e+05,8.463636363636364024e+01,5.619123427272727340e+07,0.000000000000000000e+00,5.455394181818181649e+06,2.466802727272727352e+05,1.228218181818181802e+04,0.000000000000000000e+00,4.208923109090909362e+07,2.555873081818181649e+07,5.105392727272727061e+05,8.426590909090908826e+04,4.198552636363636702e+06,3.076012727272727061e+05,0.000000000000000000e+00,1.063968454545454588e+06,1.789331636363636237e+06,1.250696363636363531e+06,1.132253566363636404e+08,1.130228501818182021e+08,1.864886172727272660e+07,1.954500090909090824e+06,1.441471986363636255e+08,2.332629826123998384e+00,5.607899424113191664e+07,8.959822638732912736e+00,7.594324177090192097e+04,9.153175463733880690e+01,1.744278356503891914e+01,1.667808695736359005e+04,1.045969791961333036e+09,1.496571768723452160e+17,4.467396136293033361e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.846909140107655912e+04,5.060764151100493431e+09,2.186225457925105095e+08,3.989606165046663284e+08,1.811567636409402257e+04,2.937558126476397319e+03,2.475969290942183250e+02,2.190489098865352702e+00,9.588262547922396334e+04,6.368269444874723558e+04,3.004333152615885183e+02,8.287878054447584475e+01,1.019074812780922055e+09,3.649834889649071693e+09
1.006217727272727340e+07,4.985909090909090992e+03,1.118090909090909008e+03,2.276051818181818235e+05,3.781818181818182012e+01,0.000000000000000000e+00,5.839760909090909408e+05,1.619540909090909117e+05,2.924175936363636330e+07,2.293296909090909176e+06,2.046654545454545587e+04,1.234900663636363484e+07,1.271090909090909008e+03,2.645735454545455286e+05,7.108181818181818699e+02,2.823262727272727061e+05,1.886715090909090824e+06,7.456363636363636260e+02,4.095351545454545412e+06,2.572727272727272521e+03,2.038717545454545412e+06,5.561549090909090592e+05,8.819818181818181984e+03,3.278188181818181765e+05,1.149656363636363531e+05,6.006420000000000000e+05,1.274861818181818235e+05,1.554545454545454497e+01,5.745241909090909176e+06,0.000000000000000000e+00,4.024400000000000000e+05,1.588754545454545405e+04,1.155545454545454504e+03,0.000000000000000000e+00,3.517852181818181649e+06,2.137192181818181649e+06,6.779881818181817653e+04,1.503418181818181802e+04,4.615758181818181765e+05,9.652281818181817653e+04,0.000000000000000000e+00,4.276736363636363967e+04,1.458365454545454413e+05,1.356936363636363531e+05,1.368618600000000000e+07,1.257715572727272660e+07,1.501305363636363763e+06,1.963760909090909117e+05,1.202272154545454495e+07,2.335687382297551462e+00,5.602336947593128681e+07,8.718134215240457507e+00,1.831118398672546027e+05,9.143382251619127032e+01,1.760311882779845050e+01,1.610363396261081289e+04,4.963987570247772217e+09,1.510332988789821760e+17,1.589222534223037481e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.194415775573009887e+04,5.203693635673695564e+09,8.570327040558543205e+08,1.862688746475587130e+09,6.030585745946442330e+04,7.118549366129253940e+03,3.145168572872169648e+02,2.217399292636994090e+00,1.586376568141104945e+05,7.769673658766249719e+04,1.276230088190712422e+03,4.200933007211428958e+02,1.947032270449072599e+09,4.295343993379104614e+09
1.045186777777777868e+06,6.300000000000000000e+01,1.834444444444444571e+02,6.478333333333332121e+03,4.444444444444444198e-01,0.000000000000000000e+00,3.462888888888888323e+04,6.971444444444444343e+03,2.149247900000000000e+07,2.568820000000000000e+05,6.111111111111111605e+00,2.200122222222222015e+06,1.570000000000000000e+02,1.211955555555555657e+04,7.666666666666667140e+01,4.485000000000000000e+03,1.496044444444444671e+05,9.444444444444442865e+00,4.074013333333332557e+05,3.046666666666666856e+02,2.428345555555555911e+05,2.068622222222222263e+04,0.000000000000000000e+00,1.303333333333333428e+02,3.328111111111111313e+03,1.036691111111111386e+05,4.566666666666665719e+01,8.888888888888888395e-01,5.174615555555556202e+05,0.000000000000000000e+00,8.666400000000000000e+04,1.676888888888888914e+03,6.666666666666666297e-01,0.000000000000000000e+00,3.065007777777776937e+05,2.410015555555555911e+05,1.028000000000000000e+04,1.066666666666666607e+01,7.938366666666668607e+04,1.264444444444444429e+02,0.000000000000000000e+00,6.777777777777777679e+00,4.405555555555555657e+03,2.888888888888888840e+00,2.854168888888888527e+06,2.352457777777777985e+06,1.420853333333333721e+05,2.315155555555555839e+04,1.790343666666666977e+06,2.344537815126050528e+00,5.738984472436974943e+07,8.208403361344537075e+00,1.009559781512605114e+05,9.068067226890757127e+01,1.806722689075630583e+01,1.650121008403360975e+04,3.953143372571429014e+08,3.100293194435803520e+17,3.359151867260504365e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.716603361344537007e+03,3.956730383112604618e+09,1.805042016806722283e+08,1.862991596638655066e+08,5.382971428571428987e+03,3.891677310924369522e+03,2.298403361344538496e+02,2.294117647058823817e+00,7.512921008403362066e+04,6.580994285714285797e+04,2.510840336134453139e+02,1.010268907563025067e+02,1.003305009737815261e+09,3.507989356131093025e+09
