DCACCESS,DUNALIGNED,ETMEXTOUT1,L2MISS,DCALIAS,ETMEXTOUT01,REPLAY,AXIWRITE,IIDLE,BPEXECTAKEN,NEONWAITS,ICACCESS,ERETURN,L2STORE,ECALL,DTLBMISS,BPREDTAKEN,WBFULL,BPREDICTABLE,RSTKMISS,PCINST,AXIREAD,L2ACCESSNEON,NEONWORK,L2MERGE,BPMIS,DCACCESSNEON,CONTEXT,DREAD,ETMEXTOUT0,ICMISS,ICHASHMISS,UNALIGNEDREPLAY,SOFT,BINST,DWRITE,DCHASHMISS,L2HITNEON,RETURN,DCHITNEON,CLOCKCYCLES,ITLBMISS,BPCONDMIS,NEONSTALL,OPERATION,IISSUE,L2ACCESS,DCMISS,INST,usage,flags,wakeeFlips,wakeeFlipDecayTs,prio,rtPriority,se_load_weight,se_sumExecRuntime,se_vruntime,se_prevSumExecRuntime,se_statistics_waitStart,se_statistics_waitMax,se_statistics_waitCount,se_statistics_waitSum,se_statistics_iowaitCount,se_statistics_iowaitSum,se_statistics_sleepStart,se_statistics_sleepMax,se_statistics_sumSleepRuntime,se_statistics_blockStart,se_statistics_blockMax,se_statistics_execMax,se_statistics_sliceMax,se_statistics_nrMigrationsCold,se_statistics_nrFailedMigrationsAffine,se_statistics_nrFailedMigrationsRunning,se_statistics_nrFailedMigrationsHot,se_statistics_nrForcedMigrations,se_statistics_wakeups,se_statistics_wakeupsSync,se_statistics_wakeupsMigrate,se_statistics_wakeupsLocal,se_statistics_wakeupsRemote,se_statistics_wakeupsAffine,se_statistics_wakeupsAffineAttempts,se_statistics_wakeupsPassive,se_statistics_wakeupsIdle,rt_timeslice,dl_dlBw,dl_dlDensity,schedInfo_pcount,schedInfo_runDelay,utime,stime,nvcsw,nivcsw,minFlt,majFlt,ioac_rchar,ioac_wchar,ioac_syscr,ioac_syscw,acctRssMem1,acctVmMem1
9.246892750000000000e+06,4.991166666666666970e+03,1.145250000000000000e+03,2.391050833333332848e+05,5.033333333333334281e+01,0.000000000000000000e+00,5.540795833333334886e+05,1.530736666666666279e+05,2.770345266666667163e+07,2.236722000000000000e+06,2.103541666666666788e+04,1.356959025000000000e+07,1.158416666666666742e+03,2.758298333333332557e+05,7.948333333333334849e+02,2.621079166666666279e+05,1.936852000000000000e+06,8.190833333333334849e+02,4.244748833333333023e+06,2.462833333333333030e+03,1.972619916666666977e+06,5.155160000000000000e+05,2.078341666666666788e+04,3.092042500000000000e+05,1.083966666666666861e+05,6.035862500000000000e+05,1.105159166666666861e+05,1.608333333333333215e+01,5.484514666666666977e+06,0.000000000000000000e+00,4.003405000000000000e+05,1.782458333333333212e+04,1.194166666666666742e+03,0.000000000000000000e+00,3.351087333333333023e+06,2.282867500000000000e+06,6.007925000000000000e+04,1.427116666666666424e+04,4.672167500000000000e+05,9.933125000000000000e+04,0.000000000000000000e+00,3.983808333333333576e+04,1.377665000000000000e+05,1.955301666666666279e+05,1.283183550000000000e+07,1.252335533333333582e+07,1.514165083333333023e+06,1.847630833333333139e+05,1.167224708333333582e+07,2.316658266129032473e+00,5.544836764604335278e+07,9.448168682795698103e+00,0.000000000000000000e+00,9.243855006720430367e+01,1.688718077956989205e+01,1.617945929939516100e+04,2.411926151772513092e+08,1.448900051508191040e+17,2.147181402216481864e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.502691532258064626e+02,3.089307956266129017e+09,1.332909946236559153e+08,1.065184811827957034e+08,6.678939432123656843e+02,2.162389112903226192e+02,2.080508652553763511e+02,2.291330645161290480e+00,6.270831039986558608e+04,5.775850004200268449e+04,9.111882560483869042e+01,2.888251848118279952e+01,8.560166417469757795e+08,2.907301263380460739e+09
7.547255527272726595e+07,2.340718181818181620e+04,2.330945454545454413e+04,2.834733272727272939e+06,1.201636363636363512e+03,0.000000000000000000e+00,3.409009818181818351e+06,1.759444727272727294e+06,9.842861372727271914e+07,1.650681909090909176e+07,2.139198181818181765e+05,1.102158212727272809e+08,2.341954545454545587e+04,2.652974000000000000e+06,1.573509090909090810e+04,9.478954545454545878e+05,1.200965472727272660e+07,8.994454545454545951e+03,2.915523172727273032e+07,2.043245454545454413e+04,1.678177045454545319e+07,6.402934272727272473e+06,7.667636363636361784e+04,2.112839090909090824e+06,1.069703181818182115e+06,5.408001454545454122e+06,3.066060000000000000e+05,6.932727272727272521e+02,3.686744090909090638e+07,0.000000000000000000e+00,4.816623727272728458e+06,1.776194545454545296e+05,5.926909090909090992e+03,0.000000000000000000e+00,2.361337054545455053e+07,1.804330427272727340e+07,1.146827636363636469e+06,5.388309090909091174e+04,4.808686363636363298e+06,1.858738181818181765e+05,0.000000000000000000e+00,1.351967272727272357e+05,6.242802727272727061e+05,5.780940000000000000e+05,1.051063710000000000e+08,1.122849816363636404e+08,1.047876090909090824e+07,1.421661454545454588e+06,1.035421810000000000e+08,2.328928345531761313e+00,5.613085719148141891e+07,8.765451341827054321e+00,5.108474620493358998e+03,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,4.312469388206831217e+08,1.498058613990011200e+17,2.645744915121419728e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.769116348152163482e+03,4.297313879343272209e+09,1.526921930062347353e+08,1.650665943796873689e+08,3.561774238727748980e+03,6.166717154603777544e+02,3.316394573958615979e+02,2.192667389536460121e+00,6.890445142089093861e+04,6.202305603370379686e+04,1.387297370561127821e+02,5.179833062257161203e+01,9.261029937452113628e+08,3.157414668756889820e+09
7.666439727272726595e+07,1.800145454545454413e+04,2.408645454545454413e+04,3.062240727272727061e+06,1.003727272727272748e+03,0.000000000000000000e+00,3.318117181818181649e+06,2.078180090909090824e+06,9.881977800000000000e+07,1.613081918181818165e+07,2.086108181818181765e+05,1.143767265454545617e+08,2.300290909090908826e+04,2.884803000000000000e+06,1.338745454545454595e+04,9.393207272727271775e+05,1.206565736363636516e+07,4.851909090909090992e+03,2.846177209090908989e+07,1.861927272727272793e+04,1.684368263636363670e+07,6.548940090909090824e+06,3.480218181818181620e+04,8.978589090909090592e+05,1.196956545454545412e+06,4.896161909090909176e+06,2.127879090909090883e+05,4.615454545454545610e+02,3.674589200000000000e+07,0.000000000000000000e+00,4.550890545454545878e+06,1.542524545454545587e+05,4.286000000000000000e+03,0.000000000000000000e+00,2.417241836363636330e+07,1.742639509090908989e+07,1.124750363636363531e+06,7.792636363636363967e+03,4.818793272727272473e+06,1.043314545454545296e+05,0.000000000000000000e+00,1.353418181818181765e+05,6.010952727272727061e+05,2.544292727272727352e+05,1.038067635454545617e+08,1.121373410909090787e+08,1.049875454545454308e+07,1.371387272727272706e+06,1.010496877272727191e+08,2.328032288184090692e+00,5.567171603005859256e+07,8.914162517878903458e+00,8.020161572757874092e+04,9.146510022839450471e+01,1.748362339953028410e+01,1.671473880929240477e+04,2.174403884268226147e+09,1.500076736777016320e+17,7.750632514600582123e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.590175321361169335e+04,4.648881504641840935e+09,4.170754877350888252e+08,8.433898784271117449e+08,2.499121553246265103e+04,2.965166845272072351e+03,4.682329364344740839e+02,2.203749740126839995e+00,1.056790627554195380e+05,6.695611100247861759e+04,6.455841481229260808e+02,2.200173999313861088e+02,1.277657381539888382e+09,4.382319019545796394e+09
1.050937666666666977e+06,8.200000000000000000e+01,2.071111111111111143e+02,1.370988888888888869e+04,2.222222222222222099e-01,0.000000000000000000e+00,3.401511111111111677e+04,5.590000000000000000e+03,2.039385777777777612e+07,2.639086666666667443e+05,6.566666666666667140e+01,2.341061666666666046e+06,1.630000000000000000e+02,1.765077777777777737e+04,9.333333333333331439e+01,3.877666666666666060e+03,1.402890000000000000e+05,4.644444444444443576e+01,3.830532222222222481e+05,3.426666666666666856e+02,3.994871111111110658e+05,1.298144444444444343e+04,0.000000000000000000e+00,5.610444444444444343e+03,3.786111111111110858e+03,1.065792222222222335e+05,0.000000000000000000e+00,1.111111111111111160e+00,4.875327777777778101e+05,0.000000000000000000e+00,1.303904444444444525e+05,3.335555555555556111e+03,1.555555555555555580e+00,0.000000000000000000e+00,3.095466666666667443e+05,2.704491111111110658e+05,1.057166666666666606e+04,1.077777777777777857e+01,7.728988888888889051e+04,1.647777777777777430e+02,0.000000000000000000e+00,4.888888888888889284e+00,4.144666666666666970e+03,9.111111111111108940e+00,2.784633444444444496e+06,3.340681333333333023e+06,1.588601111111111240e+05,2.308655555555555839e+04,1.731879555555555737e+06,2.341666666666666785e+00,5.748872535000000149e+07,8.050000000000000711e+00,1.043446833333333234e+04,9.075833333333333997e+01,1.791666666666666785e+01,1.710337500000000000e+04,3.070915907699999809e+08,3.074457405890030080e+17,2.555539216533333063e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.890618333333333112e+03,2.514487198293332577e+09,1.499800000000000000e+08,1.304133333333333135e+08,1.664248333333333449e+03,7.451916666666667197e+02,2.121216666666666697e+02,2.250000000000000000e+00,6.488884833333332062e+04,6.219479833333333227e+04,1.370766666666666538e+02,4.414833333333333343e+01,8.927813156700001955e+08,3.188929468461667061e+09
1.532012666666666977e+06,3.734444444444445139e+02,2.122222222222222570e+02,1.361400000000000000e+04,3.333333333333333148e-01,0.000000000000000000e+00,3.973344444444444525e+04,1.113911111111111131e+04,2.058311500000000000e+07,4.841331111111110658e+05,6.764444444444444571e+02,3.654270555555556435e+06,2.030000000000000000e+02,1.858522222222222263e+04,1.450000000000000000e+02,6.668333333333332121e+03,2.301348888888889051e+05,1.204444444444444429e+02,5.764083333333334886e+05,3.547777777777777715e+02,3.628697777777777519e+05,5.295166666666665697e+04,4.000000000000000000e+00,9.514444444444444571e+02,5.693333333333332121e+03,1.680602222222222190e+05,6.411111111111110006e+01,2.333333333333333037e+00,7.454255555555555038e+05,0.000000000000000000e+00,1.124952222222222335e+05,5.040888888888889596e+03,2.622222222222221788e+01,0.000000000000000000e+00,4.331598888888889342e+05,3.721148888888889342e+05,1.501088888888888869e+04,1.111111111111111049e-01,9.649300000000000000e+04,1.743777777777777601e+03,0.000000000000000000e+00,1.110000000000000000e+02,7.230444444444444343e+03,4.608888888888888573e+02,3.345937777777777985e+06,2.755370000000000000e+06,1.695323333333333721e+05,4.004700000000000000e+04,1.976159555555555737e+06,2.344537815126050528e+00,6.099906093781512976e+07,8.097478991596638309e+00,8.624000504201679723e+04,9.068067226890757127e+01,1.806722689075630583e+01,1.650121008403360975e+04,5.347375712168066502e+08,1.550146664171230080e+17,3.783047562588235140e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.163714285714284415e+03,4.405041579078991890e+09,1.881680672268907726e+08,2.115294117647058368e+08,5.810773109243697945e+03,3.157357983193277050e+03,2.458638655462184772e+02,2.268907563025210017e+00,7.951367731092438044e+04,6.664977310924370249e+04,2.990655462184873841e+02,1.065546218487394867e+02,1.029137633324369669e+09,3.596656211526050568e+09
3.494506018181817979e+07,1.261618181818181802e+04,2.576454545454545041e+03,7.884884545454545878e+05,4.836363636363636687e+01,0.000000000000000000e+00,2.337154636363635771e+06,6.003169090909090592e+05,4.968433845454545319e+07,9.531132181818181649e+06,3.131681818181818380e+04,4.835794463636363298e+07,2.537818181818181984e+03,9.997126363636363531e+05,1.721363636363636488e+03,1.214518909090909176e+06,7.308573727272726595e+06,9.688727272727272066e+03,1.805687190909091011e+07,9.239454545454545951e+03,9.255748454545456916e+06,1.679586181818181882e+06,6.275909090909091174e+04,1.321854636363636469e+06,4.413496363636364113e+05,3.223184454545454588e+06,2.985562727272727061e+05,2.636363636363636331e+01,2.082736672727272660e+07,0.000000000000000000e+00,1.710157363636363763e+06,1.023013636363636324e+05,3.304545454545454504e+03,0.000000000000000000e+00,1.599948400000000000e+07,8.849190909090908244e+06,1.331760000000000000e+05,4.853863636363636761e+04,1.493042090909090824e+06,1.852460909090909117e+05,0.000000000000000000e+00,3.341665454545455286e+05,7.717718181818181183e+05,6.940731818181817653e+05,3.794107418181817979e+07,3.631208054545454681e+07,6.350144090909090824e+06,7.627415454545454122e+05,4.724877254545454681e+07,2.335687382297551462e+00,5.602336947734372318e+07,8.621296679068485957e+00,1.682917389646777592e+05,9.143382251619127032e+01,1.760311882779845050e+01,1.610363396261081289e+04,1.821030826695730925e+09,1.510328740581405440e+17,6.134069210686578751e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.399311385558771144e+04,3.791814864131918907e+09,3.193825731477653384e+08,7.138854898718481064e+08,2.345622776859124497e+04,5.252812985163750454e+03,2.982665702080749952e+02,2.237724495889026777e+00,1.123418113890036911e+05,6.788311798952736717e+04,4.703005374121538011e+02,1.136582035735611527e+02,1.272792443102269411e+09,1.017195551016983628e+09
9.562145636363636702e+06,5.231000000000000000e+03,1.125454545454545496e+03,2.230464545454545296e+05,4.381818181818182012e+01,0.000000000000000000e+00,5.845037272727272939e+05,1.477499090909090883e+05,2.809617754545455053e+07,2.447536454545454588e+06,2.121827272727272793e+04,1.407428500000000000e+07,1.137636363636363512e+03,2.613077272727272939e+05,7.738181818181818699e+02,2.823352727272727061e+05,1.927521363636363763e+06,6.841818181818181301e+02,4.194918090909090824e+06,2.580454545454545041e+03,2.041571727272727527e+06,4.975760000000000000e+05,2.267118181818181620e+04,3.251720909090908826e+05,1.041799090909090883e+05,6.514670000000000000e+05,1.197376363636363531e+05,1.481818181818181834e+01,5.672329272727272473e+06,0.000000000000000000e+00,3.994001818181818235e+05,2.495936363636363603e+04,1.147000000000000000e+03,0.000000000000000000e+00,3.513048636363636237e+06,2.371459272727272939e+06,6.496481818181817653e+04,2.073181818181818016e+03,4.661273636363636469e+05,1.077613636363636324e+05,0.000000000000000000e+00,4.305418181818181620e+04,1.458250000000000000e+05,2.191324545454545296e+05,1.334108172727272660e+07,1.272307390909090824e+07,1.506044636363636237e+06,2.022691818181818235e+05,1.198695745454545505e+07,2.332960603596277327e+00,5.613072501411855221e+07,9.024927713020693076e+00,1.569100524080600053e+03,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,2.618657357594199181e+08,1.498058355676848320e+17,2.272916539384882748e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.340295868347338910e+03,2.809496297301707745e+09,1.389029999096412957e+08,1.085893195988072604e+08,1.149427193458028569e+03,4.574057445558868267e+02,2.151493177916327681e+02,2.347237282009578152e+00,6.506191300713831879e+04,5.969284663865547191e+04,9.725463088461192740e+01,2.945169196710942572e+01,8.769263630367531776e+08,3.023397910426607132e+09
7.066230781818181276e+07,1.416127272727272793e+04,1.787054545454545587e+04,2.722265909090909176e+06,1.312181818181818244e+03,0.000000000000000000e+00,2.758945363636364229e+06,1.779869181818181882e+06,9.373521636363635957e+07,1.664585836363636516e+07,1.176439090909090883e+05,1.049413844545454383e+08,1.771045454545454413e+04,2.805155818181818351e+06,1.096000000000000000e+04,6.960695454545454122e+05,1.247249100000000000e+07,5.481727272727272975e+03,2.884583545454544947e+07,1.392309090909090810e+04,1.670090063636363484e+07,5.586278181818181649e+06,3.354509090909091174e+04,1.240008909090909176e+06,1.276855545454545412e+06,5.097235181818181649e+06,2.011780909090909117e+05,4.317272727272728048e+02,3.636740654545454681e+07,0.000000000000000000e+00,4.319896909090909176e+06,1.299585454545454559e+05,3.166272727272727479e+03,0.000000000000000000e+00,2.349859109090908989e+07,1.741012000000000000e+07,9.670786363636363531e+05,3.125209090909090810e+04,4.531758727272728458e+06,1.415460909090909117e+05,0.000000000000000000e+00,9.196600000000000000e+04,7.013302727272727061e+05,4.793655454545454704e+05,8.826554136363635957e+07,1.094339090000000000e+08,9.089678181818181649e+06,1.145482909090909176e+06,9.368723427272728086e+07,2.327667076250548472e+00,5.567608624672825634e+07,8.943109659892975571e+00,2.084318569445487228e+05,9.146266285785408456e+01,1.748511680125783840e+01,1.671607906788233595e+04,5.861895909276209831e+09,1.500206382199779520e+17,1.275362284212007046e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.382285048340511858e+05,4.781385422250761032e+09,5.560789283975601196e+08,4.621148461103818893e+09,1.370095617800502514e+05,8.578923486437821703e+04,3.770087076072744594e+02,2.195805365739356141e+00,1.595828495865971781e+05,7.745805987699276011e+04,1.455623203888316084e+03,4.138026832875170840e+02,1.799543091126785040e+09,6.042018979332635880e+09
8.547950545454545319e+07,1.976390909090908826e+04,2.846272727272727207e+04,3.388026727272727061e+06,9.817272727272727479e+02,0.000000000000000000e+00,3.888302363636363763e+06,2.131927545454545412e+06,1.096261661818182021e+08,1.861897509090908989e+07,2.923610000000000000e+05,1.325086500909090787e+08,2.796572727272727207e+04,2.988025181818181649e+06,1.778609090909090810e+04,1.044404727272727177e+06,1.334443145454545505e+07,9.668090909090909918e+03,3.265695300000000000e+07,2.378000000000000000e+04,1.856313972727272660e+07,7.698255363636362366e+06,6.114863636363636761e+04,2.279303272727272939e+06,1.220349909090909176e+06,6.089890363636362366e+06,2.721476363636363531e+05,1.011000000000000000e+03,4.157361290909090638e+07,0.000000000000000000e+00,5.485555818181818351e+06,2.023440000000000000e+05,5.394818181818181984e+03,0.000000000000000000e+00,2.634008281818181649e+07,2.024483409090908989e+07,1.340118454545454588e+06,3.753154545454545587e+04,5.470898000000000000e+06,2.324775454545454704e+05,0.000000000000000000e+00,1.749056363636363531e+05,6.300338181818182347e+05,4.958961818181818235e+05,1.198084083636363596e+08,1.356767124545454681e+08,1.219700627272727340e+07,1.636137545454545412e+06,1.186412288181817979e+08,2.325624558766595573e+00,5.594845847045160085e+07,8.699038965179566318e+00,7.305932233836622909e+05,9.147523399603744565e+01,1.757760014574935781e+01,1.608177349639042768e+04,1.370259617052626991e+10,1.508158553773435200e+17,3.590202720082986832e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.836146279519937816e+05,4.711208312466579437e+09,1.485333027157659769e+09,5.038389062851676941e+09,1.800723682334722544e+05,2.300091713921340488e+04,7.129748468493087330e+02,2.207419553187128347e+00,3.588657370248912484e+05,1.193701598574389209e+05,3.498305367675525304e+03,9.595709958780259967e+02,3.774995086767324924e+09,1.271576805849520493e+10
9.607807454545456916e+06,4.994272727272727025e+03,1.066454545454545496e+03,2.274838181818181765e+05,4.063636363636363313e+01,0.000000000000000000e+00,6.087551818181817653e+05,1.544821818181818235e+05,2.776808109090908989e+07,2.294729000000000000e+06,1.956081818181818016e+04,1.344629845454545505e+07,1.174454545454545496e+03,2.614199090909090883e+05,8.808181818181818699e+02,2.834710000000000000e+05,1.916496000000000000e+06,6.426363636363636260e+02,4.153793454545455053e+06,2.631727272727272521e+03,2.065501545454545412e+06,5.221676363636364113e+05,8.839363636363636033e+03,3.275952727272727061e+05,1.084275454545454704e+05,5.981660000000000000e+05,1.194490000000000000e+05,1.736363636363636331e+01,5.714649454545454122e+06,0.000000000000000000e+00,3.763826363636364113e+05,1.732200000000000000e+04,1.168000000000000000e+03,0.000000000000000000e+00,3.584510545454544947e+06,2.519126454545454588e+06,6.635445454545454413e+04,1.497800000000000000e+04,5.039746363636364113e+05,1.057186363636363676e+05,0.000000000000000000e+00,4.329490909090908826e+04,1.483330909090909117e+05,1.328580909090909117e+05,1.302658872727272660e+07,1.239823281818181835e+07,1.522969181818181882e+06,1.952210000000000000e+05,1.288745254545454495e+07,2.332960603596277327e+00,5.613058987943886966e+07,8.566176470588235503e+00,2.909551567159121623e+05,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,4.713500997665424347e+09,1.498066663042014400e+17,1.407659765091838360e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.960000780473480700e+04,4.456497181569713593e+09,6.264447004608293772e+08,1.922036730821360826e+09,5.848838609153338621e+04,8.320530676786844197e+03,3.783314358001264850e+02,2.199387819643986663e+00,2.250061065555254754e+05,8.309268621803559654e+04,1.527149046715459917e+03,2.608268275051955811e+02,1.850990699996306658e+09,7.121825472496859550e+09
