DCACCESS,DUNALIGNED,ETMEXTOUT1,L2MISS,DCALIAS,ETMEXTOUT01,REPLAY,AXIWRITE,IIDLE,BPEXECTAKEN,NEONWAITS,ICACCESS,ERETURN,L2STORE,ECALL,DTLBMISS,BPREDTAKEN,WBFULL,BPREDICTABLE,RSTKMISS,PCINST,AXIREAD,L2ACCESSNEON,NEONWORK,L2MERGE,BPMIS,DCACCESSNEON,CONTEXT,DREAD,ETMEXTOUT0,ICMISS,ICHASHMISS,UNALIGNEDREPLAY,SOFT,BINST,DWRITE,DCHASHMISS,L2HITNEON,RETURN,DCHITNEON,CLOCKCYCLES,ITLBMISS,BPCONDMIS,NEONSTALL,OPERATION,IISSUE,L2ACCESS,DCMISS,INST,usage,flags,wakeeFlips,wakeeFlipDecayTs,prio,rtPriority,se_load_weight,se_sumExecRuntime,se_vruntime,se_prevSumExecRuntime,se_statistics_waitStart,se_statistics_waitMax,se_statistics_waitCount,se_statistics_waitSum,se_statistics_iowaitCount,se_statistics_iowaitSum,se_statistics_sleepStart,se_statistics_sleepMax,se_statistics_sumSleepRuntime,se_statistics_blockStart,se_statistics_blockMax,se_statistics_execMax,se_statistics_sliceMax,se_statistics_nrMigrationsCold,se_statistics_nrFailedMigrationsAffine,se_statistics_nrFailedMigrationsRunning,se_statistics_nrFailedMigrationsHot,se_statistics_nrForcedMigrations,se_statistics_wakeups,se_statistics_wakeupsSync,se_statistics_wakeupsMigrate,se_statistics_wakeupsLocal,se_statistics_wakeupsRemote,se_statistics_wakeupsAffine,se_statistics_wakeupsAffineAttempts,se_statistics_wakeupsPassive,se_statistics_wakeupsIdle,rt_timeslice,dl_dlBw,dl_dlDensity,schedInfo_pcount,schedInfo_runDelay,utime,stime,nvcsw,nivcsw,minFlt,majFlt,ioac_rchar,ioac_wchar,ioac_syscr,ioac_syscw,acctRssMem1,acctVmMem1
1.021001554166666865e+08,9.524750000000000000e+03,3.533266666666666424e+04,4.185879166666666046e+06,1.788000000000000000e+03,0.000000000000000000e+00,4.235276000000000000e+06,2.994994083333333023e+06,1.048710170000000000e+08,2.134921458333332837e+07,1.510178333333333721e+05,1.302794747500000000e+08,3.504775000000000000e+04,4.328132416666666977e+06,1.882816666666666788e+04,1.155272916666666977e+06,1.645402125000000000e+07,6.851000000000000000e+03,3.775519433333333582e+07,2.828108333333332848e+04,2.156336350000000000e+07,7.567179666666667908e+06,2.855791666666667152e+04,8.186350000000000000e+05,1.685725166666666977e+06,5.741064083333332092e+06,1.563566666666666279e+05,5.425000000000000000e+02,4.827223166666665673e+07,0.000000000000000000e+00,5.438520916666666977e+06,2.004968333333333139e+05,1.899000000000000000e+03,0.000000000000000000e+00,2.987097991666667163e+07,2.436983700000000000e+07,1.576266500000000000e+06,1.757575000000000000e+04,6.635630083333332092e+06,1.190726666666666861e+05,0.000000000000000000e+00,1.728890833333333721e+05,5.070068333333332557e+05,2.303737500000000000e+05,1.281586127500000000e+08,1.389180984166666567e+08,1.450000933333333582e+07,1.760205916666666977e+06,1.263591592500000000e+08,2.333425568932906202e+00,5.651799181287731975e+07,8.489534703931379767e+00,1.785318418568978086e+04,9.116128332250237065e+01,1.777106358745197667e+01,1.624750309888651100e+04,8.731736954623432159e+08,1.524737257538758720e+17,5.457240241145496368e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.321267386601881299e+03,4.422648911423812866e+09,1.870859298425871730e+08,2.671281240503751934e+08,8.005047380011436871e+03,8.855714806760678357e+02,6.444334740213267878e+02,2.231714962145131764e+00,8.333147523167975305e+04,6.510432843661807419e+04,2.794206951808621398e+02,8.696600065674807922e+01,1.049763103645803690e+09,3.734941266937099934e+09
9.363697081818179786e+07,1.857172727272727207e+04,2.953500000000000000e+04,3.529014000000000000e+06,1.352727272727272748e+03,0.000000000000000000e+00,4.175865454545455053e+06,2.253871272727272939e+06,1.156032438181817979e+08,2.048725509090908989e+07,2.219749090909090883e+05,1.380070906363636255e+08,2.937018181818181620e+04,3.296353000000000000e+06,1.889990909090908826e+04,1.077244363636363531e+06,1.496110527272727340e+07,8.234272727272727934e+03,3.645504909090909362e+07,2.442227272727272793e+04,2.055238936363636330e+07,7.920596363636362366e+06,4.875909090909091174e+04,1.482667727272727294e+06,1.304850090909090824e+06,6.546489545454545878e+06,2.322779090909090883e+05,9.726363636363636260e+02,4.597667790909090638e+07,0.000000000000000000e+00,5.810877636363637634e+06,2.603620909090909117e+05,4.768909090909090992e+03,0.000000000000000000e+00,2.924731845454544947e+07,2.238042736363636330e+07,1.409107727272727294e+06,3.217327272727272793e+04,5.919125727272727527e+06,1.661440000000000000e+05,0.000000000000000000e+00,1.662315454545454413e+05,7.455991818181818817e+05,2.670535454545455286e+05,1.250235862727272809e+08,1.398469153636363745e+08,1.261120200000000000e+07,1.720444909090909176e+06,1.269384764545454383e+08,2.328021531193122495e+00,5.607914530449599028e+07,8.709522518684893910e+00,2.204022870793478505e+05,9.153175463733880690e+01,1.744278356503891914e+01,1.667808695736359005e+04,6.463103577248721123e+09,1.496575897280378240e+17,1.317710775415821075e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.342399545850598370e+05,5.634517970088989258e+09,6.097615528606281281e+08,4.286857448445184231e+09,1.330240218894009304e+05,8.545890408744142042e+04,4.781585117918135097e+02,2.190489098865352702e+00,1.561437005382798088e+05,7.699059193354759191e+04,1.435442105874607932e+03,4.163418076908183139e+02,1.749344405580219269e+09,5.952342449708845139e+09
9.144120127272728086e+07,2.206909090909090810e+04,2.741890909090908826e+04,3.564596090909091290e+06,1.482545454545454504e+03,0.000000000000000000e+00,3.830184454545455053e+06,2.385309272727272939e+06,1.092151020909090936e+08,2.022943800000000000e+07,2.105551818181818235e+05,1.282321215454545617e+08,2.761718181818181620e+04,3.337426090909091290e+06,1.674354545454545587e+04,9.950654545454545878e+05,1.525748736363636516e+07,7.298272727272727025e+03,3.575409709090909362e+07,2.116000000000000000e+04,2.027153390909091011e+07,7.599304090909090824e+06,3.998863636363636033e+04,1.341070818181817885e+06,1.399527545454545412e+06,5.955768636363637634e+06,2.383735454545454704e+05,6.452727272727272521e+02,4.543212027272727340e+07,0.000000000000000000e+00,5.344241090909090824e+06,1.938490909090909117e+05,5.113181818181818016e+03,0.000000000000000000e+00,2.910847536363636330e+07,2.190591536363636330e+07,1.284471181818182115e+06,1.078300000000000000e+04,5.730117818181817420e+06,1.792958181818181765e+05,0.000000000000000000e+00,1.446794545454545587e+05,6.971120000000000000e+05,1.982986363636363531e+05,1.195549161818182021e+08,1.338172607272727191e+08,1.201463872727272660e+07,1.605413727272727294e+06,1.181163275454545617e+08,2.324896087467245298e+00,5.613094530976100266e+07,8.589421252371915116e+00,1.713768647781693062e+03,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,4.185675728712388873e+08,1.498058616911827200e+17,2.604577755397352278e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.518777005963676856e+03,3.228923943422969341e+09,1.543842504743832946e+08,1.635824975151350796e+08,3.323201002981837973e+03,4.747757409415377765e+02,4.059406456130838592e+02,2.192667389536460121e+00,6.722240892970093410e+04,6.061953222418000223e+04,1.260535940182524826e+02,4.324958209090087990e+01,9.289959812991890907e+08,3.136432931565182209e+09
8.065285481818181276e+07,1.779336363636363603e+04,2.596954545454545587e+04,3.224686727272727061e+06,1.058363636363636260e+03,0.000000000000000000e+00,3.696007727272727061e+06,2.097362909090909176e+06,1.022839951818182021e+08,1.757810318181818351e+07,2.497401818181818235e+05,1.176046490000000000e+08,2.601236363636363603e+04,2.950670545454544947e+06,1.591200000000000000e+04,9.828901818181818817e+05,1.282405009090909176e+07,7.785727272727272975e+03,3.092131218181818351e+07,2.077900000000000000e+04,1.751450527272727340e+07,7.016515272727272473e+06,5.038581818181817653e+04,1.347762090909090824e+06,1.218773090909090824e+06,5.612632363636363298e+06,2.068494545454545296e+05,8.210000000000000000e+02,3.933320509090909362e+07,0.000000000000000000e+00,5.035707272727272473e+06,2.217802727272727352e+05,4.558181818181818016e+03,0.000000000000000000e+00,2.471473954545455053e+07,1.917097336363636330e+07,1.231230818181817885e+06,3.165263636363636397e+04,5.154568727272728458e+06,1.969629090909090883e+05,0.000000000000000000e+00,1.571011818181818235e+05,5.974485454545454122e+05,3.044971818181818235e+05,1.136509672727272809e+08,1.249632640909090787e+08,1.125252800000000000e+07,1.455208545454545412e+06,1.065433500000000000e+08,2.322718637992831514e+00,5.630585938983871043e+07,8.609939068100359805e+00,1.799633558243727384e+04,9.169532437275985615e+01,1.734256272401433918e+01,1.658814341397849421e+04,6.218576772282025814e+08,1.487971561835481920e+17,3.011262592480143309e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.150332318996414870e+03,3.140701371036760330e+09,1.679912616487455070e+08,2.336479923521147072e+08,5.910866838709676813e+03,9.138703154121864145e+02,3.955425161290322080e+02,2.177903225806451903e+00,7.086755235125447507e+04,6.121403143369175814e+04,1.640902025089605729e+02,4.814153763440859990e+01,9.391309788647775650e+08,3.208946661387192249e+09
7.742662290909090638e+07,1.718127272727272793e+04,2.452345454545454413e+04,3.130880363636363763e+06,1.087090909090909008e+03,0.000000000000000000e+00,3.404799272727272939e+06,2.059295909090908710e+06,9.801917163636364043e+07,1.686099509090908989e+07,2.286623636363636469e+05,1.112458782727272809e+08,2.411536363636363603e+04,2.916267181818181649e+06,1.477018181818181802e+04,9.480871818181818817e+05,1.239964872727272660e+07,6.476090909090909008e+03,2.961498909090908989e+07,1.973418181818181984e+04,1.692792454545454681e+07,6.722798909090909176e+06,4.267009090909091174e+04,1.428200818181818118e+06,1.180362818181817885e+06,5.211830545454545878e+06,2.456972727272727352e+05,6.923636363636363740e+02,3.758669372727272660e+07,0.000000000000000000e+00,4.719338000000000000e+06,1.701428181818181765e+05,4.123545454545454959e+03,0.000000000000000000e+00,2.350461745454544947e+07,1.818547954545454681e+07,1.156810545454545412e+06,2.551263636363636397e+04,4.918503090909090824e+06,1.166251818181818235e+05,0.000000000000000000e+00,1.477260909090909117e+05,5.759991818181817653e+05,2.562172727272727352e+05,1.106245848181817979e+08,1.176715827272727191e+08,1.063496245454545692e+07,1.397491090909090824e+06,1.013532803636363596e+08,2.321807162534435420e+00,5.668550537608814985e+07,8.608936639118457634e+00,0.000000000000000000e+00,9.161245179063359956e+01,1.729476584022038566e+01,1.725101112947658476e+04,2.573423127365068495e+08,1.483870363603573440e+17,2.281190708022038043e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.893917245179063684e+02,3.026573408397047043e+09,1.398485068870523274e+08,1.138342699724518061e+08,6.975209917355372227e+02,2.144266336088154219e+02,3.887807603305785165e+02,2.318567493112948075e+00,6.392702999449035269e+04,5.953584927823691396e+04,9.637476584022037684e+01,3.024556473829201053e+01,8.803237852662699223e+08,2.983061891393862724e+09
9.019137390909090638e+07,1.142718181818181802e+04,2.859681818181818380e+04,3.877588636363636237e+06,1.267272727272727252e+03,0.000000000000000000e+00,3.885559272727272939e+06,2.502134727272727061e+06,1.131568080000000000e+08,1.944711045454545319e+07,2.341412727272727352e+05,1.288304910909090787e+08,2.817927272727272793e+04,3.544490000000000000e+06,1.654709090909090810e+04,1.068102454545454588e+06,1.437339045454545505e+07,5.923636363636363967e+03,3.404612563636363298e+07,2.202890909090908826e+04,1.951178654545454681e+07,7.999632636363637634e+06,2.238272727272727207e+04,1.043837090909090824e+06,1.450475454545454588e+06,5.848978454545454122e+06,1.779124545454545296e+05,6.220909090909091219e+02,4.413085490909090638e+07,0.000000000000000000e+00,5.380560727272728458e+06,1.651081818181818235e+05,2.429090909090909008e+03,0.000000000000000000e+00,2.747797054545455053e+07,2.136220736363636330e+07,1.374238454545454588e+06,2.010172727272727207e+04,5.767674000000000000e+06,1.300885454545454559e+05,0.000000000000000000e+00,1.550250909090909117e+05,6.232390909090909408e+05,2.436140909090909117e+05,1.257533499090909213e+08,1.378599622727272809e+08,1.221913427272727340e+07,1.625235090909090824e+06,1.229126250000000000e+08,2.324896087467245298e+00,5.613094530841691047e+07,9.008742206560043542e+00,2.334321326917864099e+03,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,4.581527184203149080e+08,1.498058595126737600e+17,2.748902293791339397e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.943088404716725563e+03,2.885201207487305164e+09,1.589472756844673455e+08,2.016639559049426317e+08,3.709995798319328060e+03,5.621781196349508036e+02,4.894705430559320121e+02,2.200788379868076294e+00,6.790930313092980941e+04,6.058667302566188300e+04,1.313815058281377048e+02,3.976159980121081361e+01,9.300523892412916422e+08,3.161607978212296963e+09
9.788096254545456171e+07,7.100818181818181984e+03,2.980800000000000000e+04,3.833763727272727061e+06,1.109909090909090992e+03,0.000000000000000000e+00,3.810778454545455053e+06,2.774895000000000000e+06,1.100281090000000000e+08,2.221342518181818351e+07,2.522266363636363531e+05,1.202986928181817979e+08,3.007309090909090810e+04,3.833457909090908710e+06,1.690272727272727207e+04,1.073708909090909176e+06,1.657142281818181835e+07,7.223363636363636033e+03,3.862229781818182021e+07,2.489218181818181620e+04,2.217674654545454681e+07,7.252610545454545878e+06,3.072472727272727207e+04,1.362127727272727294e+06,1.549927363636363763e+06,6.387924363636362366e+06,2.404317272727272939e+05,6.366363636363636260e+02,4.792642518181817979e+07,0.000000000000000000e+00,5.821044272727272473e+06,1.672664545454545587e+05,1.537090909090909008e+03,0.000000000000000000e+00,3.096542045454544947e+07,2.366082845454544947e+07,1.300525545454545412e+06,2.473045454545454413e+04,6.617675454545454122e+06,1.711553636363636469e+05,0.000000000000000000e+00,1.621257272727272357e+05,5.981878181818182347e+05,4.494331818181818235e+05,1.259688113636363596e+08,1.324647582727272809e+08,1.299343918181818165e+07,1.513188000000000000e+06,1.240193458181817979e+08,2.326485432882830384e+00,5.619908343619430065e+07,8.575817896001831642e+00,3.046413311430001158e+03,9.146602086940205822e+01,1.748305931341852570e+01,1.671423256824366399e+04,3.691824948053944707e+08,1.500025959201092800e+17,2.646667431933109760e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.119030634755868959e+03,3.748622079121677399e+09,1.547741693058025837e+08,1.491765464643764794e+08,2.926308601489376088e+03,5.066344060047308631e+02,4.883866990541298492e+02,2.195546983545581643e+00,6.845913474170154950e+04,6.069845542276706692e+04,1.313036432511635496e+02,4.402971731572250036e+01,9.331753453642627001e+08,3.149973531306455135e+09
9.492659363636363298e+06,4.958818181818181984e+03,1.151545454545454504e+03,2.178843636363636469e+05,5.027272727272727337e+01,0.000000000000000000e+00,5.971660909090909408e+05,1.467261818181818235e+05,2.787774581818181649e+07,2.263870909090909176e+06,2.004518181818181984e+04,1.320076400000000000e+07,1.118909090909090992e+03,2.430435454545454704e+05,8.773636363636363740e+02,2.822658181818181765e+05,1.897107454545454355e+06,7.081818181818181301e+02,4.116862909090908710e+06,2.611636363636363512e+03,2.280132727272727061e+06,4.935726363636364113e+05,2.268454545454545587e+04,6.170453636363636469e+05,1.070935454545454704e+05,5.997350909090909408e+05,1.257921818181818235e+05,1.490909090909090828e+01,5.702889909090909176e+06,0.000000000000000000e+00,3.960202727272727061e+05,2.147763636363636397e+04,1.158000000000000000e+03,0.000000000000000000e+00,3.203451000000000000e+06,2.524780363636364229e+06,6.224009090909091174e+04,1.495536363636363603e+04,4.925675454545454704e+05,1.039149090909090883e+05,0.000000000000000000e+00,4.358845454545454413e+04,1.317260000000000000e+05,1.298770000000000000e+05,1.318253018181818165e+07,1.265766300000000000e+07,1.494528909090909176e+06,1.928959090909090883e+05,1.283039590909090824e+07,2.335687382297551462e+00,5.602336948005375266e+07,8.471383951127647194e+00,9.567641588581140968e+04,9.143382251619127032e+01,1.760311882779845050e+01,1.610363396261081289e+04,3.049656481572378635e+09,1.510330386932196480e+17,6.301857083290503025e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.206292864360846579e+04,4.662772056571034431e+09,3.013674613017316461e+08,1.348098328029029369e+09,4.142052063524872210e+04,3.667366232603004846e+03,2.597399637131964596e+02,2.210624224886316824e+00,1.014811334803178324e+05,6.834596823756372032e+04,4.600206696982223775e+02,1.092409053327821198e+02,3.513259910184305310e+08,4.364197188593277931e+09
6.674923009090909362e+07,2.739209090909090810e+04,1.382754545454545405e+04,2.144204000000000000e+06,7.751818181818181301e+02,0.000000000000000000e+00,2.937173909090908710e+06,1.463415181818181882e+06,7.841809236363635957e+07,2.058004836363636330e+07,1.131669090909090883e+05,8.373961790909090638e+07,1.359627272727272793e+04,2.303239363636364229e+06,9.352090909090909918e+03,9.060169090909091756e+05,1.700200600000000000e+07,8.464736363636361784e+04,3.655378209090909362e+07,1.556081818181818198e+04,2.051614472727272660e+07,4.651059545454545878e+06,3.548089090909090592e+05,4.564879636363636702e+06,1.001370818181818118e+06,4.554706545454545878e+06,8.081448181818181183e+05,4.257272727272728048e+02,3.993152427272727340e+07,0.000000000000000000e+00,3.016482545454544947e+06,1.435476363636363531e+05,7.762454545454545041e+03,0.000000000000000000e+00,3.035641745454544947e+07,1.710930363636363670e+07,6.887170000000000000e+05,2.501557272727272939e+05,4.740741000000000000e+06,3.108854545454544714e+05,0.000000000000000000e+00,1.661452727272727643e+05,9.147579090909091756e+05,3.344480090909091290e+06,8.114878627272726595e+07,8.907045290909090638e+07,8.210624454545454122e+06,1.172108454545454588e+06,8.363749309090909362e+07,2.308678673427755790e+00,5.306972867277496308e+07,1.040509413067552558e+01,1.437956649763944733e+04,9.345292300518740092e+01,1.626566416040100549e+01,1.562167704144081290e+04,6.859190336131607294e+08,1.395574754054278080e+17,6.270637727143673897e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.181362674127178707e+03,3.432199554891880989e+09,1.688577257096228898e+08,1.309855569155446738e+08,1.904527108468846336e+03,9.305123623011016889e+02,4.709772687532785085e+02,2.209104155738182751e+00,1.363806300635309308e+05,9.166466749431721109e+04,1.453559946377571919e+02,5.422203182374540376e+01,8.471653212246897221e+08,2.923012721274255276e+09
1.019513548333333135e+08,9.394916666666666060e+03,3.496408333333333576e+04,4.185593083333333954e+06,1.693166666666666970e+03,0.000000000000000000e+00,4.251300250000000000e+06,2.945474250000000000e+06,1.071780370833333135e+08,2.131903425000000000e+07,1.642082500000000000e+05,1.313329934166666865e+08,3.520516666666666424e+04,4.226467750000000000e+06,1.839158333333332848e+04,1.177122666666666977e+06,1.630192116666666418e+07,7.487000000000000000e+03,3.749992466666665673e+07,2.787300000000000000e+04,2.137233175000000000e+07,7.637826083333332092e+06,2.783241666666667152e+04,8.511425833333334886e+05,1.735017583333333023e+06,5.726438750000000000e+06,1.546893333333333721e+05,5.401666666666666288e+02,4.767456933333334327e+07,0.000000000000000000e+00,5.400940083333333023e+06,2.182584166666666279e+05,1.893583333333333030e+03,0.000000000000000000e+00,3.003367891666667163e+07,2.419372733333332837e+07,1.547261916666666977e+06,1.697308333333333212e+04,6.650795000000000000e+06,1.189098333333333139e+05,0.000000000000000000e+00,1.751780833333333721e+05,5.138987500000000000e+05,2.319315833333332848e+05,1.261755815833333135e+08,1.385085493333333433e+08,1.345345675000000000e+07,1.781592416666666977e+06,1.273851329166666865e+08,2.323073476702509410e+00,5.658360180797491223e+07,8.300044802867382998e+00,9.423302965949820646e+04,9.154439964157705845e+01,1.743503584229391024e+01,1.667113373655913892e+04,2.231605036279928207e+09,1.495909422794953280e+17,1.131860298655645370e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.122240582437275953e+04,3.939427488072401524e+09,3.782912186379928589e+08,4.657598330609318614e+08,2.055758476702508779e+04,2.447836200716846179e+03,6.766157706093188153e+02,2.189516129032258007e+00,1.165875375000000058e+05,7.290649731182795949e+04,6.280064516129032199e+02,1.735105286738351538e+02,1.409780169364560843e+09,4.908224698836873055e+09
