DCACCESS,DUNALIGNED,ETMEXTOUT1,L2MISS,DCALIAS,ETMEXTOUT01,REPLAY,AXIWRITE,IIDLE,BPEXECTAKEN,NEONWAITS,ICACCESS,ERETURN,L2STORE,ECALL,DTLBMISS,BPREDTAKEN,WBFULL,BPREDICTABLE,RSTKMISS,PCINST,AXIREAD,L2ACCESSNEON,NEONWORK,L2MERGE,BPMIS,DCACCESSNEON,CONTEXT,DREAD,ETMEXTOUT0,ICMISS,ICHASHMISS,UNALIGNEDREPLAY,SOFT,BINST,DWRITE,DCHASHMISS,L2HITNEON,RETURN,DCHITNEON,CLOCKCYCLES,ITLBMISS,BPCONDMIS,NEONSTALL,OPERATION,IISSUE,L2ACCESS,DCMISS,INST,usage,flags,wakeeFlips,wakeeFlipDecayTs,prio,rtPriority,se_load_weight,se_sumExecRuntime,se_vruntime,se_prevSumExecRuntime,se_statistics_waitStart,se_statistics_waitMax,se_statistics_waitCount,se_statistics_waitSum,se_statistics_iowaitCount,se_statistics_iowaitSum,se_statistics_sleepStart,se_statistics_sleepMax,se_statistics_sumSleepRuntime,se_statistics_blockStart,se_statistics_blockMax,se_statistics_execMax,se_statistics_sliceMax,se_statistics_nrMigrationsCold,se_statistics_nrFailedMigrationsAffine,se_statistics_nrFailedMigrationsRunning,se_statistics_nrFailedMigrationsHot,se_statistics_nrForcedMigrations,se_statistics_wakeups,se_statistics_wakeupsSync,se_statistics_wakeupsMigrate,se_statistics_wakeupsLocal,se_statistics_wakeupsRemote,se_statistics_wakeupsAffine,se_statistics_wakeupsAffineAttempts,se_statistics_wakeupsPassive,se_statistics_wakeupsIdle,rt_timeslice,dl_dlBw,dl_dlDensity,schedInfo_pcount,schedInfo_runDelay,utime,stime,nvcsw,nivcsw,minFlt,majFlt,ioac_rchar,ioac_wchar,ioac_syscr,ioac_syscw,acctRssMem1,acctVmMem1
7.732049000000000000e+07,2.051518181818181984e+04,1.994527272727272793e+04,2.871877636363636237e+06,1.062727272727272748e+03,0.000000000000000000e+00,3.336593181818181649e+06,1.933446181818181649e+06,9.458494290909090638e+07,1.782725709090908989e+07,1.622078181818181765e+05,1.051475849090909064e+08,1.977254545454545587e+04,3.173011090909091290e+06,1.263045454545454595e+04,9.211694545454545878e+05,1.380302454545454495e+07,5.453363636363636033e+03,3.090710454545455053e+07,1.715072727272727207e+04,1.788152336363636330e+07,6.198322272727272473e+06,5.854536363636363239e+04,1.577263545454545412e+06,1.558774454545454588e+06,4.942809727272728458e+06,2.555198181818181765e+05,5.950000000000000000e+02,4.023429336363636702e+07,0.000000000000000000e+00,4.219726181818181649e+06,1.582313636363636469e+05,4.544454545454545041e+03,0.000000000000000000e+00,2.546902927272727340e+07,2.092240645454545319e+07,1.056158818181817885e+06,2.935618181818181620e+04,4.746940363636363298e+06,1.622760000000000000e+05,0.000000000000000000e+00,1.187270909090909117e+05,7.290350000000000000e+05,6.643208181818182347e+05,1.060559829090909064e+08,1.094415522727272809e+08,1.021692954545454308e+07,1.385892272727272706e+06,9.835451736363635957e+07,2.329173604925841357e+00,5.555140592502807826e+07,9.128848313518956203e+00,1.917140660457732156e+05,9.169401308910660475e+01,1.744278356503891914e+01,1.596628346822600179e+04,4.317951381640707970e+09,1.496574889188313920e+17,9.098827842592070103e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.864664992448592966e+04,5.466624325801493645e+09,4.108488943964682817e+08,1.917197846880687952e+09,5.773393010107268492e+04,6.430795753785384477e+03,4.136592766138713841e+02,2.190489098865352702e+00,1.302690848758858629e+05,7.411963222708441026e+04,7.495380184331797864e+02,1.817971188475390250e+02,1.241794682363958597e+09,4.931753376630271912e+09
1.108060154545454383e+08,1.394283636363636469e+05,1.582590909090909190e+04,2.879526090909091290e+06,1.157503636363636469e+05,0.000000000000000000e+00,4.155094454545455053e+06,2.423650181818181649e+06,9.263179318181820214e+07,4.030074218181817979e+07,7.491181818181817653e+04,8.896831709090909362e+07,1.598154545454545405e+04,4.728512636363636702e+06,8.647909090909090082e+03,1.510577909090909176e+06,3.584676527272727340e+07,9.544363636363636033e+03,6.697780963636363298e+07,1.194490909090909190e+04,4.032340563636363298e+07,3.458342272727272939e+06,4.990090909090908826e+04,6.602037636363637634e+06,2.406788181818181649e+06,6.890680454545454122e+06,1.798089545454545412e+06,1.675454545454545325e+02,6.690921709090909362e+07,0.000000000000000000e+00,2.401702727272727061e+06,1.705166363636363531e+05,4.984590909090908826e+04,0.000000000000000000e+00,5.694139709090909362e+07,2.637685972727273032e+07,7.217900909090909408e+05,3.969445454545454413e+04,8.271734727272726595e+06,1.414916818181818118e+06,0.000000000000000000e+00,1.172370000000000000e+05,1.809537636363636237e+06,5.844774545454545878e+05,8.001424381818181276e+07,8.779434018181818724e+07,9.604906363636363298e+06,1.174162909090909176e+06,9.724154000000000000e+07,2.332977355197280556e+00,5.602345831603968889e+07,8.509553993845022646e+00,5.937627381608562428e+04,9.143382251619127032e+01,1.760311882779845050e+01,1.610363396261081289e+04,1.264888461513400793e+09,1.510329149347260800e+17,4.390125270631802678e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.625539109365669901e+04,4.045011731204078674e+09,2.275946901841900051e+08,3.173270726893573999e+08,1.591596826053006043e+04,1.281618563685637127e+03,2.857713012723348243e+02,2.210624224886316824e+00,8.963082702907537168e+04,6.483800068898993777e+04,3.080167998713885140e+02,8.113557025400763223e+01,1.044810756740124583e+09,3.636014073465481281e+09
9.214809372727271914e+07,3.622245454545454413e+04,2.681036363636363603e+04,3.409549181818181649e+06,1.331000000000000000e+03,0.000000000000000000e+00,3.827620909090908710e+06,2.204800636363635771e+06,1.079515938181817979e+08,2.044315145454545319e+07,1.841709090909090883e+05,1.187905024545454383e+08,2.689027272727272793e+04,3.202278181818181649e+06,1.680772727272727207e+04,1.067307545454545412e+06,1.566354954545454495e+07,5.531545454545454959e+03,3.629056918181817979e+07,2.235418181818181620e+04,2.049746800000000000e+07,7.277125363636362366e+06,3.481809090909091174e+04,1.093870090909090824e+06,1.344862818181817885e+06,5.851199818181817420e+06,2.247345454545454704e+05,5.076363636363636260e+02,4.578778327272727340e+07,0.000000000000000000e+00,5.020915363636363298e+06,1.534071818181818235e+05,8.588818181818181984e+03,0.000000000000000000e+00,2.966639154545455053e+07,2.185934654545454681e+07,1.254426818181817885e+06,2.268900000000000000e+04,5.777656363636362366e+06,1.701583636363636469e+05,0.000000000000000000e+00,1.325651818181818235e+05,8.406548181818181183e+05,1.677038181818181765e+05,1.160136502727272809e+08,1.244716005454545617e+08,1.150748245454545505e+07,1.575504272727272706e+06,1.187330930909090787e+08,2.327584259510255826e+00,5.613076611599800736e+07,8.640609469594286551e+00,7.759264174798951717e+05,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,1.342707465220382881e+10,1.498079317384927040e+17,3.543256149241563320e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800779068966296036e+05,5.703735599409777641e+09,1.723914068853347540e+09,4.952176235814584732e+09,1.766055262717990554e+05,2.262995581458389643e+04,7.110451454775458160e+02,2.192667389536460121e+00,3.529871054373362567e+05,1.165639304576669383e+05,3.434770929339478698e+03,9.350509736152527012e+02,3.234606106253873825e+09,1.321951707699827385e+10
9.525302816666668653e+07,1.682683333333333212e+04,2.424766666666667152e+04,4.123338750000000000e+06,8.485833333333334849e+02,0.000000000000000000e+00,3.713582750000000000e+06,2.575634083333333023e+06,1.217354469166666865e+08,2.083191016666666791e+07,8.696666666666668607e+04,1.554202289166666567e+08,2.413525000000000000e+04,3.791324333333333954e+06,1.699000000000000000e+04,9.047292500000000000e+05,1.492818225000000000e+07,2.408858333333332848e+04,3.565590750000000000e+07,2.260850000000000000e+04,2.080953233333332837e+07,8.252962250000000000e+06,2.445200000000000000e+04,7.359655833333334886e+05,1.644708250000000000e+06,6.659926833333332092e+06,1.431590833333333721e+05,8.879166666666665151e+02,4.361257783333333582e+07,0.000000000000000000e+00,6.312358083333332092e+06,2.214686666666666279e+05,3.300416666666666060e+03,0.000000000000000000e+00,2.827861233333332837e+07,2.317018616666667163e+07,1.681091333333333023e+06,1.481491666666666424e+04,6.329173916666667908e+06,1.140999166666666861e+05,0.000000000000000000e+00,1.668745833333333721e+05,6.111648333333334886e+05,2.063380833333333139e+05,1.233236196666666865e+08,1.546530829166666567e+08,1.288253100000000000e+07,1.552187166666666977e+06,1.331510055833333135e+08,2.066012174904426679e+00,4.963962884625855088e+07,1.195335108763672061e+01,1.937342425997997270e+04,9.495456888974572962e+01,1.543355600087320845e+01,1.424508755336570357e+04,5.972266991884940863e+08,1.324183261061988640e+17,4.324187175440233946e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.487116072031440126e+03,4.454037237041757584e+09,1.603426002921241820e+08,2.044802189706688225e+08,4.172415007064322708e+03,5.028909833586050695e+02,2.955329814697956863e+02,1.959702692203900476e+00,7.236994342530489666e+04,5.747635511561281601e+04,2.813962659115760516e+02,8.237628317032802272e+01,9.332170022869362831e+08,3.248205177508976936e+09
1.029995099166666865e+08,9.401500000000000000e+03,3.539233333333333576e+04,4.193104333333333954e+06,1.705916666666666970e+03,0.000000000000000000e+00,4.119959500000000000e+06,3.022670250000000000e+06,1.059328571666666865e+08,2.152243458333332837e+07,1.552604166666666279e+05,1.284218225000000000e+08,3.508566666666666424e+04,4.360662000000000000e+06,1.910483333333332848e+04,1.174899000000000000e+06,1.667932575000000000e+07,7.142833333333332121e+03,3.830600933333333582e+07,2.862725000000000000e+04,2.155039608333332837e+07,7.611380750000000000e+06,2.745841666666667152e+04,8.387417500000000000e+05,1.759388166666666977e+06,5.774347416666667908e+06,1.623709166666666279e+05,5.404166666666666288e+02,4.872092891666665673e+07,0.000000000000000000e+00,5.478494000000000000e+06,2.218854166666666279e+05,1.909750000000000000e+03,0.000000000000000000e+00,3.065270841666667163e+07,2.443854866666667163e+07,1.594203666666666977e+06,1.758691666666666788e+04,6.717476583333332092e+06,1.174971666666666861e+05,0.000000000000000000e+00,1.761641666666666279e+05,5.183198333333332557e+05,2.099210833333333139e+05,1.288904805000000000e+08,1.402102324166666567e+08,1.341815941666666418e+07,1.719711083333333023e+06,1.271592520833333135e+08,2.323521505376344276e+00,5.665433061702728271e+07,8.713417912404930021e+00,3.769734222834164029e+03,9.150605494361394676e+01,1.745853002884867777e+01,1.669221867623918297e+04,3.989199966551358700e+08,1.497921570145366080e+17,3.260347127448225617e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.342057784771395745e+03,4.262016169239443779e+09,1.688890681003584266e+08,1.523014424337791800e+08,2.104264968528717418e+03,2.984286334032696004e+02,6.488474407727946982e+02,2.216827301337529033e+00,7.021062051534224884e+04,6.105016912426784984e+04,1.527966419704519581e+02,4.275008414197045425e+01,9.641121814918066263e+08,3.275978710176560879e+09
1.051402780000000000e+08,8.451083333333333940e+03,2.550366666666667152e+04,3.638046083333333954e+06,1.853916666666666970e+03,0.000000000000000000e+00,3.549353666666666046e+06,2.629689916666666046e+06,1.085804257500000000e+08,3.220126575000000000e+07,1.650786666666666279e+05,1.279562328333333135e+08,2.595091666666667152e+04,6.005766333333332092e+06,1.445800000000000000e+04,9.551718333333334886e+05,2.891017483333332837e+07,6.942750000000000000e+03,4.959852866666665673e+07,2.015241666666666788e+04,3.231567441666667163e+07,6.468186833333332092e+06,2.554516666666667152e+04,8.233604166666665114e+05,3.705146750000000000e+06,7.366171083333332092e+06,1.565837500000000000e+05,5.261666666666666288e+02,5.404542866666665673e+07,0.000000000000000000e+00,4.471769833333333023e+06,1.536224166666666279e+05,1.618750000000000000e+03,0.000000000000000000e+00,4.347436433333333582e+07,2.935698891666667163e+07,1.201225250000000000e+06,1.652950000000000000e+04,5.104272666666666977e+06,1.060324166666666861e+05,0.000000000000000000e+00,1.416541666666666279e+05,3.041983250000000000e+06,2.216901666666666279e+05,1.247497485833333135e+08,1.263808449166666865e+08,1.149456158333333582e+07,1.469329416666666977e+06,1.248810566666666865e+08,2.285994798362319891e+00,5.315532187271025777e+07,1.029186281364620292e+01,0.000000000000000000e+00,9.403926067748544426e+01,1.581626226789636647e+01,1.586378830467960688e+04,2.500335842891450822e+08,1.357016520716023040e+17,2.246124160727438331e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.887121811672396916e+02,3.848239077985589981e+09,1.410584636393221021e+08,1.168655646039112359e+08,6.975122107323721821e+02,1.972507832994311912e+02,3.647134862348642059e+02,2.165281574351186400e+00,7.806155511612132250e+04,5.420008571982248395e+04,1.117536839739679948e+02,3.760326125502785288e+01,8.325569210827152729e+08,2.871788935187135220e+09
7.880759345454545319e+07,1.800918181818181984e+04,2.287563636363636397e+04,3.037877363636363763e+06,1.087000000000000000e+03,0.000000000000000000e+00,3.342027818181818351e+06,2.121011090909090824e+06,9.735007327272728086e+07,1.640561818181818165e+07,2.015749090909090883e+05,1.058832730909090936e+08,2.306090909090908826e+04,2.909507272727272939e+06,1.347400000000000000e+04,9.057996363636363531e+05,1.271322972727272660e+07,4.604181818181818016e+03,2.990048409090908989e+07,1.902454545454545587e+04,1.703003581818181649e+07,6.576013727272727527e+06,3.459954545454545587e+04,1.190709636363636469e+06,1.233624090909090824e+06,4.858223090909090824e+06,2.305191818181818235e+05,4.635454545454545610e+02,3.736441345454545319e+07,0.000000000000000000e+00,4.278238636363636702e+06,1.317058181818181765e+05,4.023545454545454504e+03,0.000000000000000000e+00,2.384623445454544947e+07,1.788727418181818351e+07,1.060532000000000000e+06,8.416636363636363967e+03,4.863804181818181649e+06,1.728861818181818235e+05,0.000000000000000000e+00,1.335985454545454413e+05,6.133532727272727061e+05,2.431567272727272939e+05,1.020155487272727191e+08,1.137692157272727191e+08,1.020974854545454308e+07,1.356931545454545412e+06,9.934533000000000000e+07,2.328928345531761313e+00,5.613072206761091202e+07,8.554023222192101983e+00,8.653627563928798190e+04,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,1.697704476234390497e+09,1.498062541482116800e+17,5.577780003991709948e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.294759358904852706e+04,4.548381212003975868e+09,2.747608962573416829e+08,4.479291587602783442e+08,2.252481275413391268e+04,1.314505760368663459e+03,4.468117940724676487e+02,2.192667389536460121e+00,9.638080685822716623e+04,6.698621335953735979e+04,4.175113964940815094e+02,1.095897149182253401e+02,1.166179624694903612e+09,4.024438195567486763e+09
8.360574318181818724e+07,4.524490909090908826e+04,2.278190909090908826e+04,2.418568272727272939e+06,8.264545454545454959e+02,0.000000000000000000e+00,3.273316272727272939e+06,1.452669818181818118e+06,1.015602307272727191e+08,1.975106945454545319e+07,1.225094545454545441e+05,1.106583428181817979e+08,2.273009090909090810e+04,2.160768090909090824e+06,1.710363636363636397e+04,1.029041454545454588e+06,1.502322954545454495e+07,5.778272727272727025e+03,3.417550754545454681e+07,2.589781818181818380e+04,1.975784390909091011e+07,5.817882181818182580e+06,5.046054545454545587e+04,1.641925090909090824e+06,9.282047272727271775e+05,5.818798181818182580e+06,3.074795454545455286e+05,4.112727272727272521e+02,4.123891163636363298e+07,0.000000000000000000e+00,4.952766818181818351e+06,1.521773636363636469e+05,1.125945454545454595e+04,0.000000000000000000e+00,2.774604945454544947e+07,2.024089863636364043e+07,1.213650727272727294e+06,3.584954545454545587e+04,5.371313000000000000e+06,1.570273636363636469e+05,0.000000000000000000e+00,1.301090000000000000e+05,8.271330909090909408e+05,3.893392727272727061e+05,9.538540009090909362e+07,1.123889832727272809e+08,1.018973936363636330e+07,1.296352727272727294e+06,1.016635047272727191e+08,2.334304689617783257e+00,5.613059022352490574e+07,8.635233125508266383e+00,6.393220818650040746e+04,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,1.782249387902073860e+09,1.498060603200578880e+17,4.477927335974179506e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.295453788289508884e+04,4.276121801682840824e+09,2.382686816662148535e+08,6.963598042468601465e+08,2.254618716680220678e+04,2.113938431824342842e+03,3.118182886057647920e+02,2.192667389536460121e+00,8.881195663910725852e+04,6.551016025119724509e+04,3.423368573235746339e+02,1.015461055389897780e+02,1.081472596859842300e+09,3.779791489150990009e+09
1.025119026363636404e+08,4.613836363636363239e+04,6.929272727272727025e+03,2.708304363636364229e+06,9.454545454545456096e+01,0.000000000000000000e+00,6.796716000000000000e+06,1.913819363636363763e+06,1.095388939090909064e+08,2.686645181818181649e+07,8.575700000000000000e+04,1.483112827272727191e+08,6.912909090909090992e+03,3.127050818181818351e+06,4.486363636363636033e+03,3.768570090909091290e+06,1.958378681818181649e+07,3.763045454545454413e+04,5.076283663636363298e+07,3.127081818181818380e+04,2.699911872727273032e+07,5.832242818181817420e+06,1.639290000000000000e+05,3.975876090909091290e+06,1.384503363636363531e+06,1.003259081818181835e+07,6.673780909090909408e+05,6.527272727272726627e+01,5.953460754545454681e+07,0.000000000000000000e+00,5.507489545454545878e+06,2.446087272727272939e+05,1.238354545454545405e+04,0.000000000000000000e+00,4.475185054545454681e+07,2.675700145454544947e+07,5.286057272727272939e+05,1.245240000000000000e+05,4.254478909090909176e+06,3.954970000000000000e+05,0.000000000000000000e+00,1.124887000000000000e+06,1.877828636363636237e+06,1.795571818181818118e+06,1.139966316363636404e+08,1.118149935454545617e+08,1.977073990909091011e+07,2.101874909090909176e+06,1.484640342727272809e+08,2.332960603596277327e+00,5.613058987943886966e+07,8.441842866178729921e+00,7.186876820728293387e+04,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,1.254254688147318602e+09,1.498061138432432960e+17,4.250294108117263317e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.760299352805638409e+04,3.670740325319778919e+09,2.383889491280383170e+08,3.183677059510255456e+08,1.724120265202855444e+04,1.448513429565374508e+03,2.519086925092616980e+02,2.192667389536460121e+00,8.987784035872411914e+04,6.491599391208095039e+04,3.340811647239541458e+02,8.665706605222734993e+01,1.059409450635628343e+09,3.697352831404468536e+09
9.607035727272726595e+06,5.002909090909090992e+03,1.142454545454545496e+03,2.285116363636363531e+05,3.418181818181817988e+01,0.000000000000000000e+00,5.856225454545454122e+05,1.462425454545454413e+05,2.903502081818181649e+07,2.339509454545454588e+06,2.088863636363636397e+04,1.331305818181818165e+07,1.129636363636363512e+03,2.613452727272727352e+05,8.687272727272727479e+02,2.817081818181818235e+05,1.681379909090909176e+06,8.007272727272727479e+02,3.768084545454545412e+06,2.758363636363636488e+03,2.300240181818181649e+06,4.970089090909090592e+05,2.182654545454545587e+04,6.256609090909090592e+05,1.063062727272727352e+05,6.131674545454545878e+05,1.226264545454545441e+05,1.727272727272727337e+01,5.699355818181817420e+06,0.000000000000000000e+00,4.009253636363636469e+05,1.671636363636363603e+04,1.159181818181818244e+03,0.000000000000000000e+00,3.510437272727272939e+06,2.501209272727272939e+06,5.822081818181817653e+04,1.499836363636363603e+04,4.563088181818181765e+05,1.059835454545454704e+05,0.000000000000000000e+00,4.306781818181817653e+04,1.458970000000000000e+05,1.996146363636363531e+05,1.312784109090909176e+07,1.275260881818181835e+07,1.591207000000000000e+06,1.942633636363636469e+05,1.208873581818181835e+07,2.329853076714556437e+00,5.607314220299801230e+07,8.675558416915153614e+00,7.451163879458751762e+05,9.154117610915334069e+01,1.743701093340562025e+01,1.667290628896719863e+04,1.289710720356308556e+10,1.496095402372679680e+17,3.436782336572433949e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.720205907432908716e+05,5.175234667316384315e+09,1.670527202674618006e+09,4.166867202487713337e+09,1.686747821128580545e+05,2.165474963937833309e+04,5.123365526339567850e+02,2.196473841149362727e+00,3.409996542398121092e+05,1.137172276594379509e+05,3.311655695491099323e+03,9.060415611276770278e+02,3.344720641292023182e+09,1.280049112649442291e+10
