DCACCESS,DUNALIGNED,ETMEXTOUT1,L2MISS,DCALIAS,ETMEXTOUT01,REPLAY,AXIWRITE,IIDLE,BPEXECTAKEN,NEONWAITS,ICACCESS,ERETURN,L2STORE,ECALL,DTLBMISS,BPREDTAKEN,WBFULL,BPREDICTABLE,RSTKMISS,PCINST,AXIREAD,L2ACCESSNEON,NEONWORK,L2MERGE,BPMIS,DCACCESSNEON,CONTEXT,DREAD,ETMEXTOUT0,ICMISS,ICHASHMISS,UNALIGNEDREPLAY,SOFT,BINST,DWRITE,DCHASHMISS,L2HITNEON,RETURN,DCHITNEON,CLOCKCYCLES,ITLBMISS,BPCONDMIS,NEONSTALL,OPERATION,IISSUE,L2ACCESS,DCMISS,INST,usage,flags,wakeeFlips,wakeeFlipDecayTs,prio,rtPriority,se_load_weight,se_sumExecRuntime,se_vruntime,se_prevSumExecRuntime,se_statistics_waitStart,se_statistics_waitMax,se_statistics_waitCount,se_statistics_waitSum,se_statistics_iowaitCount,se_statistics_iowaitSum,se_statistics_sleepStart,se_statistics_sleepMax,se_statistics_sumSleepRuntime,se_statistics_blockStart,se_statistics_blockMax,se_statistics_execMax,se_statistics_sliceMax,se_statistics_nrMigrationsCold,se_statistics_nrFailedMigrationsAffine,se_statistics_nrFailedMigrationsRunning,se_statistics_nrFailedMigrationsHot,se_statistics_nrForcedMigrations,se_statistics_wakeups,se_statistics_wakeupsSync,se_statistics_wakeupsMigrate,se_statistics_wakeupsLocal,se_statistics_wakeupsRemote,se_statistics_wakeupsAffine,se_statistics_wakeupsAffineAttempts,se_statistics_wakeupsPassive,se_statistics_wakeupsIdle,rt_timeslice,dl_dlBw,dl_dlDensity,schedInfo_pcount,schedInfo_runDelay,utime,stime,nvcsw,nivcsw,minFlt,majFlt,ioac_rchar,ioac_wchar,ioac_syscr,ioac_syscw,acctRssMem1,acctVmMem1
1.019880166666666865e+08,2.961383333333332848e+04,5.813508333333334303e+04,3.152840500000000000e+06,6.065833333333333712e+02,0.000000000000000000e+00,4.269034250000000000e+06,2.069227818181818118e+06,1.304732177500000000e+08,2.429543681818181649e+07,2.672491666666667443e+05,1.519123270833333433e+08,5.776116666666665697e+04,3.537842416666666046e+06,5.248425000000000000e+04,1.128547750000000000e+06,1.801920608333332837e+07,5.088058333333334303e+04,4.607746933333334327e+07,1.158609166666666861e+05,2.390724841666667163e+07,6.578353818181817420e+06,2.677619166666667443e+05,6.314016416666667908e+06,1.486430083333333023e+06,7.612260818181817420e+06,7.614796666666665114e+05,1.698583333333333030e+03,4.941740725000000000e+07,0.000000000000000000e+00,6.405314500000000000e+06,2.764826666666667443e+05,9.443916666666666060e+03,0.000000000000000000e+00,3.759761350000000000e+07,2.473481833333332837e+07,1.263765500000000000e+06,1.988189166666666279e+05,6.084385000000000000e+06,3.529006666666667443e+05,0.000000000000000000e+00,3.168980000000000000e+05,9.003141666666665114e+05,2.587205833333333023e+06,1.100831368181817979e+08,1.463334731666666567e+08,1.367343041666666418e+07,1.740129583333333023e+06,1.299757870000000000e+08,2.332219662058371501e+00,5.654220124631337076e+07,8.767549923195085526e+00,0.000000000000000000e+00,9.156685867895545528e+01,1.742127496159754685e+01,1.665878398617511630e+04,2.714692681735022664e+08,1.494724697109056320e+17,2.357748077897081077e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.049946159754224482e+03,3.175756935964362621e+09,1.381652841781874001e+08,1.262662058371735811e+08,8.152396313364055231e+02,2.606787634408601662e+02,2.261075652841782073e+02,2.339861751152074287e+00,7.106289877112137037e+04,6.759189865591398848e+04,1.303064516129032313e+02,6.309915514592934471e+01,8.654078188628647327e+08,2.971311875992127419e+09
9.251648990909090638e+07,1.193409090909090810e+04,3.060836363636363603e+04,3.811030000000000000e+06,1.500727272727272748e+03,0.000000000000000000e+00,3.927013090909091290e+06,2.597833454545454588e+06,1.092341814545454383e+08,1.938354763636364043e+07,2.507085454545454704e+05,1.300867100000000000e+08,3.033290909090908826e+04,3.641111818181817420e+06,1.755409090909090810e+04,1.116082363636363531e+06,1.416439209090909176e+07,7.639454545454545041e+03,3.421241172727272660e+07,2.339072727272727207e+04,1.960215527272727340e+07,7.956292909090909176e+06,4.640390909090908826e+04,1.405535000000000000e+06,1.479139090909090824e+06,6.084648818181817420e+06,2.158687272727272648e+05,7.876363636363636260e+02,4.441515818181817979e+07,0.000000000000000000e+00,5.596766272727272473e+06,2.740603636363636469e+05,2.763454545454545496e+03,0.000000000000000000e+00,2.723681845454544947e+07,2.190739090909091011e+07,1.444995000000000000e+06,2.638954545454545587e+04,5.946809090909090824e+06,1.531820000000000000e+05,0.000000000000000000e+00,1.665893636363636469e+05,5.307130000000000000e+05,2.999894545454544714e+05,1.257832190909090787e+08,1.406175296363636255e+08,1.270493800000000000e+07,1.627756636363636237e+06,1.184186510000000000e+08,2.329817237286886389e+00,5.559377922998567671e+07,9.223786139891805291e+00,4.372016864375601472e+03,9.142022051755786549e+01,1.757837044694787210e+01,1.631828552204611151e+04,3.321177824616000056e+08,1.508203339981214400e+17,2.777338688425874710e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.889711590226112776e+03,2.943786641344625950e+09,1.590865088379274309e+08,1.439503801864694357e+08,1.660998357439952315e+03,6.401039813314757794e+02,4.902852635247818966e+02,2.207516288686476980e+00,6.953776314735694905e+04,6.180118227756937267e+04,1.372674040877309096e+02,4.619353749268642417e+01,9.240730800035933256e+08,3.170109041602455139e+09
1.124302420909090787e+08,2.613109090909090810e+04,6.725909090909090992e+03,2.629423363636364229e+06,1.113636363636363598e+02,0.000000000000000000e+00,7.184682727272727527e+06,2.227618181818181649e+06,1.152278160000000000e+08,3.113875354545455053e+07,8.561213636363636469e+05,1.319912737272727191e+08,6.832363636363636033e+03,3.088103090909091290e+06,4.276454545454545041e+03,3.876564363636363763e+06,2.484430136363636330e+07,6.911554545454545587e+04,5.891713590909090638e+07,2.309609090909090810e+04,3.099819554545455053e+07,5.334844363636363298e+06,1.456230909090909117e+05,3.875296181818181649e+06,1.391635181818182115e+06,8.469672000000000000e+06,6.621403636363636469e+05,6.800000000000000000e+01,6.646834381818182021e+07,0.000000000000000000e+00,4.019592545454545412e+06,2.413841818181818235e+05,7.262000000000000000e+03,0.000000000000000000e+00,5.264341045454545319e+07,3.033141790909091011e+07,4.315071818181818235e+05,1.181388181818181765e+05,4.593322181818181649e+06,3.742020000000000000e+05,0.000000000000000000e+00,1.214176363636363531e+06,1.574808636363636237e+06,1.777638363636363763e+06,1.218997032727272809e+08,1.126765676363636404e+08,1.862485436363636330e+07,1.948403818181818118e+06,1.199981184545454383e+08,2.333408632270111749e+00,5.620047486101505160e+07,8.614671189745237712e+00,6.076047628138589062e+04,9.146510022839450471e+01,1.748362339953028410e+01,1.671473880929240477e+04,9.655195790141849518e+08,1.500075735832201280e+17,4.452513415393367410e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.200881672247970710e+04,4.537294819300926208e+09,2.420376039217155576e+08,3.312731402660953403e+08,1.165483747404023416e+04,1.865032252003869871e+03,2.590081959219564851e+02,2.195617822266593411e+00,9.197319758826687757e+04,6.496026257382049516e+04,3.267987709376957923e+02,7.952765941152227924e+01,1.095465919718899012e+09,3.819208291998136520e+09
8.564490781818181276e+07,1.937036363636363967e+04,2.808363636363636397e+04,3.403873545454544947e+06,1.046181818181818244e+03,0.000000000000000000e+00,3.742872454545455053e+06,2.177795454545454588e+06,1.081954082727272809e+08,1.854422900000000000e+07,2.725260000000000000e+05,1.288783473636363596e+08,2.786581818181818380e+04,3.041487272727272939e+06,1.772600000000000000e+04,1.027844727272727177e+06,1.338136745454545505e+07,1.049109090909090992e+04,3.271723554545455053e+07,2.340181818181818380e+04,1.855556518181818351e+07,7.594577636363637634e+06,6.464954545454545587e+04,2.228084909090909176e+06,1.252204272727272706e+06,6.036291181818182580e+06,3.421217272727272939e+05,9.910000000000000000e+02,4.145849136363636702e+07,0.000000000000000000e+00,5.451044090909090824e+06,2.030011818181818235e+05,4.887818181818181984e+03,0.000000000000000000e+00,2.621137254545455053e+07,2.026497400000000000e+07,1.325679636363636469e+06,5.111581818181817653e+04,5.482131363636363298e+06,2.085017272727272648e+05,0.000000000000000000e+00,1.745683636363636469e+05,6.283817272727272939e+05,5.121962727272727061e+05,1.224995550909090787e+08,1.367603395454545319e+08,1.213103472727272660e+07,1.568508545454545412e+06,1.133682545454545617e+08,2.328853046594981713e+00,5.612614619227424264e+07,8.660898024302822407e+00,1.000351399379316354e+04,9.150605494361394676e+01,1.745853002884867777e+01,1.669221867623918297e+04,3.219068335141260028e+08,1.497921183521025920e+17,2.627305712016183734e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.019040795742634828e+03,3.413672483364176273e+09,1.576595550310341716e+08,1.286779395052014887e+08,1.820894301293819353e+03,7.103375666579246399e+02,3.912481871230002071e+02,2.192466561762392185e+00,6.906922780509661243e+04,6.178005594129732344e+04,1.403059675233849077e+02,4.622206923682140456e+01,9.209947763627283573e+08,3.134006827442237854e+09
8.296283781818181276e+07,3.816272727272727207e+04,2.199718181818181620e+04,2.926327090909091290e+06,8.756363636363636260e+02,0.000000000000000000e+00,3.328245363636363763e+06,1.847049545454545412e+06,1.002644448181817979e+08,1.883378009090908989e+07,1.764016363636363531e+05,1.093228459090909064e+08,2.192918181818181984e+04,2.772800090909090824e+06,1.483900000000000000e+04,9.311294545454545878e+05,1.436268190909090824e+07,5.450272727272727025e+03,3.283001600000000000e+07,1.947827272727272793e+04,1.885376009090908989e+07,6.395525363636362366e+06,4.067818181818181620e+04,1.315929090909090824e+06,1.189976545454545412e+06,5.496062727272728458e+06,2.546464545454545296e+05,4.510000000000000000e+02,3.989558218181817979e+07,0.000000000000000000e+00,4.791639454545454122e+06,1.630112727272727643e+05,8.748727272727272066e+03,0.000000000000000000e+00,2.640921836363636330e+07,2.009249254545454681e+07,1.281875181818182115e+06,2.569554545454545587e+04,5.385196727272728458e+06,1.929904545454545296e+05,0.000000000000000000e+00,1.368522727272727643e+05,8.298459090909090592e+05,3.527923636363636469e+05,1.096659368181817979e+08,1.137053916363636404e+08,1.036109018181818165e+07,1.358318818181817885e+06,1.033257877272727191e+08,2.328334585866867812e+00,5.594836963576325029e+07,8.699038965179566318e+00,5.812524086447586305e+05,9.131172143654208639e+01,1.757760014574935781e+01,1.679907856801257367e+04,9.027820517746667862e+09,1.508153427881992000e+17,3.034231153964097977e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.459476058276969416e+05,6.882602489894195557e+09,1.502272551296941757e+09,4.197532144565143585e+09,1.429784080640386383e+05,1.800174341281228044e+04,5.857772198310218528e+02,2.207419553187128347e+00,2.986997392794516054e+05,1.051126400560223992e+05,2.892904317824691134e+03,8.173799275807883760e+02,3.191614508303660393e+09,1.129157829889570045e+10
1.019722171666666865e+08,9.121500000000000000e+03,3.402725000000000000e+04,4.014540166666666046e+06,1.775000000000000000e+03,0.000000000000000000e+00,4.153825083333333954e+06,2.906480583333333023e+06,1.083968871666666865e+08,2.120213250000000000e+07,1.576634166666666279e+05,1.326844395000000000e+08,3.363775000000000000e+04,4.078455750000000000e+06,1.834208333333332848e+04,1.147415666666666977e+06,1.614201600000000000e+07,7.832750000000000000e+03,3.730837383333333582e+07,2.710641666666667152e+04,2.086132850000000000e+07,7.470699750000000000e+06,2.752408333333332848e+04,8.532325000000000000e+05,1.626499000000000000e+06,5.726586250000000000e+06,1.598298333333333721e+05,5.080833333333332575e+02,4.800435891666665673e+07,0.000000000000000000e+00,5.422262833333333023e+06,2.724576666666667443e+05,1.858333333333333030e+03,0.000000000000000000e+00,2.953750841666667163e+07,2.364747275000000000e+07,1.523230416666666977e+06,1.786816666666666788e+04,6.552261750000000000e+06,1.168010000000000000e+05,0.000000000000000000e+00,1.701300000000000000e+05,4.906915000000000000e+05,2.283762500000000000e+05,1.253873740833333135e+08,1.353760873333333433e+08,1.321330216666666418e+07,1.676453250000000000e+06,1.253925030000000000e+08,2.323521505376344276e+00,5.665433061702728271e+07,8.637636594107876320e+00,2.876662941472156945e+03,9.150605494361394676e+01,1.745853002884867777e+01,1.669221867623918297e+04,3.859642550970790982e+08,1.497921608404288960e+17,3.226966019257562160e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.431975279744733143e+03,4.060360066695829868e+09,1.713173398024303317e+08,1.603885435789841712e+08,2.180098284378005246e+03,2.900184587813619714e+02,6.269299665617623987e+02,2.216827301337529033e+00,6.943762645773233089e+04,6.116626151105865574e+04,1.504911028061893887e+02,5.188536148264709169e+01,9.552876176547076702e+08,3.230957144547677040e+09
7.732136590909090638e+07,1.439418181818181802e+04,2.395972727272727207e+04,3.098349636363636237e+06,1.403000000000000000e+03,0.000000000000000000e+00,3.358337181818181649e+06,2.028898818181818118e+06,9.844932481818179786e+07,1.678956736363636330e+07,1.940370000000000000e+05,1.089365262727272809e+08,2.399863636363636397e+04,2.943932181818181649e+06,1.461263636363636397e+04,9.313239090909091756e+05,1.248227890909090824e+07,8.459545454545454049e+03,2.961249527272727340e+07,1.897900000000000000e+04,1.676485163636363484e+07,6.508733909090909176e+06,1.922981818181818016e+04,9.741947272727271775e+05,1.235763000000000000e+06,5.135090090909090824e+06,1.026108181818181765e+05,4.650000000000000000e+02,3.736111172727272660e+07,0.000000000000000000e+00,4.660067090909090824e+06,1.443305454545454413e+05,3.085000000000000000e+03,0.000000000000000000e+00,2.381945718181818351e+07,1.840464981818181649e+07,1.140492181818182115e+06,6.207272727272727025e+03,4.939371000000000000e+06,1.299090000000000000e+05,0.000000000000000000e+00,1.261948181818181765e+05,5.739141818181817653e+05,2.434797272727272939e+05,1.044060937272727191e+08,1.104056574545454383e+08,1.062288654545454308e+07,1.411335454545454588e+06,1.046954968181817979e+08,2.338270728454024727e+00,7.137159253545458615e+07,8.567456219611893076e+00,2.772330613140570349e+05,9.121415816875351368e+01,1.783755001936233597e+01,1.562532692224947277e+04,3.559466628901489258e+09,1.462427795991833920e+17,8.422841528816853762e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.147652601006839541e+04,4.102762880029258728e+09,4.941090744804440141e+08,1.226268706165827513e+09,5.052761260272793152e+04,7.246342594983004346e+03,5.059185276020825768e+02,2.140506002323480317e+00,1.449512500752979831e+05,7.692283019233253435e+04,9.184436018243621902e+02,2.116942149649326836e+02,1.433256242584053993e+09,4.679835138257561684e+09
7.459624263636364043e+07,1.962763636363636397e+04,2.185309090909090810e+04,2.766291363636364229e+06,1.302545454545454504e+03,0.000000000000000000e+00,2.853439454545454588e+06,1.852624909090908710e+06,9.236087872727271914e+07,1.724162290909091011e+07,9.891318181818182347e+04,1.035784152727272809e+08,2.187336363636363967e+04,2.902889545454544947e+06,1.414563636363636397e+04,7.705463636363636469e+05,1.276686945454545505e+07,4.886363636363636033e+03,2.963046845454544947e+07,1.632290909090909190e+04,1.722099272727272660e+07,5.663834454545454122e+06,4.807245454545454413e+04,1.243132000000000000e+06,1.293394000000000000e+06,5.298865909090909176e+06,2.639300000000000000e+05,4.439090909090908781e+02,3.659345881818182021e+07,0.000000000000000000e+00,4.592859727272728458e+06,1.403880909090909117e+05,4.118181818181818016e+03,0.000000000000000000e+00,2.409761109090908989e+07,1.832223027272727340e+07,1.027965818181818118e+06,2.993627272727272793e+04,4.679151727272728458e+06,1.788720909090909117e+05,0.000000000000000000e+00,9.948563636363636761e+04,6.556812727272727061e+05,4.443374545454545296e+05,8.944419581818181276e+07,1.058681706363636404e+08,9.640589090909091756e+06,1.175625545454545412e+06,9.828416918181820214e+07,2.329401463811330952e+00,5.599314400687973946e+07,8.633488298545227480e+00,1.165281897030812543e+05,9.157890729194902235e+01,1.741389265383572749e+01,1.665215870832204018e+04,1.178685033684972048e+09,1.494092546297178560e+17,4.310456094756143093e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.547303827414836996e+04,3.859498104659522057e+09,2.506618050058732927e+08,4.736270555706153512e+08,1.506462748992500565e+04,4.311159042468600092e+03,2.919233894461010550e+02,2.186860937923556847e+00,9.070024081810789357e+04,6.471880159989159438e+04,3.500363716454323821e+02,8.688250131020149070e+01,1.117545332191426039e+09,1.249089181439991951e+09
1.042928460000000000e+08,4.576572727272726479e+04,9.589818181818181984e+03,2.748806454545454588e+06,1.488181818181818130e+02,0.000000000000000000e+00,6.642650454545454122e+06,1.979017636363636237e+06,1.109912653636363596e+08,2.716105918181818351e+07,8.883254545454547042e+04,1.466682546363636255e+08,9.576000000000000000e+03,3.173876090909091290e+06,6.001818181818181984e+03,3.626161727272727061e+06,2.015847872727272660e+07,3.968963636363636033e+04,5.112625936363636702e+07,3.066454545454545587e+04,2.711766563636364043e+07,5.817772727272727527e+06,1.708731818181818235e+05,3.993362363636363763e+06,1.390153272727272706e+06,9.774501727272726595e+06,7.518253636363636469e+05,9.490909090909090651e+01,5.967859618181817979e+07,0.000000000000000000e+00,5.390989181818181649e+06,2.216542727272727352e+05,1.191927272727272793e+04,0.000000000000000000e+00,4.476656618181817979e+07,2.728024454545455053e+07,5.756283636363636469e+05,1.364610909090909117e+05,4.484795818181818351e+06,3.918089090909090592e+05,0.000000000000000000e+00,1.048515000000000000e+06,1.796730181818181882e+06,1.856607181818181649e+06,1.148421770000000000e+08,1.119706433636363596e+08,1.922146427272727340e+07,2.059049363636363763e+06,1.462463473636363745e+08,2.332960603596277327e+00,5.613072501271799207e+07,8.482504292039397598e+00,1.135732457983193126e+04,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,5.756270391865230799e+08,1.498058925115926080e+17,2.897545924082407355e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.818488829402729607e+03,3.356329126092346668e+09,1.620523177012740672e+08,1.859764163730008304e+08,5.597143805909460752e+03,5.006387232312280275e+02,2.280046308846119700e+02,2.192667389536460121e+00,7.169198122797506221e+04,6.100137589229240257e+04,1.529650989428029391e+02,4.599795563386645370e+01,9.062959468192260265e+08,2.978406832836383820e+09
7.972512163636364043e+07,8.331000000000000000e+03,2.582936363636363603e+04,3.138086818181818351e+06,7.027272727272727479e+02,0.000000000000000000e+00,3.851805909090908710e+06,2.665730272727272939e+06,9.216963936363635957e+07,1.827847372727272660e+07,1.418163545454545412e+06,1.001510407272727191e+08,2.458409090909090810e+04,3.888621818181817420e+06,1.460581818181818198e+04,8.606492727272727061e+05,1.411649218181818165e+07,1.173609090909090810e+04,3.096489281818181649e+07,2.765800000000000000e+04,2.064056572727272660e+07,5.669164090909090824e+06,7.021218181818182347e+04,2.449160545454545412e+06,2.167035909090909176e+06,4.872019636363636702e+06,3.127396363636363531e+05,6.932727272727272521e+02,3.848554018181817979e+07,0.000000000000000000e+00,4.350631818181818351e+06,1.710777272727272357e+05,2.130636363636363512e+03,0.000000000000000000e+00,2.767932890909091011e+07,2.092083863636364043e+07,1.361528727272727294e+06,4.564200000000000000e+04,6.601487909090909176e+06,2.530331818181818235e+05,0.000000000000000000e+00,1.364772727272727643e+05,5.348440909090909408e+05,3.625290000000000000e+05,1.181150732727272809e+08,1.116608284545454383e+08,1.162355063636363484e+07,1.193068909090909176e+06,1.006764056363636404e+08,2.318378591105864306e+00,5.634019995249027014e+07,9.058080808080806179e+00,0.000000000000000000e+00,9.195899470899469463e+01,1.718100922646376816e+01,1.644315666404303192e+04,2.574536868127268851e+08,1.474110186842846720e+17,2.266255941370085478e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.861387795705976487e+02,3.155949702739253998e+09,1.393034675761948526e+08,1.126184791639337242e+08,7.888420241374788020e+02,2.589936486072849675e+02,3.270589662862390128e+02,2.317722681359045023e+00,6.345128316716953850e+04,5.928875780532599310e+04,9.856177576632120463e+01,3.385993047356684116e+01,8.610720840451375246e+08,2.978243679315557957e+09
