DCACCESS,DUNALIGNED,ETMEXTOUT1,L2MISS,DCALIAS,ETMEXTOUT01,REPLAY,AXIWRITE,IIDLE,BPEXECTAKEN,NEONWAITS,ICACCESS,ERETURN,L2STORE,ECALL,DTLBMISS,BPREDTAKEN,WBFULL,BPREDICTABLE,RSTKMISS,PCINST,AXIREAD,L2ACCESSNEON,NEONWORK,L2MERGE,BPMIS,DCACCESSNEON,CONTEXT,DREAD,ETMEXTOUT0,ICMISS,ICHASHMISS,UNALIGNEDREPLAY,SOFT,BINST,DWRITE,DCHASHMISS,L2HITNEON,RETURN,DCHITNEON,CLOCKCYCLES,ITLBMISS,BPCONDMIS,NEONSTALL,OPERATION,IISSUE,L2ACCESS,DCMISS,INST,usage,flags,wakeeFlips,wakeeFlipDecayTs,prio,rtPriority,se_load_weight,se_sumExecRuntime,se_vruntime,se_prevSumExecRuntime,se_statistics_waitStart,se_statistics_waitMax,se_statistics_waitCount,se_statistics_waitSum,se_statistics_iowaitCount,se_statistics_iowaitSum,se_statistics_sleepStart,se_statistics_sleepMax,se_statistics_sumSleepRuntime,se_statistics_blockStart,se_statistics_blockMax,se_statistics_execMax,se_statistics_sliceMax,se_statistics_nrMigrationsCold,se_statistics_nrFailedMigrationsAffine,se_statistics_nrFailedMigrationsRunning,se_statistics_nrFailedMigrationsHot,se_statistics_nrForcedMigrations,se_statistics_wakeups,se_statistics_wakeupsSync,se_statistics_wakeupsMigrate,se_statistics_wakeupsLocal,se_statistics_wakeupsRemote,se_statistics_wakeupsAffine,se_statistics_wakeupsAffineAttempts,se_statistics_wakeupsPassive,se_statistics_wakeupsIdle,rt_timeslice,dl_dlBw,dl_dlDensity,schedInfo_pcount,schedInfo_runDelay,utime,stime,nvcsw,nivcsw,minFlt,majFlt,ioac_rchar,ioac_wchar,ioac_syscr,ioac_syscw,acctRssMem1,acctVmMem1
8.695068581818181276e+07,2.715627272727272793e+04,2.537090909090908826e+04,3.007146000000000000e+06,1.339454545454545496e+03,0.000000000000000000e+00,3.782254000000000000e+06,1.949582454545454355e+06,1.065694860000000000e+08,1.938320909090908989e+07,2.178982727272727352e+05,1.215864219090909213e+08,2.519590909090908826e+04,2.812410454545454588e+06,1.688572727272727207e+04,1.105936363636363531e+06,1.434788136363636516e+07,7.095181818181818016e+03,3.429064390909090638e+07,2.160681818181818016e+04,1.941393254545454681e+07,6.882699363636362366e+06,6.510736363636363239e+04,1.895277818181818118e+06,1.179786000000000000e+06,6.027398363636362366e+06,2.988176363636363531e+05,6.715454545454545041e+02,4.310849790909090638e+07,0.000000000000000000e+00,5.193179181818181649e+06,1.762616363636363531e+05,6.884363636363636033e+03,0.000000000000000000e+00,2.810333645454544947e+07,2.067137518181818351e+07,1.250120272727272706e+06,3.365745454545454413e+04,5.436920636363636702e+06,1.875926363636363531e+05,0.000000000000000000e+00,1.324962727272727643e+05,8.083613636363636469e+05,5.298180000000000000e+05,1.086080070000000000e+08,1.222740432727272809e+08,1.149325236363636516e+07,1.594263636363636237e+06,1.144056196363636404e+08,2.332490719865181639e+00,5.594832336685568839e+07,8.625458313406662469e+00,1.715526813554690452e+05,9.147523399603744565e+01,1.757760014574935781e+01,1.608177349639042768e+04,2.060409752705756664e+09,1.508141426649961920e+17,8.654097249656692743e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.420303254309853219e+04,4.364627779522761345e+09,4.037586937213909626e+08,9.962767415909453630e+08,3.350716877320033382e+04,4.632957641593222434e+03,4.125040308806449048e+02,2.207419553187128347e+00,1.275751875156566384e+05,7.485790205187768152e+04,7.175633554234702842e+02,1.717338821707544412e+02,1.436004901559062719e+09,5.111970266942725182e+09
9.449263123076924682e+07,4.554538461538461888e+03,2.290958846153846011e+06,2.515517846153846011e+06,6.438461538461538680e+01,0.000000000000000000e+00,5.575579230769231217e+05,2.432833846153846011e+06,1.282722199230769128e+08,1.630280600000000000e+07,2.271700000000000000e+04,2.763667292307692394e+07,2.300127076923076995e+06,2.538402307692307513e+06,2.298495307692307513e+06,2.629863076923076878e+05,1.572102853846153803e+07,6.696923076923077360e+02,3.648916984615384787e+07,2.287542923076923005e+06,1.871696661538461596e+07,5.451763846153846243e+05,1.930269230769230853e+04,5.404918461538461270e+05,1.023875384615384828e+05,3.038433000000000000e+06,1.051033076923076733e+05,5.861538461538460609e+01,3.388066653846153617e+07,0.000000000000000000e+00,5.285540000000000000e+05,2.229969230769230853e+04,1.066692307692307622e+03,0.000000000000000000e+00,2.667128492307692394e+07,2.334821792307692394e+07,8.944869230769229762e+04,1.279284615384615427e+04,5.225738846153846011e+06,8.864530769230770238e+04,0.000000000000000000e+00,3.884707692307692196e+04,1.475130769230769656e+05,1.845937692307692196e+05,9.491248515384615958e+07,2.017269006153846085e+08,3.849787923076923005e+06,1.863396923076923122e+05,1.377756723076923192e+08,2.332219662058371501e+00,5.654220132004608214e+07,8.592588325652842585e+00,1.556038206605222877e+04,9.156685867895545528e+01,1.742127496159754685e+01,1.665878398617511630e+04,5.475037755553380251e+08,1.494725634119164800e+17,4.325936538649769425e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.738092473118279941e+03,3.846679619450690746e+09,2.038030721966206133e+08,2.013551459293394685e+08,3.468690360983102892e+03,3.818231950844854623e+02,2.271732718894008940e+02,2.212096774193548221e+00,7.574162488479263266e+04,6.239312680491550418e+04,2.064540322580645295e+02,5.812307987711213286e+01,9.823902464682797194e+08,3.408073849057027340e+09
2.518068000000000000e+06,7.777777777777777679e+00,1.728888888888888857e+02,8.374222222222222626e+03,4.444444444444444198e-01,0.000000000000000000e+00,2.984855555555555839e+04,8.014000000000000000e+03,2.093803311111111194e+07,2.237946666666666279e+05,4.257777777777777715e+02,2.193474000000000000e+06,3.432222222222222285e+02,1.433933333333333576e+04,1.012222222222222285e+02,3.587444444444444798e+03,1.437044444444444671e+05,1.388888888888889106e+01,3.932876666666667443e+05,4.077777777777777715e+02,2.718783333333332557e+05,3.194988888888888687e+04,2.000000000000000000e+00,1.050222222222222399e+03,1.222788888888888869e+04,9.193400000000000000e+04,4.070555555555556111e+03,2.777777777777777679e+00,5.265565555555555038e+05,0.000000000000000000e+00,9.912588888888886140e+04,1.979888888888888914e+03,5.555555555555554470e+00,0.000000000000000000e+00,3.335794444444444380e+05,2.686226666666667443e+05,8.492222222222222626e+03,3.622222222222222143e+01,7.372222222222223354e+04,1.000000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,4.720777777777777374e+03,1.521111111111111143e+02,2.977007000000000000e+06,2.477801888888888992e+06,2.182043333333333139e+05,2.556822222222222263e+04,1.599121777777777752e+06,2.341666666666666785e+00,5.748858668500000238e+07,8.150000000000000355e+00,1.494520933333333232e+05,9.092499999999999716e+01,1.791666666666666785e+01,1.637223333333333539e+04,6.363940605216667652e+08,3.074457464146949120e+17,3.998995780133333206e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.740648333333332630e+03,4.660334685840000153e+09,1.986000000000000000e+08,2.225655680000000000e+08,7.323414999999999054e+03,4.987596666666666351e+03,2.526583333333333599e+02,2.250000000000000000e+00,8.519073333333333721e+04,6.711005833333331975e+04,3.534916666666667311e+02,1.187999999999999972e+02,1.025211293041666627e+09,3.660034373666666508e+09
1.200062218181818165e+07,6.896363636363636033e+03,1.302727272727272748e+03,2.968753636363636469e+05,6.736363636363635976e+01,0.000000000000000000e+00,8.204335454545454122e+05,1.998802727272727352e+05,3.046231990909091011e+07,2.431922000000000000e+06,2.151009090909090810e+04,1.603544809090909176e+07,1.321545454545454504e+03,3.481072727272727061e+05,9.904545454545456096e+02,4.031720909090909408e+05,2.239125818181818351e+06,9.527272727272727479e+02,5.120404181818181649e+06,3.478363636363636488e+03,2.710078727272727061e+06,6.512403636363636469e+05,2.531781818181818380e+04,7.215009090909090592e+05,1.476066363636363531e+05,6.850764545454545878e+05,1.417680000000000000e+05,1.763636363636363669e+01,7.096123545454545878e+06,0.000000000000000000e+00,4.641990909090909408e+05,2.676281818181818380e+04,1.598909090909090992e+03,0.000000000000000000e+00,4.365552545454545878e+06,3.120045545454544947e+06,7.208236363636361784e+04,1.577654545454545405e+04,6.075616363636363531e+05,1.188412727272727352e+05,0.000000000000000000e+00,6.196445454545454413e+04,1.769417272727272648e+05,2.494837272727272939e+05,1.613348627272727340e+07,1.572916390909090824e+07,2.000236181818181649e+06,2.512040000000000000e+05,1.568683327272727340e+07,2.334304689617783257e+00,5.607583597863897681e+07,8.650759307132242171e+00,1.102129910904828721e+05,9.138841083246832397e+01,1.753061177263981918e+01,1.675690868865248558e+04,1.352791719918787241e+09,1.504110246270392960e+17,5.074684924329031110e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.554054942824232057e+04,4.506222598103597641e+09,3.231246098229482770e+08,5.551316449475148916e+08,2.500397167685589739e+04,2.065239681749961619e+03,2.779587980746979952e+02,2.201518687726860879e+00,1.075339763155458932e+05,6.935892514661252790e+04,5.110706175467826142e+02,1.209402219188225871e+02,1.250319687050775766e+09,4.429644815201822281e+09
1.016929115000000000e+08,9.657583333333333940e+03,3.562325000000000000e+04,4.221042666666666977e+06,2.032833333333333030e+03,0.000000000000000000e+00,4.235050166666666977e+06,2.971741333333333023e+06,1.101896938333333135e+08,2.115425275000000000e+07,1.555850833333333721e+05,1.220455655833333135e+08,3.509416666666666424e+04,4.297125250000000000e+06,1.860708333333332848e+04,1.218712416666666977e+06,1.641941525000000000e+07,7.748333333333332121e+03,3.753287858333333582e+07,2.839716666666667152e+04,2.123548066666666791e+07,7.413109916666667908e+06,2.738191666666667152e+04,8.592370000000000000e+05,1.740716833333333023e+06,5.529479083333333023e+06,1.559906666666666279e+05,5.545833333333333712e+02,4.867539466666665673e+07,0.000000000000000000e+00,5.271070000000000000e+06,1.965493333333333139e+05,1.912416666666666970e+03,0.000000000000000000e+00,3.015277975000000000e+07,2.396378008333332837e+07,1.574392250000000000e+06,1.700825000000000000e+04,6.548662750000000000e+06,1.172254166666666861e+05,0.000000000000000000e+00,1.760312500000000000e+05,5.016273333333332557e+05,2.140280000000000000e+05,1.265593904166666865e+08,1.354901567500000000e+08,1.332215508333333582e+07,1.708321666666666977e+06,1.240589093333333135e+08,2.327526039070832997e+00,5.655136487110832334e+07,8.189970137061889588e+00,4.838788475655490038e+04,9.127274813697303557e+01,1.760147948290338604e+01,1.682050916244146720e+04,1.989797117617617607e+09,1.510187762826506240e+17,1.598559269250503540e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.145715412191799260e+04,4.561337737205503464e+09,5.034106252923666835e+08,1.068043238353584766e+09,1.070195086484547028e+04,1.289472077555532223e+03,6.941143076849558611e+02,2.234978557596569271e+00,3.199371631093593896e+05,6.756964970314396487e+04,4.177685709376379236e+03,1.033789440339644017e+02,2.353705944044514179e+09,1.047755419458240700e+10
1.198193222222222248e+06,7.666666666666667851e+00,1.656666666666666572e+02,9.547222222222224445e+03,4.444444444444444198e-01,0.000000000000000000e+00,3.776166666666665697e+04,6.955444444444444343e+03,2.174226166666666791e+07,2.375505555555555911e+05,5.433333333333334281e+01,2.237924777777777985e+06,1.913333333333333144e+02,1.398033333333333576e+04,9.144444444444444287e+01,4.038777777777777828e+03,1.419742222222222190e+05,3.822222222222222143e+01,3.888755555555556202e+05,2.512222222222222570e+02,2.367260000000000000e+05,2.270022222222222263e+04,3.677777777777777857e+01,5.555555555555554470e+00,2.958000000000000000e+03,9.789411111111113860e+04,2.116666666666666288e+02,1.555555555555555580e+00,5.122523333333332557e+05,0.000000000000000000e+00,9.050400000000000000e+04,1.292222222222222399e+03,7.666666666666667851e+00,0.000000000000000000e+00,3.829624444444445544e+05,2.532191111111110949e+05,9.827444444444445253e+03,1.111111111111111049e-01,8.402544444444443798e+04,1.000000000000000000e+00,0.000000000000000000e+00,3.704444444444445139e+02,6.273222222222222626e+03,1.211111111111110894e+01,3.190579111111111473e+06,2.458387666666666046e+06,1.396072222222222190e+05,2.347100000000000000e+04,1.661636000000000000e+06,2.344537815126050528e+00,6.280366904537814856e+07,8.307563025210084717e+00,7.295634789915966394e+04,9.068067226890757127e+01,1.806722689075630583e+01,1.650121008403360975e+04,4.853622544252101779e+08,2.480234582692480000e+17,3.421678087092437148e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.909484033613445717e+03,3.658305872806721687e+09,1.796638655462184846e+08,1.830453781512604654e+08,4.582951260504201855e+03,2.898694117647058647e+03,2.277226890756302566e+02,2.294117647058823817e+00,7.253589747899159556e+04,6.546777310924368794e+04,2.283394957983192910e+02,8.451260504201678714e+01,1.007729973833613276e+09,3.428413020205042362e+09
7.852832400000000000e+07,2.755609090909090810e+04,2.088318181818181984e+04,2.813372545454545412e+06,1.048272727272727252e+03,0.000000000000000000e+00,3.348239727272727061e+06,1.834499181818181649e+06,9.781020472727271914e+07,1.796747800000000000e+07,1.640782727272727643e+05,1.051250465454545617e+08,2.091963636363636397e+04,2.788549181818181649e+06,1.351709090909090810e+04,9.696262727272728225e+05,1.360745463636363484e+07,4.613818181818181984e+03,3.181012945454544947e+07,1.745918181818181984e+04,1.797748027272727340e+07,6.127422181818182580e+06,2.406700000000000000e+04,1.073864363636363531e+06,1.253417272727272706e+06,5.393682636363636702e+06,2.077536363636363531e+05,3.675454545454545610e+02,3.859714800000000000e+07,0.000000000000000000e+00,4.487910181818181649e+06,1.481404545454545587e+05,6.285000000000000000e+03,0.000000000000000000e+00,2.589034072727273032e+07,1.897720954545454681e+07,1.063726818181817885e+06,9.773363636363636033e+03,4.886079636363636702e+06,1.075750000000000000e+05,0.000000000000000000e+00,1.422100909090909117e+05,7.363614545454545878e+05,3.142762727272727061e+05,1.012425395454545617e+08,1.064987751818182021e+08,1.022979418181818165e+07,1.387273818181817885e+06,1.026857049090909064e+08,2.330086066684738721e+00,5.631130680302926898e+07,8.450071157495255392e+00,5.692478244442937284e+04,9.140436093792357042e+01,1.752083898075358803e+01,1.674813806248305627e+04,1.742926282554469347e+09,1.503269365552610560e+17,4.456634912212997675e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.262641305231770093e+04,3.947628197730822086e+09,2.388448766603415906e+08,6.517135772729737759e+08,2.221539355177555262e+04,1.874821496340472095e+03,3.440904886148007904e+02,2.200291406885334311e+00,8.770360660070480662e+04,6.532390705475739378e+04,3.273015044727567897e+02,8.309978991596638309e+01,1.087882748470605373e+09,3.777981977939786911e+09
1.034980027500000000e+08,9.576750000000000000e+03,3.469541666666666424e+04,4.186438750000000000e+06,1.834166666666666970e+03,0.000000000000000000e+00,4.209123916666666977e+06,3.012653916666666046e+06,1.052583865833333135e+08,2.159217975000000000e+07,1.610204166666666279e+05,1.248285129166666865e+08,3.564133333333333576e+04,4.303573833333333023e+06,1.924583333333332848e+04,1.232908333333333023e+06,1.660390708333333582e+07,6.668916666666667879e+03,3.814528091666665673e+07,2.917408333333332848e+04,2.163442066666666791e+07,7.594291416666667908e+06,2.730208333333332848e+04,8.447778333333334886e+05,1.744086500000000000e+06,5.834005166666667908e+06,1.569302500000000000e+05,5.395000000000000000e+02,4.925263416666665673e+07,0.000000000000000000e+00,5.509912750000000000e+06,2.032325000000000000e+05,1.888333333333333030e+03,0.000000000000000000e+00,3.041201441666667163e+07,2.454445691666667163e+07,1.575388166666666977e+06,1.709350000000000000e+04,6.649358166666667908e+06,1.178945833333333139e+05,0.000000000000000000e+00,1.756086666666666279e+05,5.141371666666667443e+05,2.156191666666666279e+05,1.293470630833333135e+08,1.407158464166666567e+08,1.355256458333333582e+07,1.675211750000000000e+06,1.268974753333333135e+08,2.324417562724014008e+00,5.658364586173834652e+07,8.217786738351254172e+00,3.743353637992832228e+04,9.154439964157705845e+01,1.743503584229391024e+01,1.667113373655913892e+04,5.109118772344983220e+08,1.495906327305252160e+17,4.089141024455645084e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.312869668458781234e+03,4.205800643235842228e+09,1.929896057347670496e+08,1.811229390681003928e+08,4.054443772401433762e+03,9.137597670250895590e+02,6.693276881720428264e+02,2.213844086021505397e+00,7.541455676523297734e+04,6.254812567204301013e+04,2.112422939068100050e+02,6.530949820788531213e+01,1.008975845914112687e+09,3.261560427124462128e+09
8.563358391666667163e+07,6.519666666666667879e+03,1.846075000000000000e+04,3.461369416666666046e+06,5.645833333333333712e+02,0.000000000000000000e+00,3.749823833333333954e+06,2.662767333333333023e+06,1.023215119166666865e+08,2.810107891666667163e+07,1.085203333333333139e+05,1.099288136666666865e+08,1.838050000000000000e+04,5.762492916666667908e+06,1.001983333333333394e+04,6.863775833333334886e+05,2.551730575000000000e+07,4.701000000000000000e+03,4.200525158333333582e+07,1.078950000000000000e+04,2.812285966666667163e+07,4.697330000000000000e+06,2.263858333333332848e+04,7.251632500000000000e+05,3.275178000000000000e+06,6.512705333333332092e+06,1.318919166666666279e+05,3.371666666666666856e+02,4.518327300000000000e+07,0.000000000000000000e+00,3.523641500000000000e+06,1.180178333333333139e+05,1.348333333333333258e+03,0.000000000000000000e+00,3.762948500000000000e+07,2.453017483333332837e+07,8.511740000000000000e+05,1.582825000000000000e+04,3.884465416666666046e+06,1.072596666666666861e+05,0.000000000000000000e+00,9.117541666666668607e+04,3.002606750000000000e+06,2.147248333333333139e+05,9.217851916666668653e+07,1.056932345833333135e+08,9.608117666666666046e+06,1.165529750000000000e+06,1.030049365833333135e+08,2.334570449463475139e+00,5.643983952319025248e+07,8.288810222480822887e+00,1.752540479131994944e+05,9.116523156677604334e+01,1.766735597931932844e+01,1.687963025395168734e+04,3.870327784010104656e+09,1.515844576716458560e+17,1.774624060564012527e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.895965918007292930e+04,5.080620361420954704e+09,5.842406927463074923e+08,9.139606704533683062e+08,3.784539910637843423e+04,5.356119640763549796e+03,4.997268311400218295e+02,2.218691216007544043e+00,1.605138373101122561e+05,8.690935474817338400e+04,1.107673018766666019e+03,3.278904885180713791e+02,1.802047743773613214e+09,6.442082246136928558e+09
1.213791555555555737e+06,2.444444444444444642e+01,1.577777777777777430e+02,6.797888888888889596e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.248022222222222263e+04,6.625111111111110404e+03,2.043484977777777612e+07,2.403836666666666279e+05,5.222222222222222143e+01,2.496385555555555504e+06,1.704444444444444571e+02,1.306488888888888869e+04,1.198888888888888715e+02,9.528444444444445253e+03,2.798165555555555620e+05,8.666666666666668561e+01,7.065664444444444962e+05,2.774444444444444571e+02,4.360186666666667443e+05,2.214000000000000000e+04,0.000000000000000000e+00,6.537666666666667879e+03,3.370666666666666060e+03,9.911955555555556202e+04,1.890000000000000000e+02,1.222222222222222321e+00,8.532453333333334886e+05,0.000000000000000000e+00,1.319876666666666279e+05,2.790555555555556111e+03,2.011111111111111072e+01,0.000000000000000000e+00,3.639158888888889342e+05,3.005741111111110658e+05,9.094222222222224445e+03,1.444444444444444420e+00,7.503322222222223354e+04,2.744444444444444642e+01,0.000000000000000000e+00,7.888888888888888395e+00,5.145222222222222626e+03,1.077777777777777857e+01,3.100676444444444496e+06,3.376133000000000000e+06,1.431505555555555329e+05,2.527866666666667152e+04,1.672841666666666977e+06,2.336065573770492065e+00,5.890829520327868313e+07,8.181967213114754500e+00,6.978247377049182251e+04,9.140163934426227854e+01,1.762295081967213051e+01,1.612062295081967204e+04,3.465395297163935304e+08,1.512028300313260160e+17,2.941983009426229596e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.526229508196722236e+03,3.501023443619672775e+09,1.727016393442623019e+08,1.792721311475409865e+08,4.231675409836065228e+03,2.369629508196720963e+03,2.304491803278688735e+02,2.213114754098360670e+00,7.337166557377048593e+04,6.376675245901639573e+04,2.425639344262294799e+02,8.388032786885244718e+01,9.427459209245904684e+08,3.362964771706556797e+09
