DCACCESS,DUNALIGNED,ETMEXTOUT1,L2MISS,DCALIAS,ETMEXTOUT01,REPLAY,AXIWRITE,IIDLE,BPEXECTAKEN,NEONWAITS,ICACCESS,ERETURN,L2STORE,ECALL,DTLBMISS,BPREDTAKEN,WBFULL,BPREDICTABLE,RSTKMISS,PCINST,AXIREAD,L2ACCESSNEON,NEONWORK,L2MERGE,BPMIS,DCACCESSNEON,CONTEXT,DREAD,ETMEXTOUT0,ICMISS,ICHASHMISS,UNALIGNEDREPLAY,SOFT,BINST,DWRITE,DCHASHMISS,L2HITNEON,RETURN,DCHITNEON,CLOCKCYCLES,ITLBMISS,BPCONDMIS,NEONSTALL,OPERATION,IISSUE,L2ACCESS,DCMISS,INST,usage,flags,wakeeFlips,wakeeFlipDecayTs,prio,rtPriority,se_load_weight,se_sumExecRuntime,se_vruntime,se_prevSumExecRuntime,se_statistics_waitStart,se_statistics_waitMax,se_statistics_waitCount,se_statistics_waitSum,se_statistics_iowaitCount,se_statistics_iowaitSum,se_statistics_sleepStart,se_statistics_sleepMax,se_statistics_sumSleepRuntime,se_statistics_blockStart,se_statistics_blockMax,se_statistics_execMax,se_statistics_sliceMax,se_statistics_nrMigrationsCold,se_statistics_nrFailedMigrationsAffine,se_statistics_nrFailedMigrationsRunning,se_statistics_nrFailedMigrationsHot,se_statistics_nrForcedMigrations,se_statistics_wakeups,se_statistics_wakeupsSync,se_statistics_wakeupsMigrate,se_statistics_wakeupsLocal,se_statistics_wakeupsRemote,se_statistics_wakeupsAffine,se_statistics_wakeupsAffineAttempts,se_statistics_wakeupsPassive,se_statistics_wakeupsIdle,rt_timeslice,dl_dlBw,dl_dlDensity,schedInfo_pcount,schedInfo_runDelay,utime,stime,nvcsw,nivcsw,minFlt,majFlt,ioac_rchar,ioac_wchar,ioac_syscr,ioac_syscw,acctRssMem1,acctVmMem1
8.443183416666667163e+07,6.508833333333332121e+03,1.835391666666666788e+04,3.415181916666666046e+06,5.190833333333333712e+02,0.000000000000000000e+00,3.820813000000000000e+06,2.640060000000000000e+06,1.012148125000000000e+08,2.748764066666667163e+07,1.112375000000000000e+05,1.096631894166666865e+08,1.841233333333332848e+04,5.684056000000000000e+06,1.000875000000000000e+04,6.865938333333334886e+05,2.500840833333332837e+07,5.577916666666667879e+03,4.132690283333333582e+07,1.067641666666666606e+04,2.759661025000000000e+07,4.605648916666666977e+06,2.372083333333332848e+04,7.317235000000000000e+05,3.216174000000000000e+06,6.390712666666667908e+06,1.317682500000000000e+05,3.318333333333333144e+02,4.446928291666665673e+07,0.000000000000000000e+00,3.408856583333333023e+06,1.976908333333333139e+05,1.348583333333333258e+03,0.000000000000000000e+00,3.690360533333333582e+07,2.409435875000000000e+07,8.511601666666665114e+05,1.543041666666666424e+04,3.848522083333333954e+06,1.093800833333333139e+05,0.000000000000000000e+00,9.126250000000000000e+04,2.926203833333333023e+06,2.147303333333333139e+05,9.078371558333331347e+07,1.054041131666666865e+08,9.545866666666666046e+06,1.151211166666666977e+06,1.002948433333333135e+08,2.331135706315046185e+00,5.648010778460977226e+07,8.758944228097744755e+00,1.971584491357518345e+04,9.131172143654208639e+01,1.757760014574935781e+01,1.679907856801257367e+04,7.656589454479972124e+08,1.508137900438510400e+17,4.138146260436906815e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.011329188586003511e+03,5.258884443598732948e+09,1.921483455170686543e+08,2.066572385051581860e+08,5.753220821661998343e+03,7.294072214251552850e+02,3.489460499647013307e+02,2.207419553187128347e+00,7.703046572612784803e+04,6.312599347543896147e+04,2.174552731661770224e+02,5.890069686411150229e+01,9.995979152875019312e+08,3.428050605832592964e+09
1.035573230909090936e+08,6.974236363636361784e+04,5.298727272727272975e+03,2.895759454545454588e+06,2.161818181818181870e+02,0.000000000000000000e+00,1.030755190909090824e+07,1.941637363636363763e+06,1.117142125454545617e+08,1.837669318181818351e+07,8.535863636363638216e+04,1.300044170909090787e+08,5.272454545454545041e+03,3.232122727272727061e+06,3.428363636363636488e+03,6.184529636363637634e+06,1.527896554545454495e+07,1.732318181818181984e+04,4.279725636363636702e+07,4.406618181818181620e+04,1.833073563636364043e+07,6.465450363636362366e+06,3.306318181818181765e+05,7.392886363636362366e+06,1.316868545454545412e+06,5.259048636363636702e+06,1.287728545454545412e+06,5.972727272727272663e+01,6.229571736363636702e+07,0.000000000000000000e+00,2.722054636363635771e+06,2.642598181818181765e+05,1.681354545454545587e+04,0.000000000000000000e+00,3.604239963636363298e+07,2.583136427272727340e+07,3.850651818181818235e+05,1.306853636363636469e+05,4.343078636363636702e+06,6.299748181818182347e+05,0.000000000000000000e+00,9.532824545454545878e+05,1.310960090909090824e+06,4.354551090909090824e+06,1.277442371818182021e+08,1.262432183636363596e+08,2.294844600000000000e+07,2.718894636363635771e+06,1.340737325454545617e+08,2.332960603596277327e+00,5.613058987943886966e+07,8.662340742748712685e+00,8.348688898301255540e+04,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,1.693768283187369823e+09,1.498061364517683520e+17,5.634249412568107843e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.524679469368392529e+04,4.530973082372277260e+09,2.501045857847654819e+08,4.817161884810698628e+08,2.477884737282009155e+04,2.225858193277310875e+03,2.692944903767958635e+02,2.192667389536460121e+00,1.101222054531489994e+05,6.664660917592843180e+04,3.970895454956175854e+02,9.989036098310293710e+01,1.128023031157495260e+09,4.145762304621431351e+09
1.023657070833333135e+08,9.662666666666666060e+03,3.514250000000000000e+04,4.151219916666666046e+06,1.851166666666666970e+03,0.000000000000000000e+00,4.226103833333333023e+06,2.969635500000000000e+06,1.067331902500000000e+08,2.140286341666666791e+07,1.542850000000000000e+05,1.310110816666666865e+08,3.501191666666666424e+04,4.232961583333333023e+06,1.864908333333332848e+04,1.164417583333333023e+06,1.642418708333333582e+07,6.894500000000000000e+03,3.777652350000000000e+07,2.817866666666667152e+04,2.134369366666666791e+07,7.594759833333332092e+06,2.755116666666667152e+04,8.388775000000000000e+05,1.757107583333333023e+06,5.652820250000000000e+06,1.567065833333333721e+05,5.406666666666666288e+02,4.823762083333334327e+07,0.000000000000000000e+00,5.416657750000000000e+06,2.349561666666666279e+05,1.881250000000000000e+03,0.000000000000000000e+00,2.996680958333332837e+07,2.429388650000000000e+07,1.650148750000000000e+06,1.770758333333333212e+04,6.630069333333332092e+06,1.202495833333333139e+05,0.000000000000000000e+00,1.743002500000000000e+05,5.061030000000000000e+05,2.219040833333333139e+05,1.292922174166666865e+08,1.386584865000000000e+08,1.334666666666666418e+07,1.743994500000000000e+06,1.270969066666666865e+08,2.322751669702489696e+00,5.484332948977360874e+07,9.568746118483824503e+00,2.999164043715846333e+02,9.208436846213895421e+01,1.720223783502472159e+01,1.576022103148581846e+04,3.136821406871860623e+08,1.475931616175126720e+17,2.604396128996020257e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.475729233758348300e+03,3.754339269564688206e+09,1.506751003556249440e+08,1.322464213721918613e+08,1.262303489114407057e+03,3.734106647584351890e+02,6.368877142857143099e+02,2.184284153005464191e+00,6.792460370630584657e+04,5.972179308127330296e+04,1.231910779772746878e+02,4.313574585827045382e+01,9.186286948736456633e+08,3.062569467432188511e+09
7.902774163636364043e+07,2.153136363636363967e+04,2.264000000000000000e+04,2.800731272727272939e+06,1.294636363636363512e+03,0.000000000000000000e+00,3.429970181818181649e+06,1.767449363636363763e+06,9.613912854545456171e+07,1.761687200000000000e+07,1.620399090909090883e+05,1.076440820909090936e+08,2.291663636363636397e+04,2.642238727272727061e+06,1.516236363636363603e+04,1.009897181818181882e+06,1.333743900000000000e+07,4.048090909090909008e+03,3.134349618181818351e+07,1.971845454545454413e+04,1.763620909090908989e+07,6.196643090909090824e+06,3.928427272727272793e+04,9.807488181818181183e+05,1.130745454545454588e+06,5.201636090909090824e+06,1.913893636363636469e+05,3.660000000000000000e+02,3.930871345454545319e+07,0.000000000000000000e+00,4.463035363636363298e+06,1.815636363636363531e+05,4.584727272727272975e+03,0.000000000000000000e+00,2.557594309090908989e+07,1.885369254545454681e+07,1.100195272727272706e+06,1.215363636363636397e+04,4.918743727272728458e+06,1.390774545454545587e+05,0.000000000000000000e+00,1.092269090909090883e+05,7.323860909090909408e+05,2.934715454545455286e+05,9.990290681818179786e+07,1.073725150909090936e+08,1.021981081818181835e+07,1.437497454545454588e+06,1.024037379090909064e+08,2.331616517574771841e+00,5.613063394395500422e+07,8.651418631968915918e+00,6.065335396787747741e+05,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,8.664320386182161331e+09,1.498075356249063040e+17,2.927025308023200035e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.403695042468600441e+05,6.323410041873497963e+09,1.467328453962229967e+09,4.085220113851993084e+09,1.374771057535917498e+05,1.747321811466522195e+04,5.699484164633596492e+02,2.192667389536460121e+00,2.905808396810336853e+05,1.028306350185235497e+05,2.811631415469413241e+03,7.966548748531671436e+02,3.189184539686635971e+09,1.114853837409172630e+10
1.022937440833333135e+08,9.375583333333333940e+03,3.514516666666666424e+04,4.180772833333333954e+06,1.879333333333333030e+03,0.000000000000000000e+00,4.217880416666666977e+06,3.020798833333333023e+06,1.051220999166666865e+08,2.153062883333332837e+07,1.549921666666666279e+05,1.317168739166666865e+08,3.536666666666666424e+04,4.243429666666666977e+06,1.883200000000000000e+04,1.193576083333333023e+06,1.639218133333333582e+07,8.404166666666666060e+03,3.775942041666665673e+07,2.829216666666667152e+04,2.133777033333332837e+07,7.699355333333332092e+06,2.821216666666667152e+04,8.322502500000000000e+05,1.747230250000000000e+06,5.651186250000000000e+06,1.540817500000000000e+05,5.404166666666666288e+02,4.831872741666665673e+07,0.000000000000000000e+00,5.436521000000000000e+06,2.169707500000000000e+05,1.872083333333333030e+03,0.000000000000000000e+00,2.998135808333332837e+07,2.448952008333332837e+07,1.567470583333333023e+06,1.710808333333333212e+04,6.608288000000000000e+06,1.179929166666666861e+05,0.000000000000000000e+00,1.739830000000000000e+05,5.057905833333332557e+05,2.324785000000000000e+05,1.273839693333333135e+08,1.405939273333333433e+08,1.340255550000000000e+07,1.771712083333333023e+06,1.276982622500000000e+08,2.325237127371273083e+00,5.640574163814363629e+07,8.500338753387532975e+00,4.967413448509486443e+03,9.135267615176151423e+01,1.755250677506774792e+01,1.677655843495935187e+04,3.926431619605352283e+08,1.505984646729485760e+17,3.456389131456978321e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.633658401084010620e+03,3.556616824207588196e+09,1.748395663956639469e+08,1.648571815718156993e+08,2.370782418699187019e+03,3.962261178861788835e+02,6.375004403794038126e+02,2.228760162601626238e+00,7.104839573170732183e+04,6.206428895663956791e+04,1.682533536585365823e+02,6.044295392953929280e+01,2.286130346084010303e+08,3.351514544208604813e+09
1.132310118181818165e+07,5.809545454545454959e+03,1.217454545454545496e+03,2.845850909090908826e+05,4.163636363636363313e+01,0.000000000000000000e+00,7.322181818181818817e+05,1.941081818181818235e+05,3.094253845454544947e+07,2.922740090909091290e+06,2.199272727272727207e+04,1.637597209090909176e+07,1.307363636363636488e+03,3.305836363636363531e+05,9.686363636363636260e+02,3.719978181818181765e+05,2.347286727272727061e+06,1.490363636363636488e+03,5.309624727272728458e+06,3.409818181818181984e+03,2.882181818181818351e+06,6.342014545454545878e+05,1.450063636363636397e+04,7.095059090909090592e+05,1.433061818181818235e+05,8.570803636363636469e+05,7.432300000000000000e+04,1.845454545454545325e+01,7.028251272727272473e+06,0.000000000000000000e+00,5.218607272727272939e+05,2.623690909090908826e+04,1.413636363636363512e+03,0.000000000000000000e+00,4.595796909090909176e+06,3.103660454545454588e+06,7.709072727272727934e+04,1.963754545454545587e+04,5.581910000000000000e+05,4.175000000000000000e+04,0.000000000000000000e+00,7.121018181818182347e+04,2.026046363636363531e+05,2.161205454545454704e+05,1.497859072727272660e+07,1.503499454545454495e+07,2.041389454545454355e+06,2.357870000000000000e+05,1.562395163636363484e+07,2.332629826123998384e+00,5.607899423997986317e+07,8.446597994036324053e+00,2.015764727374821086e+05,9.153175463733880690e+01,1.744278356503891914e+01,1.667808695736359005e+04,3.540990179815174103e+09,1.496574771432212480e+17,9.221668989016380310e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.252189642953956354e+04,5.056070709132788658e+09,3.934263865360337496e+08,1.321039354361615419e+09,5.167459987220696348e+04,6.672729436936064303e+03,3.029615071835185631e+02,2.273438407621113377e+00,1.339173618963714398e+05,7.458170957092512981e+04,7.720956027572320863e+02,1.770815261588506075e+02,1.429902729474886656e+09,5.096142294596047401e+09
9.144120127272728086e+07,2.206909090909090810e+04,2.741890909090908826e+04,3.564596090909091290e+06,1.482545454545454504e+03,0.000000000000000000e+00,3.830184454545455053e+06,2.385309272727272939e+06,1.092151020909090936e+08,2.022943800000000000e+07,2.105551818181818235e+05,1.282321215454545617e+08,2.761718181818181620e+04,3.337426090909091290e+06,1.674354545454545587e+04,9.950654545454545878e+05,1.525748736363636516e+07,7.298272727272727025e+03,3.575409709090909362e+07,2.116000000000000000e+04,2.027153390909091011e+07,7.599304090909090824e+06,3.998863636363636033e+04,1.341070818181817885e+06,1.399527545454545412e+06,5.955768636363637634e+06,2.383735454545454704e+05,6.452727272727272521e+02,4.543212027272727340e+07,0.000000000000000000e+00,5.344241090909090824e+06,1.938490909090909117e+05,5.113181818181818016e+03,0.000000000000000000e+00,2.910847536363636330e+07,2.190591536363636330e+07,1.284471181818182115e+06,1.078300000000000000e+04,5.730117818181817420e+06,1.792958181818181765e+05,0.000000000000000000e+00,1.446794545454545587e+05,6.971120000000000000e+05,1.982986363636363531e+05,1.195549161818182021e+08,1.338172607272727191e+08,1.201463872727272660e+07,1.605413727272727294e+06,1.181163275454545617e+08,2.324896087467245298e+00,5.613094530976100266e+07,8.589421252371915116e+00,1.713768647781693062e+03,9.150344492635763061e+01,1.746012921297551301e+01,1.669365386961235708e+04,4.185675728712388873e+08,1.498058616911827200e+17,2.604577755397352278e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.518777005963676856e+03,3.228923943422969341e+09,1.543842504743832946e+08,1.635824975151350796e+08,3.323201002981837973e+03,4.747757409415377765e+02,4.059406456130838592e+02,2.192667389536460121e+00,6.722240892970093410e+04,6.061953222418000223e+04,1.260535940182524826e+02,4.324958209090087990e+01,9.289959812991890907e+08,3.136432931565182209e+09
1.086492012727272809e+08,8.403190909090908826e+04,1.770600000000000000e+04,2.728108090909090824e+06,9.655454545454543904e+02,0.000000000000000000e+00,5.523120636363636702e+06,1.891581727272727527e+06,1.012516608181817979e+08,2.473598863636364043e+07,1.047717272727272648e+05,1.218029777272727191e+08,1.775309090909090810e+04,3.049301545454544947e+06,1.193918181818181802e+04,2.386893454545454588e+06,2.017688754545454681e+07,1.785854545454545587e+04,4.473287245454545319e+07,2.029772727272727207e+04,2.475484645454544947e+07,5.455352272727272473e+06,6.586709090909091174e+04,1.334060454545454588e+06,1.327798181818182115e+06,5.679801181818182580e+06,2.615473636363636469e+05,2.440909090909090935e+02,5.767506890909090638e+07,0.000000000000000000e+00,4.849759000000000000e+06,1.970890909090909117e+05,2.040036363636363967e+04,0.000000000000000000e+00,3.725200927272727340e+07,2.580862081818181649e+07,1.437791363636363763e+06,4.833218181818181620e+04,6.207876818181817420e+06,9.160918181818182347e+04,0.000000000000000000e+00,1.109373636363636324e+05,9.280250909090908244e+05,7.508578181818181183e+05,1.067938785454545617e+08,1.199943072727272809e+08,1.414130854545454495e+07,1.981084727272727527e+06,1.105911249090909213e+08,2.330330261136712711e+00,5.624435401697389036e+07,8.193955453148999979e+00,3.596814940368663520e+05,9.172856374807984992e+01,1.732219662058371767e+01,1.656986578341013592e+04,5.942058515285110474e+09,1.486233273090866880e+17,1.570742775420325756e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.879751894777268171e+04,4.967509322217240334e+09,7.834247066052227020e+08,2.452673081413210392e+09,7.705596504608294345e+04,9.707371043010751237e+03,4.322978755760368585e+02,2.175345622119816191e+00,1.733882869923194812e+05,8.333852647926264035e+04,1.340701643625191991e+03,3.855100675883256258e+02,2.014503713077000141e+09,6.744840904523371696e+09
9.446542066666668653e+07,9.022583333333333940e+03,3.144891666666667152e+04,3.863002500000000000e+06,1.698500000000000000e+03,0.000000000000000000e+00,3.962635666666666046e+06,2.662662083333333023e+06,1.059469275833333135e+08,2.220816608333332837e+07,1.789288333333333721e+05,1.270593970833333135e+08,3.160275000000000000e+04,3.927250916666666046e+06,1.744516666666666788e+04,1.111348333333333023e+06,1.779160800000000000e+07,6.518750000000000000e+03,3.767276408333333582e+07,3.374075000000000000e+04,2.243309091666666791e+07,7.249258166666667908e+06,2.681633333333332848e+04,8.555855833333334886e+05,1.605261666666666977e+06,5.366535916666666977e+06,1.592066666666666279e+05,5.680000000000000000e+02,4.590159258333334327e+07,0.000000000000000000e+00,4.978680083333333023e+06,5.583819166666665114e+05,1.794583333333333030e+03,0.000000000000000000e+00,3.029530025000000000e+07,2.230325641666666791e+07,1.399383416666666977e+06,1.662550000000000000e+04,6.191692416666667908e+06,1.186460833333333139e+05,0.000000000000000000e+00,1.639401666666666279e+05,5.641508333333334886e+05,2.343852500000000000e+05,1.216521227500000000e+08,1.302494816666666865e+08,1.245072908333333582e+07,1.627309416666666977e+06,1.238155843333333135e+08,2.325715652114504373e+00,5.648024728054472804e+07,8.607672337227576520e+00,6.630851553141580371e+04,9.131172143654208639e+01,1.757760014574935781e+01,1.679907856801257367e+04,1.992532416084580183e+09,1.508140631013735360e+17,9.798916376613491774e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.131489993395732017e+04,3.963170444798068523e+09,3.526532303978502154e+08,5.018591696841337681e+08,2.071746562364783676e+04,2.342892726196168951e+03,6.342316959304047259e+02,2.207419553187128347e+00,1.111694348454829305e+05,7.209046457607432967e+04,5.693129511967387089e+02,1.540568308624262670e+02,1.331116897758739233e+09,4.665857403838150024e+09
9.486829658333331347e+07,1.695233333333333212e+04,2.417833333333332848e+04,4.138246750000000000e+06,8.365833333333334849e+02,0.000000000000000000e+00,3.734021666666666046e+06,2.571484500000000000e+06,1.220228751666666865e+08,2.074628775000000000e+07,8.546641666666668607e+04,1.561020556666666567e+08,2.400258333333332848e+04,3.804277916666666046e+06,1.698583333333333212e+04,9.056028333333334886e+05,1.491878916666666418e+07,2.500008333333332848e+04,3.566354350000000000e+07,2.260066666666667152e+04,2.080957325000000000e+07,8.285982000000000000e+06,2.389233333333332848e+04,7.362236666666665114e+05,1.630877083333333023e+06,6.640862916666667908e+06,1.439408333333333721e+05,8.985833333333334849e+02,4.350410641666665673e+07,0.000000000000000000e+00,6.303782500000000000e+06,2.362697500000000000e+05,3.593250000000000000e+03,0.000000000000000000e+00,2.829441691666667163e+07,2.303945758333332837e+07,1.705573000000000000e+06,1.510541666666666424e+04,6.336490416666667908e+06,1.135987500000000000e+05,0.000000000000000000e+00,1.662687500000000000e+05,6.082996666666665114e+05,2.100250833333333139e+05,1.234829622500000000e+08,1.540841282500000000e+08,1.288461858333333582e+07,1.539172583333333023e+06,1.330090937500000000e+08,2.228886711446550262e+00,5.343648986347728968e+07,1.048681585475294398e+01,0.000000000000000000e+00,9.325471590517314269e+01,1.638710766710679678e+01,1.573066694017406553e+04,2.555007737415429652e+08,1.405994388562681280e+17,2.274259570708104074e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.368607441413379320e+02,3.128580271949494362e+09,1.391025719858306050e+08,1.110079627524121553e+08,6.475203661852522146e+02,1.959627931232613776e+02,2.949710311361214963e+02,2.219151835676880680e+00,6.373712190785065468e+04,5.621943337115601753e+04,1.408954514467283161e+02,2.859806089834613019e+01,8.627814221085504293e+08,4.296081750628839731e+08
