DCACCESS,DUNALIGNED,ETMEXTOUT1,L2MISS,DCALIAS,ETMEXTOUT01,REPLAY,AXIWRITE,IIDLE,BPEXECTAKEN,NEONWAITS,ICACCESS,ERETURN,L2STORE,ECALL,DTLBMISS,BPREDTAKEN,WBFULL,BPREDICTABLE,RSTKMISS,PCINST,AXIREAD,L2ACCESSNEON,NEONWORK,L2MERGE,BPMIS,DCACCESSNEON,CONTEXT,DREAD,ETMEXTOUT0,ICMISS,ICHASHMISS,UNALIGNEDREPLAY,SOFT,BINST,DWRITE,DCHASHMISS,L2HITNEON,RETURN,DCHITNEON,CLOCKCYCLES,ITLBMISS,BPCONDMIS,NEONSTALL,OPERATION,IISSUE,L2ACCESS,DCMISS,INST,usage,flags,wakeeFlips,wakeeFlipDecayTs,prio,rtPriority,se_load_weight,se_sumExecRuntime,se_vruntime,se_prevSumExecRuntime,se_statistics_waitStart,se_statistics_waitMax,se_statistics_waitCount,se_statistics_waitSum,se_statistics_iowaitCount,se_statistics_iowaitSum,se_statistics_sleepStart,se_statistics_sleepMax,se_statistics_sumSleepRuntime,se_statistics_blockStart,se_statistics_blockMax,se_statistics_execMax,se_statistics_sliceMax,se_statistics_nrMigrationsCold,se_statistics_nrFailedMigrationsAffine,se_statistics_nrFailedMigrationsRunning,se_statistics_nrFailedMigrationsHot,se_statistics_nrForcedMigrations,se_statistics_wakeups,se_statistics_wakeupsSync,se_statistics_wakeupsMigrate,se_statistics_wakeupsLocal,se_statistics_wakeupsRemote,se_statistics_wakeupsAffine,se_statistics_wakeupsAffineAttempts,se_statistics_wakeupsPassive,se_statistics_wakeupsIdle,rt_timeslice,dl_dlBw,dl_dlDensity,schedInfo_pcount,schedInfo_runDelay,utime,stime,nvcsw,nivcsw,minFlt,majFlt,ioac_rchar,ioac_wchar,ioac_syscr,ioac_syscw,acctRssMem1,acctVmMem1
9.912804650000000000e+07,9.465083333333333940e+03,3.380533333333333576e+04,4.073810166666666046e+06,1.752416666666666970e+03,0.000000000000000000e+00,4.276482583333333023e+06,2.878678083333333023e+06,1.077248447500000000e+08,2.118987591666666791e+07,1.591617500000000000e+05,1.280974518333333135e+08,3.336975000000000000e+04,4.126790666666666046e+06,1.778658333333333212e+04,1.169003916666666977e+06,1.614815716666666418e+07,7.740000000000000000e+03,3.719210058333333582e+07,2.706466666666667152e+04,2.095403975000000000e+07,7.441202500000000000e+06,2.758166666666667152e+04,8.083214166666665114e+05,1.652363750000000000e+06,5.661565083333332092e+06,1.614799166666666279e+05,5.210000000000000000e+02,4.733122725000000000e+07,0.000000000000000000e+00,5.319304416666666977e+06,2.175670000000000000e+05,1.963416666666666970e+03,0.000000000000000000e+00,2.955955066666667163e+07,2.334134908333332837e+07,1.517336000000000000e+06,1.744858333333333212e+04,6.500975583333332092e+06,1.192825000000000000e+05,0.000000000000000000e+00,1.674140000000000000e+05,5.020977500000000000e+05,2.180368333333333139e+05,1.239508747500000000e+08,1.345187245000000000e+08,1.315806208333333582e+07,1.688193500000000000e+06,1.309553115000000000e+08,2.329336426027161178e+00,5.662220931337604672e+07,8.083754733400757786e+00,6.454830210366832325e+05,9.123377483740398475e+01,1.762535882005741072e+01,1.684193975687036436e+04,1.063022679826061249e+10,1.512252843825234880e+17,4.811356322202286720e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.057891658512131980e+05,6.242135422779303551e+09,9.640258827824239731e+08,2.535156365721753120e+09,1.030621680399735487e+05,1.578942718916168451e+04,9.557116434471963657e+02,2.213417154146745336e+00,5.412582459157326957e+05,1.225396036368832429e+05,6.396079212479340640e+03,6.868173663307786683e+02,3.837094422855525017e+09,1.497623097513788414e+10
9.124144318181820214e+07,1.212681818181818198e+04,3.027463636363636397e+04,3.867049181818181649e+06,1.272090909090909008e+03,0.000000000000000000e+00,3.978338181818181649e+06,2.590015636363635771e+06,1.124847149090909213e+08,1.957063163636364043e+07,2.335948181818181765e+05,1.331019750000000000e+08,3.025981818181818380e+04,3.601215000000000000e+06,1.736263636363636397e+04,1.065629909090909176e+06,1.484141345454545505e+07,6.521727272727272975e+03,3.482684800000000000e+07,2.404945454545454413e+04,1.978451881818181649e+07,7.975453272727272473e+06,3.572581818181818380e+04,1.034108454545454588e+06,1.518073181818181882e+06,5.838865454545454122e+06,1.793730000000000000e+05,6.224545454545454959e+02,4.436659181818182021e+07,0.000000000000000000e+00,5.326545545454545878e+06,1.841633636363636469e+05,2.684727272727272521e+03,0.000000000000000000e+00,2.797752500000000000e+07,2.162266945454545319e+07,1.347847000000000000e+06,2.070727272727272793e+04,5.845919636363637634e+06,6.146209090909091174e+04,0.000000000000000000e+00,1.560700909090909117e+05,6.357790000000000000e+05,2.425317272727272939e+05,1.260661652727272809e+08,1.364001671818182170e+08,1.243397427272727340e+07,1.647988000000000000e+06,1.207724310000000000e+08,2.328917418003130901e+00,5.625237675672969967e+07,8.498944896605378219e+00,1.078628779850518731e+04,9.141551110347104725e+01,1.753061177263981918e+01,1.663802386480425048e+04,6.892830119687011242e+08,1.504106184583493440e+17,3.145781692334582210e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.871511651041219920e+03,4.531319927799594879e+09,1.738059201126031578e+08,2.197520416293073595e+08,6.617619647255703057e+03,6.033900071699280261e+02,4.960361787515949459e+02,2.201518687726860879e+00,7.133505102439611801e+04,6.137843068163536373e+04,1.624366326388934567e+02,5.181626526823685452e+01,9.734974728455826044e+08,3.304954776659993172e+09
9.522932833333331347e+07,1.665066666666666788e+04,2.429633333333332848e+04,4.124814250000000000e+06,7.983333333333334849e+02,0.000000000000000000e+00,3.727031333333333954e+06,2.586629750000000000e+06,1.220494948333333135e+08,2.081469308333332837e+07,8.527600000000000000e+04,1.551854980000000000e+08,2.430225000000000000e+04,3.789095333333333954e+06,1.708583333333333212e+04,8.892931666666665114e+05,1.490988491666666418e+07,2.488491666666667152e+04,3.568372591666666418e+07,2.253100000000000000e+04,2.083405158333332837e+07,8.277889666666667908e+06,2.420366666666667152e+04,7.310765000000000000e+05,1.650634083333333023e+06,6.686137583333332092e+06,1.487685833333333721e+05,8.930000000000000000e+02,4.357018133333333582e+07,0.000000000000000000e+00,6.315089916666667908e+06,2.194970833333333139e+05,3.297500000000000000e+03,0.000000000000000000e+00,2.829957141666667163e+07,2.312953166666667163e+07,1.734796166666666977e+06,1.482075000000000000e+04,6.335080916666667908e+06,1.160582500000000000e+05,0.000000000000000000e+00,1.667743333333333721e+05,6.095659166666665114e+05,2.100169166666666279e+05,1.240880332500000000e+08,1.545326462500000000e+08,1.284016333333333582e+07,1.530169916666666977e+06,1.323736832500000000e+08,2.139508728344331256e+00,5.047885706829681247e+07,1.120269081393492527e+01,3.171721751459036022e+04,9.460628949440237534e+01,1.555898477829435578e+01,1.498746516480856189e+04,8.601642069882609844e+08,1.334945470809124480e+17,5.436020277159997225e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.257195394658340774e+03,3.745588505280645370e+09,2.168020280057710707e+08,2.002378739831890762e+08,6.918034244365456289e+03,7.840899926628086405e+02,3.524868042653745306e+02,1.975629229988073110e+00,8.101523103434324730e+04,5.854468215574451460e+04,3.316964907566194825e+02,7.931616251769487747e+01,9.972202523310023546e+08,3.484396514874228001e+09
9.451350272727273405e+06,4.998545454545454959e+03,1.118454545454545496e+03,2.292274545454545296e+05,3.645454545454545325e+01,0.000000000000000000e+00,6.023418181818182347e+05,1.524366363636363531e+05,2.835600090909091011e+07,2.292242545454545412e+06,2.044527272727272793e+04,1.322833663636363484e+07,1.119909090909090992e+03,2.606639090909090883e+05,8.770000000000000000e+02,2.842490000000000000e+05,1.900917545454545412e+06,7.277272727272727479e+02,4.128595636363636237e+06,2.535454545454545041e+03,2.277060909090909176e+06,5.166150909090909408e+05,2.183754545454545587e+04,6.115616363636363531e+05,1.067599090909090883e+05,6.002411818181817653e+05,1.286954545454545441e+05,1.618181818181818343e+01,5.757335727272727527e+06,0.000000000000000000e+00,4.082443636363636469e+05,1.845936363636363967e+04,1.158000000000000000e+03,0.000000000000000000e+00,3.506874454545454588e+06,2.515521545454545412e+06,6.232245454545454413e+04,1.505163636363636397e+04,4.971586363636364113e+05,1.056631818181818235e+05,0.000000000000000000e+00,4.364009090909091174e+04,1.453717272727272357e+05,2.284325454545454704e+05,1.305740836363636516e+07,1.199180509090909176e+07,1.494691636363636237e+06,1.939648181818181765e+05,1.262442572727272660e+07,2.335687382297551462e+00,5.602336947593128681e+07,8.615819209039546678e+00,2.600904580979285238e+05,9.143382251619127032e+01,1.760311882779845050e+01,1.610363396261081289e+04,4.441457223517317772e+09,1.510334491311713280e+17,1.125903993747473478e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.949187932341187843e+04,4.934099220347618103e+09,4.213217214239125252e+08,1.919895916586284876e+09,5.839628557484727207e+04,8.114841980157090802e+03,3.769286206421385828e+02,2.217399292636994090e+00,2.239497941183225485e+05,8.311653546001562790e+04,1.510617863212530438e+03,2.564539180561297371e+02,1.841288457055451870e+09,7.153630900388026237e+09
9.416328936363635957e+07,2.175154545454545587e+04,3.071809090909090810e+04,3.926514909090908710e+06,1.335727272727272748e+03,0.000000000000000000e+00,4.002281909090908710e+06,2.612568636363635771e+06,1.098036518181817979e+08,2.061574354545454681e+07,2.327164545454545296e+05,1.357217190000000000e+08,3.004627272727272793e+04,3.725089545454545412e+06,1.751772727272727207e+04,1.106507181818182115e+06,1.543099518181818165e+07,6.156545454545454959e+03,3.618473600000000000e+07,2.337027272727272793e+04,2.075163627272727340e+07,8.074242818181817420e+06,4.115590909090908826e+04,1.354747272727272706e+06,1.534434363636363763e+06,6.108594363636362366e+06,2.533860909090909117e+05,6.103636363636363740e+02,4.547992472727272660e+07,0.000000000000000000e+00,5.438393727272728458e+06,1.931856363636363531e+05,4.652090909090909008e+03,0.000000000000000000e+00,2.919980163636364043e+07,2.246548827272727340e+07,1.376621727272727294e+06,2.506418181818181620e+04,6.023101454545454122e+06,1.902216363636363531e+05,0.000000000000000000e+00,1.586780909090909117e+05,7.054683636363636469e+05,2.810743636363636469e+05,1.246986558181817979e+08,1.377593117272727191e+08,1.265943063636363484e+07,1.652702272727272706e+06,1.269203414545454383e+08,2.330722701503203265e+00,5.609381093643598258e+07,8.707077620929030815e+00,5.690220965361501294e+04,9.139507134999107052e+01,1.762699816495247518e+01,1.612409009127045829e+04,1.385873451836060524e+09,1.512377363711899520e+17,4.458171894670788646e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.830544169187315492e+04,4.345717404290442467e+09,2.418151232915496826e+08,5.705650500628373623e+08,1.763452002099348465e+04,2.187703431998198994e+03,5.127884927008479963e+02,2.213623025366125319e+00,8.719210313445243810e+04,6.549840657070506131e+04,3.178475255848696293e+02,7.910504442290879012e+01,1.095160105866197109e+09,3.831309351136746883e+09
1.155319888888888992e+06,6.444444444444445530e+00,1.522222222222222570e+02,9.555222222222224445e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.378022222222221899e+04,8.876666666666666060e+03,2.168147933333332837e+07,2.292995555555555911e+05,5.333333333333333037e+00,2.371675777777777985e+06,1.611111111111111143e+02,1.521055555555555657e+04,1.101111111111111285e+02,4.443666666666666970e+03,1.467485555555555329e+05,4.833333333333334281e+01,4.011840000000000000e+05,2.743333333333333144e+02,2.699101111111110658e+05,3.664288888888888323e+04,2.000000000000000000e+00,9.611111111111113132e+02,3.268222222222222172e+03,9.466988888888886140e+04,4.188888888888888573e+01,1.000000000000000000e+00,5.157427777777778101e+05,0.000000000000000000e+00,9.033155555555556202e+04,2.720222222222222172e+03,6.000000000000000000e+00,0.000000000000000000e+00,3.319068888888889342e+05,2.772553333333332557e+05,8.436000000000000000e+03,3.333333333333333148e-01,7.652455555555556202e+04,5.555555555555555802e-01,0.000000000000000000e+00,1.600000000000000000e+01,4.695111111111110404e+03,2.888888888888888840e+00,2.888129333333333023e+06,2.443524222222222015e+06,1.492343333333333721e+05,2.386933333333332848e+04,1.607605222222222248e+06,2.338842975206611996e+00,6.113525629421488196e+07,8.190082644628098762e+00,4.918580661157025315e+04,9.100000000000000000e+01,1.776859504132231748e+01,1.697048760330578443e+04,3.905422707652893066e+08,2.134334093029755520e+17,2.942417774231404662e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.424852892561983026e+03,2.717204624502480030e+09,1.626776859504132271e+08,1.497520661157024801e+08,3.167978512396693532e+03,1.769578512396694578e+03,2.150743801652892557e+02,2.256198347107437829e+00,6.710300826446281280e+04,6.294628099173554074e+04,1.728016528925619468e+02,6.057851239669422228e+01,9.576523836776859760e+08,3.279629689876032829e+09
9.509148090909091756e+06,4.954636363636363967e+03,1.101272727272727252e+03,2.173882727272727352e+05,4.572727272727272663e+01,0.000000000000000000e+00,5.786952727272727061e+05,1.548847272727272357e+05,2.903215636363636330e+07,2.264713363636364229e+06,2.177018181818181984e+04,1.268910509090909176e+07,1.131363636363636488e+03,2.417174545454545296e+05,8.780000000000000000e+02,2.914893636363636469e+05,1.889880272727272706e+06,7.457272727272727479e+02,4.113861272727272939e+06,2.768090909090909008e+03,2.269231272727272939e+06,5.315192727272727061e+05,8.825272727272727934e+03,6.306905454545454122e+05,1.059090909090909117e+05,5.942384545454545878e+05,1.223664545454545441e+05,1.681818181818181657e+01,5.804131090909090824e+06,0.000000000000000000e+00,3.929962727272727061e+05,1.619663636363636397e+04,1.169363636363636488e+03,0.000000000000000000e+00,3.504283181818181649e+06,2.512342909090909176e+06,6.144254545454545587e+04,1.506045454545454595e+04,4.629684545454545296e+05,1.060880000000000000e+05,0.000000000000000000e+00,4.320454545454545587e+04,1.455684545454545587e+05,2.086495454545454704e+05,1.324099118181818165e+07,1.279435563636363484e+07,1.567779000000000000e+06,1.991512727272727352e+05,1.199981700000000000e+07,2.329952380952380775e+00,5.443422405571428686e+07,9.055380952380952309e+00,2.308089583809523319e+05,9.176090476190476863e+01,1.730238095238095397e+01,1.655208214285714348e+04,4.031941842207999706e+09,1.484529201984397760e+17,7.856225451575238705e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.383422766666668031e+04,5.970925219489523888e+09,3.520735408152380586e+08,2.073262476190476179e+09,6.284329952380953182e+04,7.136097190476190008e+03,3.076506666666666661e+02,2.179714285714285715e+00,1.375735251428571355e+05,7.530290000000000873e+04,8.260839523809522689e+02,1.979239047619048222e+02,1.514264592481618881e+09,4.344042809359808922e+09
7.592230027272726595e+07,1.978781818181818016e+04,2.313845454545454413e+04,2.993592636363636237e+06,9.865454545454543904e+02,0.000000000000000000e+00,3.158340272727272939e+06,1.985285000000000000e+06,9.516013690909090638e+07,1.668141009090909176e+07,1.937505454545454704e+05,1.028339787272727191e+08,2.295118181818181620e+04,2.818042545454544947e+06,1.358918181818181802e+04,9.000228181818181183e+05,1.251286745454545505e+07,5.171363636363636033e+03,2.921792563636364043e+07,2.059881818181818016e+04,1.649863127272727340e+07,6.266661636363637634e+06,3.615300000000000000e+04,8.712862727272727061e+05,1.165655545454545412e+06,4.906210000000000000e+06,1.541619090909090883e+05,4.523636363636363740e+02,3.729744918181817979e+07,0.000000000000000000e+00,4.490646545454545878e+06,1.584955454545454413e+05,4.251363636363636033e+03,0.000000000000000000e+00,2.350821254545455053e+07,1.813146045454545319e+07,1.131289636363636469e+06,2.152654545454545587e+04,4.881017727272728458e+06,1.688009090909090883e+05,0.000000000000000000e+00,1.318060000000000000e+05,5.707501818181817653e+05,2.653170909090908826e+05,1.033452674545454383e+08,1.103341250000000000e+08,1.009322354545454308e+07,1.308400363636363531e+06,9.991423672727271914e+07,2.324914689416155422e+00,5.675562747830320150e+07,8.834089042921887014e+00,0.000000000000000000e+00,9.157450555407446302e+01,1.731788411979027842e+01,1.727270211872389700e+04,2.634796610212716758e+08,1.485853891947784960e+17,2.311237557116096616e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.105681883497734134e+03,3.004070984574023724e+09,1.406171207677952647e+08,1.162671874166888744e+08,9.130640907313605794e+02,3.274848700790900580e+02,3.924741216564472097e+02,2.353926597351817307e+00,6.425879647765040136e+04,5.940017998222696042e+04,1.004221874166888853e+02,4.205349808939838141e+01,8.994197752617449760e+08,3.028829753057998657e+09
1.025993319166666865e+08,9.369666666666666060e+03,3.517675000000000000e+04,4.173648500000000000e+06,2.016416666666666970e+03,0.000000000000000000e+00,4.234690916666666977e+06,3.014995750000000000e+06,1.059013082500000000e+08,2.154180258333332837e+07,1.482744166666666279e+05,1.277505140833333135e+08,3.535516666666666424e+04,4.276865750000000000e+06,1.875566666666666788e+04,1.188597833333333023e+06,1.652781366666666418e+07,7.313500000000000000e+03,3.796510566666665673e+07,3.103233333333332848e+04,2.152693541666666791e+07,7.610988083333332092e+06,2.783833333333332848e+04,8.413592500000000000e+05,1.760008666666666977e+06,5.740283250000000000e+06,1.600903333333333721e+05,5.368333333333333712e+02,4.887518525000000000e+07,0.000000000000000000e+00,5.421203750000000000e+06,2.450572500000000000e+05,1.896166666666666970e+03,0.000000000000000000e+00,3.021869458333332837e+07,2.426390600000000000e+07,1.562566833333333023e+06,1.802108333333332848e+04,6.651640250000000000e+06,1.169375000000000000e+05,0.000000000000000000e+00,1.751830833333333721e+05,5.152688333333332557e+05,2.445530000000000000e+05,1.292948980000000000e+08,1.402656233333333433e+08,1.343724991666666418e+07,1.679057416666666977e+06,1.267357473333333135e+08,2.327592634221272938e+00,5.672371728810649365e+07,8.336078640740323564e+00,7.952030925218238553e+04,9.146825802705031094e+01,1.748168858416694960e+01,1.671300240249521812e+04,2.233414449931002140e+09,1.499912189815614400e+17,1.050794530826136351e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.230194719662058560e+04,4.339902880321590424e+09,3.650437038702183366e+08,4.915867933011127710e+08,2.167652831197782143e+04,2.528765093102544142e+03,6.348192696039865268e+02,2.195374845453524237e+00,1.139511908995541453e+05,7.282469636956277827e+04,6.135356562137050105e+02,1.801680248023678530e+02,1.129201128181273460e+09,4.697256754963840485e+09
9.031556309090909362e+07,1.290027272727272793e+04,2.955072727272727207e+04,3.815635272727272939e+06,1.536818181818181756e+03,0.000000000000000000e+00,4.047638818181817420e+06,2.524344272727272939e+06,1.115767104545454383e+08,1.936474172727272660e+07,2.322879090909090883e+05,1.265390816363636404e+08,2.908472727272727207e+04,3.552807636363636237e+06,1.695672727272727207e+04,1.071355454545454588e+06,1.433815072727272660e+07,6.472181818181818016e+03,3.402990763636363298e+07,2.207281818181818380e+04,1.933897681818181649e+07,7.893644363636362366e+06,3.455727272727272793e+04,1.067911000000000000e+06,1.464037000000000000e+06,5.838710545454545878e+06,1.876985454545454704e+05,6.236363636363636260e+02,4.344204990909090638e+07,0.000000000000000000e+00,5.419158000000000000e+06,1.658510909090909117e+05,2.708454545454545041e+03,0.000000000000000000e+00,2.720340100000000000e+07,2.135611845454545319e+07,1.356257000000000000e+06,2.052963636363636397e+04,5.729112454545454122e+06,1.356053636363636469e+05,0.000000000000000000e+00,1.577766363636363531e+05,6.097404545454545878e+05,2.611246363636363531e+05,1.259792692727272809e+08,1.335421800909090787e+08,1.231611372727272660e+07,1.632275727272727294e+06,1.184770479090909213e+08,2.323736687730073136e+00,5.597167549737200886e+07,8.910175397153485832e+00,7.248655632984903059e+04,9.146244020551587539e+01,1.758548396621980814e+01,1.608852713636095177e+04,2.155737514533780098e+09,1.508815305611586240e+17,5.427117579300576448e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.772390222248468854e+04,4.333816883974565506e+09,2.388420633540030420e+08,1.032971082107915640e+09,2.720423190417134174e+04,2.896909112384102173e+03,5.394221342939821398e+02,2.208409614362488060e+00,9.479278848008820205e+04,6.691819361601606943e+04,3.918030276186540277e+02,9.604291423059508759e+01,1.129399928231805563e+09,3.632774320110739708e+09
